pod_id,timestamp,surplus,consumption
6706464197dc20dce6cbaa3b,9/19/2022 21:30,0,0.384
6706464197dc20dce6cbaa3b,9/19/2022 22:00,0,0.302
6706464197dc20dce6cbaa3b,9/19/2022 22:30,0,0.327
6706464197dc20dce6cbaa3b,9/19/2022 23:00,0,0.369
6706464197dc20dce6cbaa3b,9/19/2022 23:30,0,0.31
6706464197dc20dce6cbaa3b,9/20/2022 0:00,0,0.432
6706464197dc20dce6cbaa3b,9/20/2022 0:30,0,0.338
6706464197dc20dce6cbaa3b,9/20/2022 1:00,0,0.348
6706464197dc20dce6cbaa3b,9/20/2022 1:30,0,0.372
6706464197dc20dce6cbaa3b,9/20/2022 2:00,0,0.311
6706464197dc20dce6cbaa3b,9/20/2022 2:30,0,0.349
6706464197dc20dce6cbaa3b,9/20/2022 3:00,0,0.305
6706464197dc20dce6cbaa3b,9/20/2022 3:30,0,0.277
6706464197dc20dce6cbaa3b,9/20/2022 4:00,0,0.333
6706464197dc20dce6cbaa3b,9/20/2022 4:30,0,0.317
6706464197dc20dce6cbaa3b,9/20/2022 5:00,0,0.343
6706464197dc20dce6cbaa3b,9/20/2022 5:30,0,0.31036
6706464197dc20dce6cbaa3b,9/20/2022 6:00,0,0.12772
6706464197dc20dce6cbaa3b,9/20/2022 6:30,0,0
6706464197dc20dce6cbaa3b,9/20/2022 7:00,0,0
6706464197dc20dce6cbaa3b,9/20/2022 7:30,0,0
6706464197dc20dce6cbaa3b,9/20/2022 8:00,0,0
6706464197dc20dce6cbaa3b,9/20/2022 8:30,0,0
6706464197dc20dce6cbaa3b,9/20/2022 9:00,0,0
6706464197dc20dce6cbaa3b,9/20/2022 9:30,0,0
6706464197dc20dce6cbaa3b,9/20/2022 10:00,0,0
6706464197dc20dce6cbaa3b,9/20/2022 10:30,0,0
6706464197dc20dce6cbaa3b,9/20/2022 11:00,0,0
6706464197dc20dce6cbaa3b,9/20/2022 11:30,0,0
6706464197dc20dce6cbaa3b,9/20/2022 12:00,0,0
6706464197dc20dce6cbaa3b,9/20/2022 12:30,0,0
6706464197dc20dce6cbaa3b,9/20/2022 13:00,0,0
6706464197dc20dce6cbaa3b,9/20/2022 13:30,0,0
6706464197dc20dce6cbaa3b,9/20/2022 14:00,0,0
6706464197dc20dce6cbaa3b,9/20/2022 14:30,0,0
6706464197dc20dce6cbaa3b,9/20/2022 15:00,0,0
6706464197dc20dce6cbaa3b,9/20/2022 15:30,0,0
6706464197dc20dce6cbaa3b,9/20/2022 16:00,0,0
6706464197dc20dce6cbaa3b,9/20/2022 16:30,0,0
6706464197dc20dce6cbaa3b,9/20/2022 17:00,0,0.04176
6706464197dc20dce6cbaa3b,9/20/2022 17:30,0,0.26688
6706464197dc20dce6cbaa3b,9/20/2022 18:00,0,0.327
6706464197dc20dce6cbaa3b,9/20/2022 18:30,0,0.363
6706464197dc20dce6cbaa3b,9/20/2022 19:00,0,0.386
6706464197dc20dce6cbaa3b,9/20/2022 19:30,0,0.306
6706464197dc20dce6cbaa3b,9/20/2022 20:00,0,0.373
6706464197dc20dce6cbaa3b,9/20/2022 20:30,0,0.336
6706464197dc20dce6cbaa3b,9/20/2022 21:00,0,0.304
6706464197dc20dce6cbaa3b,9/20/2022 21:30,0,0.399
6706464197dc20dce6cbaa3b,9/20/2022 22:00,0,0.279
6706464197dc20dce6cbaa3b,9/20/2022 22:30,0,0.355
6706464197dc20dce6cbaa3b,9/20/2022 23:00,0,0.386
6706464197dc20dce6cbaa3b,9/20/2022 23:30,0,0.306
6706464197dc20dce6cbaa3b,9/21/2022 0:00,0,0.429
6706464197dc20dce6cbaa3b,9/21/2022 0:30,0,0.358
6706464197dc20dce6cbaa3b,9/21/2022 1:00,0,0.316
6706464197dc20dce6cbaa3b,9/21/2022 1:30,0,0.346
6706464197dc20dce6cbaa3b,9/21/2022 2:00,0,0.318
6706464197dc20dce6cbaa3b,9/21/2022 2:30,0,0.333
6706464197dc20dce6cbaa3b,9/21/2022 3:00,0,0.303
6706464197dc20dce6cbaa3b,9/21/2022 3:30,0,0.348
6706464197dc20dce6cbaa3b,9/21/2022 4:00,0,0.385
6706464197dc20dce6cbaa3b,9/21/2022 4:30,0,0.603
6706464197dc20dce6cbaa3b,9/21/2022 5:00,0,0.781
6706464197dc20dce6cbaa3b,9/21/2022 5:30,0,1.07008
6706464197dc20dce6cbaa3b,9/21/2022 6:00,0,0.65616
6706464197dc20dce6cbaa3b,9/21/2022 6:30,0,0
6706464197dc20dce6cbaa3b,9/21/2022 7:00,0,0
6706464197dc20dce6cbaa3b,9/21/2022 7:30,0,0
6706464197dc20dce6cbaa3b,9/21/2022 8:00,0,0
6706464197dc20dce6cbaa3b,9/21/2022 8:30,0,0
6706464197dc20dce6cbaa3b,9/21/2022 9:00,0,0
6706464197dc20dce6cbaa3b,9/21/2022 9:30,0,0
6706464197dc20dce6cbaa3b,9/21/2022 10:00,0,0
6706464197dc20dce6cbaa3b,9/21/2022 10:30,0,0
6706464197dc20dce6cbaa3b,9/21/2022 11:00,0,0
6706464197dc20dce6cbaa3b,9/21/2022 11:30,0,0
6706464197dc20dce6cbaa3b,9/21/2022 12:00,0,0
6706464197dc20dce6cbaa3b,9/21/2022 12:30,0,0
6706464197dc20dce6cbaa3b,9/21/2022 13:00,0,0
6706464197dc20dce6cbaa3b,9/21/2022 13:30,0,0
6706464197dc20dce6cbaa3b,9/21/2022 14:00,0,0
6706464197dc20dce6cbaa3b,9/21/2022 14:30,0,0
6706464197dc20dce6cbaa3b,9/21/2022 15:00,0,0
6706464197dc20dce6cbaa3b,9/21/2022 15:30,0,0
6706464197dc20dce6cbaa3b,9/21/2022 16:00,0,0
6706464197dc20dce6cbaa3b,9/21/2022 16:30,0,0
6706464197dc20dce6cbaa3b,9/21/2022 17:00,0,0.21472
6706464197dc20dce6cbaa3b,9/21/2022 17:30,0,0.25636
6706464197dc20dce6cbaa3b,9/21/2022 18:00,0,0.397
6706464197dc20dce6cbaa3b,9/21/2022 18:30,0,0.296
6706464197dc20dce6cbaa3b,9/21/2022 19:00,0,0.336
6706464197dc20dce6cbaa3b,9/21/2022 19:30,0,0.361
6706464197dc20dce6cbaa3b,9/21/2022 20:00,0,0.3
6706464197dc20dce6cbaa3b,9/21/2022 20:30,0,0.381
6706464197dc20dce6cbaa3b,9/21/2022 21:00,0,0.367
6706464197dc20dce6cbaa3b,9/21/2022 21:30,0,0.348
6706464197dc20dce6cbaa3b,9/21/2022 22:00,0,0.378
6706464197dc20dce6cbaa3b,9/21/2022 22:30,0,0.355
6706464197dc20dce6cbaa3b,9/21/2022 23:00,0,0.375
6706464197dc20dce6cbaa3b,9/21/2022 23:30,0,0.345
6706464197dc20dce6cbaa3b,9/22/2022 0:00,0,0.364
6706464197dc20dce6cbaa3b,9/22/2022 0:30,0,0.383
6706464197dc20dce6cbaa3b,9/22/2022 1:00,0,0.307
6706464197dc20dce6cbaa3b,9/22/2022 1:30,0,0.351
6706464197dc20dce6cbaa3b,9/22/2022 2:00,0,0.369
6706464197dc20dce6cbaa3b,9/22/2022 2:30,0,0.317
6706464197dc20dce6cbaa3b,9/22/2022 3:00,0,0.377
6706464197dc20dce6cbaa3b,9/22/2022 3:30,0,0.321
6706464197dc20dce6cbaa3b,9/22/2022 4:00,0,0.296
6706464197dc20dce6cbaa3b,9/22/2022 4:30,0,0.349
6706464197dc20dce6cbaa3b,9/22/2022 5:00,0,0.296
6706464197dc20dce6cbaa3b,9/22/2022 5:30,0,0.30612
6706464197dc20dce6cbaa3b,9/22/2022 6:00,0,0.30824
6706464197dc20dce6cbaa3b,9/22/2022 6:30,0,0.02896
6706464197dc20dce6cbaa3b,9/22/2022 7:00,0,0
6706464197dc20dce6cbaa3b,9/22/2022 7:30,0,0
6706464197dc20dce6cbaa3b,9/22/2022 8:00,0,0
6706464197dc20dce6cbaa3b,9/22/2022 8:30,0,0
6706464197dc20dce6cbaa3b,9/22/2022 9:00,0,0
6706464197dc20dce6cbaa3b,9/22/2022 9:30,0,0
6706464197dc20dce6cbaa3b,9/22/2022 10:00,0,0
6706464197dc20dce6cbaa3b,9/22/2022 10:30,0,0
6706464197dc20dce6cbaa3b,9/22/2022 11:00,0,0
6706464197dc20dce6cbaa3b,9/22/2022 11:30,0,0
6706464197dc20dce6cbaa3b,9/22/2022 12:00,0,0
6706464197dc20dce6cbaa3b,9/22/2022 12:30,0,0
6706464197dc20dce6cbaa3b,9/22/2022 13:00,0,0
6706464197dc20dce6cbaa3b,9/22/2022 13:30,0,0
6706464197dc20dce6cbaa3b,9/22/2022 14:00,0,0
6706464197dc20dce6cbaa3b,9/22/2022 14:30,0,0
6706464197dc20dce6cbaa3b,9/22/2022 15:00,0,0
6706464197dc20dce6cbaa3b,9/22/2022 15:30,0,0
6706464197dc20dce6cbaa3b,9/22/2022 16:00,0,0
6706464197dc20dce6cbaa3b,9/22/2022 16:30,0,0.0348
6706464197dc20dce6cbaa3b,9/22/2022 17:00,0,0.2138
6706464197dc20dce6cbaa3b,9/22/2022 17:30,0,0.3004
6706464197dc20dce6cbaa3b,9/22/2022 18:00,0,0.331
6706464197dc20dce6cbaa3b,9/22/2022 18:30,0,0.382
6706464197dc20dce6cbaa3b,9/22/2022 19:00,0,0.347
6706464197dc20dce6cbaa3b,9/22/2022 19:30,0,0.345
6706464197dc20dce6cbaa3b,9/22/2022 20:00,0,0.357
6706464197dc20dce6cbaa3b,9/22/2022 20:30,0,0.283
6706464197dc20dce6cbaa3b,9/22/2022 21:00,0,0.355
6706464197dc20dce6cbaa3b,9/22/2022 21:30,0,0.27
6706464197dc20dce6cbaa3b,9/22/2022 22:00,0,0.375
6706464197dc20dce6cbaa3b,9/22/2022 22:30,0,0.348
6706464197dc20dce6cbaa3b,9/22/2022 23:00,0,0.342
6706464197dc20dce6cbaa3b,9/22/2022 23:30,0,0.385
6706464197dc20dce6cbaa3b,9/23/2022 0:00,0,0.362
6706464197dc20dce6cbaa3b,9/23/2022 0:30,0,0.367
6706464197dc20dce6cbaa3b,9/23/2022 1:00,0,0.317
6706464197dc20dce6cbaa3b,9/23/2022 1:30,0,0.295
6706464197dc20dce6cbaa3b,9/23/2022 2:00,0,0.373
6706464197dc20dce6cbaa3b,9/23/2022 2:30,0,0.28
6706464197dc20dce6cbaa3b,9/23/2022 3:00,0,0.291
6706464197dc20dce6cbaa3b,9/23/2022 3:30,0,0.367
6706464197dc20dce6cbaa3b,9/23/2022 4:00,0,0.297
6706464197dc20dce6cbaa3b,9/23/2022 4:30,0,0.369
6706464197dc20dce6cbaa3b,9/23/2022 5:00,0,0.367
6706464197dc20dce6cbaa3b,9/23/2022 5:30,0,0.23504
6706464197dc20dce6cbaa3b,9/23/2022 6:00,0,0.35408
6706464197dc20dce6cbaa3b,9/23/2022 6:30,0,0
6706464197dc20dce6cbaa3b,9/23/2022 7:00,0,0
6706464197dc20dce6cbaa3b,9/23/2022 7:30,0,0
6706464197dc20dce6cbaa3b,9/23/2022 8:00,0,0
6706464197dc20dce6cbaa3b,9/23/2022 8:30,0,0
6706464197dc20dce6cbaa3b,9/23/2022 9:00,0,0
6706464197dc20dce6cbaa3b,9/23/2022 9:30,0,0
6706464197dc20dce6cbaa3b,9/23/2022 10:00,0,0
6706464197dc20dce6cbaa3b,9/23/2022 10:30,0,0
6706464197dc20dce6cbaa3b,9/23/2022 11:00,0,0
6706464197dc20dce6cbaa3b,9/23/2022 11:30,0,0
6706464197dc20dce6cbaa3b,9/23/2022 12:00,0,0
6706464197dc20dce6cbaa3b,9/23/2022 12:30,0,0
6706464197dc20dce6cbaa3b,9/23/2022 13:00,0,0
6706464197dc20dce6cbaa3b,9/23/2022 13:30,0,0
6706464197dc20dce6cbaa3b,9/23/2022 14:00,0,0
6706464197dc20dce6cbaa3b,9/23/2022 14:30,0,0
6706464197dc20dce6cbaa3b,9/23/2022 15:00,0,0
6706464197dc20dce6cbaa3b,9/23/2022 15:30,0,0
6706464197dc20dce6cbaa3b,9/23/2022 16:00,0,0
6706464197dc20dce6cbaa3b,9/23/2022 16:30,0,0.0368
6706464197dc20dce6cbaa3b,9/23/2022 17:00,0,0.88088
6706464197dc20dce6cbaa3b,9/23/2022 17:30,0,0.83344
6706464197dc20dce6cbaa3b,9/23/2022 18:00,0,0.409
6706464197dc20dce6cbaa3b,9/23/2022 18:30,0,0.381
6706464197dc20dce6cbaa3b,9/23/2022 19:00,0,0.3
6706464197dc20dce6cbaa3b,9/23/2022 19:30,0,0.292
6706464197dc20dce6cbaa3b,9/23/2022 20:00,0,0.358
6706464197dc20dce6cbaa3b,9/23/2022 20:30,0,0.34
6706464197dc20dce6cbaa3b,9/23/2022 21:00,0,0.251
6706464197dc20dce6cbaa3b,9/23/2022 21:30,0,0.321
6706464197dc20dce6cbaa3b,9/23/2022 22:00,0,0.329
6706464197dc20dce6cbaa3b,9/23/2022 22:30,0,0.347
6706464197dc20dce6cbaa3b,9/23/2022 23:00,0,0.386
6706464197dc20dce6cbaa3b,9/23/2022 23:30,0,0.24
6706464197dc20dce6cbaa3b,9/24/2022 0:00,0,0.439
6706464197dc20dce6cbaa3b,9/24/2022 0:30,0,0.434
6706464197dc20dce6cbaa3b,9/24/2022 1:00,0,0.345
6706464197dc20dce6cbaa3b,9/24/2022 1:30,0,0.367
6706464197dc20dce6cbaa3b,9/24/2022 2:00,0,0.39
6706464197dc20dce6cbaa3b,9/24/2022 2:30,0,0.369
6706464197dc20dce6cbaa3b,9/24/2022 3:00,0,0.717
6706464197dc20dce6cbaa3b,9/24/2022 3:30,0,0.822
6706464197dc20dce6cbaa3b,9/24/2022 4:00,0,0.369
6706464197dc20dce6cbaa3b,9/24/2022 4:30,0,0.829
6706464197dc20dce6cbaa3b,9/24/2022 5:00,0,0.402
6706464197dc20dce6cbaa3b,9/24/2022 5:30,0,0.28772
6706464197dc20dce6cbaa3b,9/24/2022 6:00,0,0.26544
6706464197dc20dce6cbaa3b,9/24/2022 6:30,0,0.27296
6706464197dc20dce6cbaa3b,9/24/2022 7:00,0,0.11748
6706464197dc20dce6cbaa3b,9/24/2022 7:30,0,0
6706464197dc20dce6cbaa3b,9/24/2022 8:00,0,0
6706464197dc20dce6cbaa3b,9/24/2022 8:30,0,0
6706464197dc20dce6cbaa3b,9/24/2022 9:00,0,0.06264
6706464197dc20dce6cbaa3b,9/24/2022 9:30,0,0.22116
6706464197dc20dce6cbaa3b,9/24/2022 10:00,0,0
6706464197dc20dce6cbaa3b,9/24/2022 10:30,0,0
6706464197dc20dce6cbaa3b,9/24/2022 11:00,0,0
6706464197dc20dce6cbaa3b,9/24/2022 11:30,0,0.02792
6706464197dc20dce6cbaa3b,9/24/2022 12:00,0,0.12488
6706464197dc20dce6cbaa3b,9/24/2022 12:30,0,0
6706464197dc20dce6cbaa3b,9/24/2022 13:00,0,0.13216
6706464197dc20dce6cbaa3b,9/24/2022 13:30,0,0.50692
6706464197dc20dce6cbaa3b,9/24/2022 14:00,0,0.73568
6706464197dc20dce6cbaa3b,9/24/2022 14:30,0,0.17724
6706464197dc20dce6cbaa3b,9/24/2022 15:00,0,0.1558
6706464197dc20dce6cbaa3b,9/24/2022 15:30,0,0.25696
6706464197dc20dce6cbaa3b,9/24/2022 16:00,0,0.56412
6706464197dc20dce6cbaa3b,9/24/2022 16:30,0,0.94676
6706464197dc20dce6cbaa3b,9/24/2022 17:00,0,0.9114
6706464197dc20dce6cbaa3b,9/24/2022 17:30,0,0.9472
6706464197dc20dce6cbaa3b,9/24/2022 18:00,0,0.679
6706464197dc20dce6cbaa3b,9/24/2022 18:30,0,0.382
6706464197dc20dce6cbaa3b,9/24/2022 19:00,0,0.406
6706464197dc20dce6cbaa3b,9/24/2022 19:30,0,0.331
6706464197dc20dce6cbaa3b,9/24/2022 20:00,0,0.351
6706464197dc20dce6cbaa3b,9/24/2022 20:30,0,0.349
6706464197dc20dce6cbaa3b,9/24/2022 21:00,0,0.332
6706464197dc20dce6cbaa3b,9/24/2022 21:30,0,0.363
6706464197dc20dce6cbaa3b,9/24/2022 22:00,0,0.301
6706464197dc20dce6cbaa3b,9/24/2022 22:30,0,0.354
6706464197dc20dce6cbaa3b,9/24/2022 23:00,0,0.353
6706464197dc20dce6cbaa3b,9/24/2022 23:30,0,0.361
6706464197dc20dce6cbaa3b,9/25/2022 0:00,0,0.436
6706464197dc20dce6cbaa3b,9/25/2022 0:30,0,0.44
6706464197dc20dce6cbaa3b,9/25/2022 1:00,0,0.457
6706464197dc20dce6cbaa3b,9/25/2022 1:30,0,0.411
6706464197dc20dce6cbaa3b,9/25/2022 2:00,0,0.408
6706464197dc20dce6cbaa3b,9/25/2022 2:30,0,0.351
6706464197dc20dce6cbaa3b,9/25/2022 3:00,0,0.368
6706464197dc20dce6cbaa3b,9/25/2022 3:30,0,0.414
6706464197dc20dce6cbaa3b,9/25/2022 4:00,0,0.329
6706464197dc20dce6cbaa3b,9/25/2022 4:30,0,0.392
6706464197dc20dce6cbaa3b,9/25/2022 5:00,0,0.426
6706464197dc20dce6cbaa3b,9/25/2022 5:30,0,0.339
6706464197dc20dce6cbaa3b,9/25/2022 6:00,0,0.411
6706464197dc20dce6cbaa3b,9/25/2022 6:30,0,0.1752
6706464197dc20dce6cbaa3b,9/25/2022 7:00,0,0.0234
6706464197dc20dce6cbaa3b,9/25/2022 7:30,0,0
6706464197dc20dce6cbaa3b,9/25/2022 8:00,0,0
6706464197dc20dce6cbaa3b,9/25/2022 8:30,0,0
6706464197dc20dce6cbaa3b,9/25/2022 9:00,0,0.37676
6706464197dc20dce6cbaa3b,9/25/2022 9:30,0,0.22696
6706464197dc20dce6cbaa3b,9/25/2022 10:00,0,0.19916
6706464197dc20dce6cbaa3b,9/25/2022 10:30,0,0.28308
6706464197dc20dce6cbaa3b,9/25/2022 11:00,0,0.529
6706464197dc20dce6cbaa3b,9/25/2022 11:30,0,0.17676
6706464197dc20dce6cbaa3b,9/25/2022 12:00,0,0
6706464197dc20dce6cbaa3b,9/25/2022 12:30,0,0
6706464197dc20dce6cbaa3b,9/25/2022 13:00,0,0
6706464197dc20dce6cbaa3b,9/25/2022 13:30,0,0
6706464197dc20dce6cbaa3b,9/25/2022 14:00,0,0
6706464197dc20dce6cbaa3b,9/25/2022 14:30,0,0
6706464197dc20dce6cbaa3b,9/25/2022 15:00,0,0
6706464197dc20dce6cbaa3b,9/25/2022 15:30,0,0.11696
6706464197dc20dce6cbaa3b,9/25/2022 16:00,0,0.39568
6706464197dc20dce6cbaa3b,9/25/2022 16:30,0,0.417
6706464197dc20dce6cbaa3b,9/25/2022 17:00,0,0.81832
6706464197dc20dce6cbaa3b,9/25/2022 17:30,0,0.33516
6706464197dc20dce6cbaa3b,9/25/2022 18:00,0,0.357
6706464197dc20dce6cbaa3b,9/25/2022 18:30,0,0.393
6706464197dc20dce6cbaa3b,9/25/2022 19:00,0,0.365
6706464197dc20dce6cbaa3b,9/25/2022 19:30,0,0.439
6706464197dc20dce6cbaa3b,9/25/2022 20:00,0,0.355
6706464197dc20dce6cbaa3b,9/25/2022 20:30,0,0.371
6706464197dc20dce6cbaa3b,9/25/2022 21:00,0,0.336
6706464197dc20dce6cbaa3b,9/25/2022 21:30,0,0.331
6706464197dc20dce6cbaa3b,9/25/2022 22:00,0,0.377
6706464197dc20dce6cbaa3b,9/25/2022 22:30,0,0.354
6706464197dc20dce6cbaa3b,9/25/2022 23:00,0,0.396
6706464197dc20dce6cbaa3b,9/25/2022 23:30,0,0.348
6706464197dc20dce6cbaa3b,9/26/2022 0:00,0,0.412
6706464197dc20dce6cbaa3b,9/26/2022 0:30,0,0.368
6706464197dc20dce6cbaa3b,9/26/2022 1:00,0,0.361
6706464197dc20dce6cbaa3b,9/26/2022 1:30,0,0.471
6706464197dc20dce6cbaa3b,9/26/2022 2:00,0,0.497
6706464197dc20dce6cbaa3b,9/26/2022 2:30,0,0.38
6706464197dc20dce6cbaa3b,9/26/2022 3:00,0,0.356
6706464197dc20dce6cbaa3b,9/26/2022 3:30,0,0.352
6706464197dc20dce6cbaa3b,9/26/2022 4:00,0,0.4
6706464197dc20dce6cbaa3b,9/26/2022 4:30,0,0.349
6706464197dc20dce6cbaa3b,9/26/2022 5:00,0,0.509
6706464197dc20dce6cbaa3b,9/26/2022 5:30,0,0.8014
6706464197dc20dce6cbaa3b,9/26/2022 6:00,0,0.9978
6706464197dc20dce6cbaa3b,9/26/2022 6:30,0,0
6706464197dc20dce6cbaa3b,9/26/2022 7:00,0,0
6706464197dc20dce6cbaa3b,9/26/2022 7:30,0,0
6706464197dc20dce6cbaa3b,9/26/2022 8:00,0,0
6706464197dc20dce6cbaa3b,9/26/2022 8:30,0,0
6706464197dc20dce6cbaa3b,9/26/2022 9:00,0,0
6706464197dc20dce6cbaa3b,9/26/2022 9:30,0,0
6706464197dc20dce6cbaa3b,9/26/2022 10:00,0,0
6706464197dc20dce6cbaa3b,9/26/2022 10:30,0,0
6706464197dc20dce6cbaa3b,9/26/2022 11:00,0,0
6706464197dc20dce6cbaa3b,9/26/2022 11:30,0,0
6706464197dc20dce6cbaa3b,9/26/2022 12:00,0,0
6706464197dc20dce6cbaa3b,9/26/2022 12:30,0,0
6706464197dc20dce6cbaa3b,9/26/2022 13:00,0,0
6706464197dc20dce6cbaa3b,9/26/2022 13:30,0,0
6706464197dc20dce6cbaa3b,9/26/2022 14:00,0,0
6706464197dc20dce6cbaa3b,9/26/2022 14:30,0,0
6706464197dc20dce6cbaa3b,9/26/2022 15:00,0,0
6706464197dc20dce6cbaa3b,9/26/2022 15:30,0,0
6706464197dc20dce6cbaa3b,9/26/2022 16:00,0,0
6706464197dc20dce6cbaa3b,9/26/2022 16:30,0,0
6706464197dc20dce6cbaa3b,9/26/2022 17:00,0,0.17756
6706464197dc20dce6cbaa3b,9/26/2022 17:30,0,0.34528
6706464197dc20dce6cbaa3b,9/26/2022 18:00,0,0.309
6706464197dc20dce6cbaa3b,9/26/2022 18:30,0,0.362
6706464197dc20dce6cbaa3b,9/26/2022 19:00,0,0.293
6706464197dc20dce6cbaa3b,9/26/2022 19:30,0,0.317
6706464197dc20dce6cbaa3b,9/26/2022 20:00,0,0.357
6706464197dc20dce6cbaa3b,9/26/2022 20:30,0,0.354
6706464197dc20dce6cbaa3b,9/26/2022 21:00,0,0.399
6706464197dc20dce6cbaa3b,9/26/2022 21:30,0,0.34
6706464197dc20dce6cbaa3b,9/26/2022 22:00,0,0.313
6706464197dc20dce6cbaa3b,9/26/2022 22:30,0,0.357
6706464197dc20dce6cbaa3b,9/26/2022 23:00,0,0.294
6706464197dc20dce6cbaa3b,9/26/2022 23:30,0,0.38
6706464197dc20dce6cbaa3b,9/27/2022 0:00,0,0.341
6706464197dc20dce6cbaa3b,9/27/2022 0:30,0,0.343
6706464197dc20dce6cbaa3b,9/27/2022 1:00,0,0.337
6706464197dc20dce6cbaa3b,9/27/2022 1:30,0,0.354
6706464197dc20dce6cbaa3b,9/27/2022 2:00,0,0.386
6706464197dc20dce6cbaa3b,9/27/2022 2:30,0,0.346
6706464197dc20dce6cbaa3b,9/27/2022 3:00,0,0.411
6706464197dc20dce6cbaa3b,9/27/2022 3:30,0,0.311
6706464197dc20dce6cbaa3b,9/27/2022 4:00,0,0.332
6706464197dc20dce6cbaa3b,9/27/2022 4:30,0,0.361
6706464197dc20dce6cbaa3b,9/27/2022 5:00,0,0.256
6706464197dc20dce6cbaa3b,9/27/2022 5:30,0,0.29556
6706464197dc20dce6cbaa3b,9/27/2022 6:00,0,0.29712
6706464197dc20dce6cbaa3b,9/27/2022 6:30,0,0.0266
6706464197dc20dce6cbaa3b,9/27/2022 7:00,0,0
6706464197dc20dce6cbaa3b,9/27/2022 7:30,0,0
6706464197dc20dce6cbaa3b,9/27/2022 8:00,0,0
6706464197dc20dce6cbaa3b,9/27/2022 8:30,0,0
6706464197dc20dce6cbaa3b,9/27/2022 9:00,0,0
6706464197dc20dce6cbaa3b,9/27/2022 9:30,0,0
6706464197dc20dce6cbaa3b,9/27/2022 10:00,0,0
6706464197dc20dce6cbaa3b,9/27/2022 10:30,0,0
6706464197dc20dce6cbaa3b,9/27/2022 11:00,0,0
6706464197dc20dce6cbaa3b,9/27/2022 11:30,0,0
6706464197dc20dce6cbaa3b,9/27/2022 12:00,0,0
6706464197dc20dce6cbaa3b,9/27/2022 12:30,0,0
6706464197dc20dce6cbaa3b,9/27/2022 13:00,0,0
6706464197dc20dce6cbaa3b,9/27/2022 13:30,0,0
6706464197dc20dce6cbaa3b,9/27/2022 14:00,0,0
6706464197dc20dce6cbaa3b,9/27/2022 14:30,0,0
6706464197dc20dce6cbaa3b,9/27/2022 15:00,0,0
6706464197dc20dce6cbaa3b,9/27/2022 15:30,0,0
6706464197dc20dce6cbaa3b,9/27/2022 16:00,0,0
6706464197dc20dce6cbaa3b,9/27/2022 16:30,0,0
6706464197dc20dce6cbaa3b,9/27/2022 17:00,0,0.18832
6706464197dc20dce6cbaa3b,9/27/2022 17:30,0,0.21216
6706464197dc20dce6cbaa3b,9/27/2022 18:00,0,0.387
6706464197dc20dce6cbaa3b,9/27/2022 18:30,0,0.383
6706464197dc20dce6cbaa3b,9/27/2022 19:00,0,0.32
6706464197dc20dce6cbaa3b,9/27/2022 19:30,0,0.306
6706464197dc20dce6cbaa3b,9/27/2022 20:00,0,0.317
6706464197dc20dce6cbaa3b,9/27/2022 20:30,0,0.333
6706464197dc20dce6cbaa3b,9/27/2022 21:00,0,0.363
6706464197dc20dce6cbaa3b,9/27/2022 21:30,0,0.308
6706464197dc20dce6cbaa3b,9/27/2022 22:00,0,0.319
6706464197dc20dce6cbaa3b,9/27/2022 22:30,0,0.351
6706464197dc20dce6cbaa3b,9/27/2022 23:00,0,0.383
6706464197dc20dce6cbaa3b,9/27/2022 23:30,0,0.369
6706464197dc20dce6cbaa3b,9/28/2022 0:00,0,0.321
6706464197dc20dce6cbaa3b,9/28/2022 0:30,0,0.375
6706464197dc20dce6cbaa3b,9/28/2022 1:00,0,0.307
6706464197dc20dce6cbaa3b,9/28/2022 1:30,0,0.352
6706464197dc20dce6cbaa3b,9/28/2022 2:00,0,0.366
6706464197dc20dce6cbaa3b,9/28/2022 2:30,0,0.297
6706464197dc20dce6cbaa3b,9/28/2022 3:00,0,0.333
6706464197dc20dce6cbaa3b,9/28/2022 3:30,0,0.349
6706464197dc20dce6cbaa3b,9/28/2022 4:00,0,0.357
6706464197dc20dce6cbaa3b,9/28/2022 4:30,0,0.372
6706464197dc20dce6cbaa3b,9/28/2022 5:00,0,0.306
6706464197dc20dce6cbaa3b,9/28/2022 5:30,0,0.309
6706464197dc20dce6cbaa3b,9/28/2022 6:00,0,0.269
6706464197dc20dce6cbaa3b,9/28/2022 6:30,0,0
6706464197dc20dce6cbaa3b,9/28/2022 7:00,0,0
6706464197dc20dce6cbaa3b,9/28/2022 7:30,0,0
6706464197dc20dce6cbaa3b,9/28/2022 8:00,0,0
6706464197dc20dce6cbaa3b,9/28/2022 8:30,0,0
6706464197dc20dce6cbaa3b,9/28/2022 9:00,0,0
6706464197dc20dce6cbaa3b,9/28/2022 9:30,0,0
6706464197dc20dce6cbaa3b,9/28/2022 10:00,0,0
6706464197dc20dce6cbaa3b,9/28/2022 10:30,0,0
6706464197dc20dce6cbaa3b,9/28/2022 11:00,0,0
6706464197dc20dce6cbaa3b,9/28/2022 11:30,0,0
6706464197dc20dce6cbaa3b,9/28/2022 12:00,0,0
6706464197dc20dce6cbaa3b,9/28/2022 12:30,0,0
6706464197dc20dce6cbaa3b,9/28/2022 13:00,0,0
6706464197dc20dce6cbaa3b,9/28/2022 13:30,0,0
6706464197dc20dce6cbaa3b,9/28/2022 14:00,0,0
