pod_id,timestamp,surplus,consumption
6706464197dc20dce6cbaa3a,3/25/2022 15:30,-2.59028,0
6706464197dc20dce6cbaa3a,3/25/2022 16:00,-1.83208,0
6706464197dc20dce6cbaa3a,3/25/2022 16:30,-1.09696,0
6706464197dc20dce6cbaa3a,3/25/2022 17:00,-0.24184,0
6706464197dc20dce6cbaa3a,3/25/2022 17:30,0,0
6706464197dc20dce6cbaa3a,3/25/2022 18:00,0,0
6706464197dc20dce6cbaa3a,3/25/2022 18:30,0,0
6706464197dc20dce6cbaa3a,3/25/2022 19:00,0,0
6706464197dc20dce6cbaa3a,3/25/2022 19:30,0,0
6706464197dc20dce6cbaa3a,3/25/2022 20:00,0,0
6706464197dc20dce6cbaa3a,3/25/2022 20:30,0,0
6706464197dc20dce6cbaa3a,3/25/2022 21:00,0,0
6706464197dc20dce6cbaa3a,3/25/2022 21:30,0,0
6706464197dc20dce6cbaa3a,3/25/2022 22:00,0,0
6706464197dc20dce6cbaa3a,3/25/2022 22:30,0,0
6706464197dc20dce6cbaa3a,3/25/2022 23:00,0,0
6706464197dc20dce6cbaa3a,3/25/2022 23:30,0,0
6706464197dc20dce6cbaa3a,3/26/2022 0:00,0,0
6706464197dc20dce6cbaa3a,3/26/2022 0:30,0,0
6706464197dc20dce6cbaa3a,3/26/2022 1:00,0,0
6706464197dc20dce6cbaa3a,3/26/2022 1:30,0,0
6706464197dc20dce6cbaa3a,3/26/2022 2:00,0,0
6706464197dc20dce6cbaa3a,3/26/2022 2:30,0,0
6706464197dc20dce6cbaa3a,3/26/2022 3:00,0,0
6706464197dc20dce6cbaa3a,3/26/2022 3:30,0,0
6706464197dc20dce6cbaa3a,3/26/2022 4:00,0,0
6706464197dc20dce6cbaa3a,3/26/2022 4:30,0,0
6706464197dc20dce6cbaa3a,3/26/2022 5:00,0,0
6706464197dc20dce6cbaa3a,3/26/2022 5:30,0,0
6706464197dc20dce6cbaa3a,3/26/2022 6:00,0,0
6706464197dc20dce6cbaa3a,3/26/2022 6:30,-0.0668,0
6706464197dc20dce6cbaa3a,3/26/2022 7:00,-0.3986,0
6706464197dc20dce6cbaa3a,3/26/2022 7:30,-0.65248,0
6706464197dc20dce6cbaa3a,3/26/2022 8:00,-0.71936,0
6706464197dc20dce6cbaa3a,3/26/2022 8:30,-0.72292,0
6706464197dc20dce6cbaa3a,3/26/2022 9:00,-0.82648,0
6706464197dc20dce6cbaa3a,3/26/2022 9:30,-1.21188,0
6706464197dc20dce6cbaa3a,3/26/2022 10:00,-1.35128,0
6706464197dc20dce6cbaa3a,3/26/2022 10:30,-2.53416,0
6706464197dc20dce6cbaa3a,3/26/2022 11:00,-3.58304,0
6706464197dc20dce6cbaa3a,3/26/2022 11:30,-4.75576,0
6706464197dc20dce6cbaa3a,3/26/2022 12:00,-5.64748,0
6706464197dc20dce6cbaa3a,3/26/2022 12:30,-5.59492,0
6706464197dc20dce6cbaa3a,3/26/2022 13:00,-5.45236,0
6706464197dc20dce6cbaa3a,3/26/2022 13:30,-5.01916,0
6706464197dc20dce6cbaa3a,3/26/2022 14:00,-4.54596,0
6706464197dc20dce6cbaa3a,3/26/2022 14:30,-3.1406,0
6706464197dc20dce6cbaa3a,3/26/2022 15:00,-2.49924,0
6706464197dc20dce6cbaa3a,3/26/2022 15:30,-2.13604,0
6706464197dc20dce6cbaa3a,3/26/2022 16:00,-1.55384,0
6706464197dc20dce6cbaa3a,3/26/2022 16:30,-0.92908,0
6706464197dc20dce6cbaa3a,3/26/2022 17:00,-0.16132,0
6706464197dc20dce6cbaa3a,3/26/2022 17:30,0,0
6706464197dc20dce6cbaa3a,3/26/2022 18:00,0,0
6706464197dc20dce6cbaa3a,3/26/2022 18:30,0,0
6706464197dc20dce6cbaa3a,3/26/2022 19:00,0,0
6706464197dc20dce6cbaa3a,3/26/2022 19:30,0,0
6706464197dc20dce6cbaa3a,3/26/2022 20:00,0,0
6706464197dc20dce6cbaa3a,3/26/2022 20:30,0,0
6706464197dc20dce6cbaa3a,3/26/2022 21:00,0,0
6706464197dc20dce6cbaa3a,3/26/2022 21:30,0,0
6706464197dc20dce6cbaa3a,3/26/2022 22:00,0,0
6706464197dc20dce6cbaa3a,3/26/2022 22:30,0,0
6706464197dc20dce6cbaa3a,3/26/2022 23:00,0,0
6706464197dc20dce6cbaa3a,3/26/2022 23:30,0,0
6706464197dc20dce6cbaa3a,3/27/2022 0:00,0,0
6706464197dc20dce6cbaa3a,3/27/2022 0:30,0,0
6706464197dc20dce6cbaa3a,3/27/2022 1:00,0,0
6706464197dc20dce6cbaa3a,3/27/2022 1:30,0,0
6706464197dc20dce6cbaa3a,3/27/2022 2:00,0,0
6706464197dc20dce6cbaa3a,3/27/2022 2:30,0,0
6706464197dc20dce6cbaa3a,3/27/2022 3:00,0,0
6706464197dc20dce6cbaa3a,3/27/2022 3:30,0,0
6706464197dc20dce6cbaa3a,3/27/2022 4:00,0,0
6706464197dc20dce6cbaa3a,3/27/2022 4:30,0,0
6706464197dc20dce6cbaa3a,3/27/2022 5:00,0,0
6706464197dc20dce6cbaa3a,3/27/2022 5:30,0,0
6706464197dc20dce6cbaa3a,3/27/2022 6:00,0,0
6706464197dc20dce6cbaa3a,3/27/2022 6:30,-0.411,0
6706464197dc20dce6cbaa3a,3/27/2022 7:00,-1.21924,0
6706464197dc20dce6cbaa3a,3/27/2022 7:30,-2.08696,0
6706464197dc20dce6cbaa3a,3/27/2022 8:00,-2.91068,0
6706464197dc20dce6cbaa3a,3/27/2022 8:30,-3.75408,0
6706464197dc20dce6cbaa3a,3/27/2022 9:00,-4.44248,0
6706464197dc20dce6cbaa3a,3/27/2022 9:30,-4.8976,0
6706464197dc20dce6cbaa3a,3/27/2022 10:00,-5.31072,0
6706464197dc20dce6cbaa3a,3/27/2022 10:30,-5.48336,0
6706464197dc20dce6cbaa3a,3/27/2022 11:00,-5.755,0
6706464197dc20dce6cbaa3a,3/27/2022 11:30,-5.76164,0
6706464197dc20dce6cbaa3a,3/27/2022 12:00,-5.83728,0
6706464197dc20dce6cbaa3a,3/27/2022 12:30,-5.59036,0
6706464197dc20dce6cbaa3a,3/27/2022 13:00,-5.51144,0
6706464197dc20dce6cbaa3a,3/27/2022 13:30,-5.13204,0
6706464197dc20dce6cbaa3a,3/27/2022 14:00,-4.74664,0
6706464197dc20dce6cbaa3a,3/27/2022 14:30,-4.18048,0
6706464197dc20dce6cbaa3a,3/27/2022 15:00,-3.58432,0
6706464197dc20dce6cbaa3a,3/27/2022 15:30,-2.56844,0
6706464197dc20dce6cbaa3a,3/27/2022 16:00,-1.91456,0
6706464197dc20dce6cbaa3a,3/27/2022 16:30,-1.13624,0
6706464197dc20dce6cbaa3a,3/27/2022 17:00,-0.31992,0
6706464197dc20dce6cbaa3a,3/27/2022 17:30,0,0
6706464197dc20dce6cbaa3a,3/27/2022 18:00,0,0
6706464197dc20dce6cbaa3a,3/27/2022 18:30,0,0
6706464197dc20dce6cbaa3a,3/27/2022 19:00,0,0
6706464197dc20dce6cbaa3a,3/27/2022 19:30,0,0
6706464197dc20dce6cbaa3a,3/27/2022 20:00,0,0
6706464197dc20dce6cbaa3a,3/27/2022 20:30,0,0
6706464197dc20dce6cbaa3a,3/27/2022 21:00,0,0
6706464197dc20dce6cbaa3a,3/27/2022 21:30,0,0
6706464197dc20dce6cbaa3a,3/27/2022 22:00,0,0
6706464197dc20dce6cbaa3a,3/27/2022 22:30,0,0
6706464197dc20dce6cbaa3a,3/27/2022 23:00,0,0
6706464197dc20dce6cbaa3a,3/27/2022 23:30,0,0
6706464197dc20dce6cbaa3a,3/28/2022 0:00,0,0
6706464197dc20dce6cbaa3a,3/28/2022 0:30,0,0
6706464197dc20dce6cbaa3a,3/28/2022 1:00,0,0
6706464197dc20dce6cbaa3a,3/28/2022 1:30,0,0
6706464197dc20dce6cbaa3a,3/28/2022 2:00,0,0
6706464197dc20dce6cbaa3a,3/28/2022 2:30,0,0
6706464197dc20dce6cbaa3a,3/28/2022 3:00,0,0
6706464197dc20dce6cbaa3a,3/28/2022 3:30,0,0
6706464197dc20dce6cbaa3a,3/28/2022 4:00,0,0
6706464197dc20dce6cbaa3a,3/28/2022 4:30,0,0
6706464197dc20dce6cbaa3a,3/28/2022 5:00,0,0
6706464197dc20dce6cbaa3a,3/28/2022 5:30,0,0
6706464197dc20dce6cbaa3a,3/28/2022 6:00,0,0
6706464197dc20dce6cbaa3a,3/28/2022 6:30,-0.50264,0
6706464197dc20dce6cbaa3a,3/28/2022 7:00,-1.31532,0
6706464197dc20dce6cbaa3a,3/28/2022 7:30,-2.2018,0
6706464197dc20dce6cbaa3a,3/28/2022 8:00,-3.01828,0
6706464197dc20dce6cbaa3a,3/28/2022 8:30,-3.75324,0
6706464197dc20dce6cbaa3a,3/28/2022 9:00,-4.3882,0
6706464197dc20dce6cbaa3a,3/28/2022 9:30,-4.88552,0
6706464197dc20dce6cbaa3a,3/28/2022 10:00,-5.24284,0
6706464197dc20dce6cbaa3a,3/28/2022 10:30,-5.51288,0
6706464197dc20dce6cbaa3a,3/28/2022 11:00,-5.85592,0
6706464197dc20dce6cbaa3a,3/28/2022 11:30,-5.82832,0
6706464197dc20dce6cbaa3a,3/28/2022 12:00,-5.84972,0
6706464197dc20dce6cbaa3a,3/28/2022 12:30,-5.62124,0
6706464197dc20dce6cbaa3a,3/28/2022 13:00,-5.53276,0
6706464197dc20dce6cbaa3a,3/28/2022 13:30,-5.15236,0
6706464197dc20dce6cbaa3a,3/28/2022 14:00,-4.87496,0
6706464197dc20dce6cbaa3a,3/28/2022 14:30,-4.2816,0
6706464197dc20dce6cbaa3a,3/28/2022 15:00,-3.67024,0
6706464197dc20dce6cbaa3a,3/28/2022 15:30,-2.8834,0
6706464197dc20dce6cbaa3a,3/28/2022 16:00,-2.06656,0
6706464197dc20dce6cbaa3a,3/28/2022 16:30,-1.20052,0
6706464197dc20dce6cbaa3a,3/28/2022 17:00,-0.35848,0
6706464197dc20dce6cbaa3a,3/28/2022 17:30,-0.05124,0
6706464197dc20dce6cbaa3a,3/28/2022 18:00,0,0
6706464197dc20dce6cbaa3a,3/28/2022 18:30,0,0
6706464197dc20dce6cbaa3a,3/28/2022 19:00,0,0
6706464197dc20dce6cbaa3a,3/28/2022 19:30,0,0
6706464197dc20dce6cbaa3a,3/28/2022 20:00,0,0
6706464197dc20dce6cbaa3a,3/28/2022 20:30,0,0
6706464197dc20dce6cbaa3a,3/28/2022 21:00,0,0
6706464197dc20dce6cbaa3a,3/28/2022 21:30,0,0
6706464197dc20dce6cbaa3a,3/28/2022 22:00,0,0
6706464197dc20dce6cbaa3a,3/28/2022 22:30,0,0
6706464197dc20dce6cbaa3a,3/28/2022 23:00,0,0
6706464197dc20dce6cbaa3a,3/28/2022 23:30,0,0
6706464197dc20dce6cbaa3a,3/29/2022 0:00,0,0
6706464197dc20dce6cbaa3a,3/29/2022 0:30,0,0
6706464197dc20dce6cbaa3a,3/29/2022 1:00,0,0
6706464197dc20dce6cbaa3a,3/29/2022 1:30,0,0
6706464197dc20dce6cbaa3a,3/29/2022 2:00,0,0
6706464197dc20dce6cbaa3a,3/29/2022 2:30,0,0
6706464197dc20dce6cbaa3a,3/29/2022 3:00,0,0
6706464197dc20dce6cbaa3a,3/29/2022 3:30,0,0
6706464197dc20dce6cbaa3a,3/29/2022 4:00,0,0
6706464197dc20dce6cbaa3a,3/29/2022 4:30,0,0
6706464197dc20dce6cbaa3a,3/29/2022 5:00,0,0
6706464197dc20dce6cbaa3a,3/29/2022 5:30,0,0
6706464197dc20dce6cbaa3a,3/29/2022 6:00,0,0
6706464197dc20dce6cbaa3a,3/29/2022 6:30,-0.49184,0
6706464197dc20dce6cbaa3a,3/29/2022 7:00,-1.32524,0
6706464197dc20dce6cbaa3a,3/29/2022 7:30,-2.00208,0
6706464197dc20dce6cbaa3a,3/29/2022 8:00,-2.89892,0
6706464197dc20dce6cbaa3a,3/29/2022 8:30,-3.61196,0
6706464197dc20dce6cbaa3a,3/29/2022 9:00,-4.318,0
6706464197dc20dce6cbaa3a,3/29/2022 9:30,-4.72412,0
6706464197dc20dce6cbaa3a,3/29/2022 10:00,-5.09924,0
6706464197dc20dce6cbaa3a,3/29/2022 10:30,-5.40316,0
6706464197dc20dce6cbaa3a,3/29/2022 11:00,-5.63208,0
6706464197dc20dce6cbaa3a,3/29/2022 11:30,-5.55288,0
6706464197dc20dce6cbaa3a,3/29/2022 12:00,-5.60568,0
6706464197dc20dce6cbaa3a,3/29/2022 12:30,-5.43536,0
6706464197dc20dce6cbaa3a,3/29/2022 13:00,-5.27104,0
6706464197dc20dce6cbaa3a,3/29/2022 13:30,-4.9722,0
6706464197dc20dce6cbaa3a,3/29/2022 14:00,-4.66336,0
6706464197dc20dce6cbaa3a,3/29/2022 14:30,-4.10644,0
6706464197dc20dce6cbaa3a,3/29/2022 15:00,-3.55952,0
6706464197dc20dce6cbaa3a,3/29/2022 15:30,-2.81624,0
6706464197dc20dce6cbaa3a,3/29/2022 16:00,-2.03796,0
6706464197dc20dce6cbaa3a,3/29/2022 16:30,-1.25012,0
6706464197dc20dce6cbaa3a,3/29/2022 17:00,-0.31428,0
6706464197dc20dce6cbaa3a,3/29/2022 17:30,0,0
6706464197dc20dce6cbaa3a,3/29/2022 18:00,0,0
6706464197dc20dce6cbaa3a,3/29/2022 18:30,0,0
6706464197dc20dce6cbaa3a,3/29/2022 19:00,0,0
6706464197dc20dce6cbaa3a,3/29/2022 19:30,0,0
6706464197dc20dce6cbaa3a,3/29/2022 20:00,0,0
6706464197dc20dce6cbaa3a,3/29/2022 20:30,0,0
6706464197dc20dce6cbaa3a,3/29/2022 21:00,0,0
6706464197dc20dce6cbaa3a,3/29/2022 21:30,0,0
6706464197dc20dce6cbaa3a,3/29/2022 22:00,0,0
6706464197dc20dce6cbaa3a,3/29/2022 22:30,0,0
6706464197dc20dce6cbaa3a,3/29/2022 23:00,0,0
6706464197dc20dce6cbaa3a,3/29/2022 23:30,0,0
6706464197dc20dce6cbaa3a,3/30/2022 0:00,0,0
6706464197dc20dce6cbaa3a,3/30/2022 0:30,0,0
6706464197dc20dce6cbaa3a,3/30/2022 1:00,0,0
6706464197dc20dce6cbaa3a,3/30/2022 1:30,0,0
6706464197dc20dce6cbaa3a,3/30/2022 2:00,0,0
6706464197dc20dce6cbaa3a,3/30/2022 2:30,0,0
6706464197dc20dce6cbaa3a,3/30/2022 3:00,0,0
6706464197dc20dce6cbaa3a,3/30/2022 3:30,0,0
6706464197dc20dce6cbaa3a,3/30/2022 4:00,0,0
6706464197dc20dce6cbaa3a,3/30/2022 4:30,0,0
6706464197dc20dce6cbaa3a,3/30/2022 5:00,0,0
6706464197dc20dce6cbaa3a,3/30/2022 5:30,0,0
6706464197dc20dce6cbaa3a,3/30/2022 6:00,0,0
6706464197dc20dce6cbaa3a,3/30/2022 6:30,-0.3598,0
6706464197dc20dce6cbaa3a,3/30/2022 7:00,-1.12808,0
6706464197dc20dce6cbaa3a,3/30/2022 7:30,-1.77796,0
6706464197dc20dce6cbaa3a,3/30/2022 8:00,-2.44984,0
6706464197dc20dce6cbaa3a,3/30/2022 8:30,-3.24656,0
6706464197dc20dce6cbaa3a,3/30/2022 9:00,-4.07328,0
6706464197dc20dce6cbaa3a,3/30/2022 9:30,-4.29444,0
6706464197dc20dce6cbaa3a,3/30/2022 10:00,-4.6476,0
6706464197dc20dce6cbaa3a,3/30/2022 10:30,-4.7586401,0
6706464197dc20dce6cbaa3a,3/30/2022 11:00,-5.04068,0
6706464197dc20dce6cbaa3a,3/30/2022 11:30,-5.3642,0
6706464197dc20dce6cbaa3a,3/30/2022 12:00,-5.61672,0
6706464197dc20dce6cbaa3a,3/30/2022 12:30,-4.93892,0
6706464197dc20dce6cbaa3a,3/30/2022 13:00,-5.18512,0
6706464197dc20dce6cbaa3a,3/30/2022 13:30,-4.93004,0
6706464197dc20dce6cbaa3a,3/30/2022 14:00,-4.57196,0
6706464197dc20dce6cbaa3a,3/30/2022 14:30,-3.97748,0
6706464197dc20dce6cbaa3a,3/30/2022 15:00,-3.417,0
6706464197dc20dce6cbaa3a,3/30/2022 15:30,-2.66924,0
6706464197dc20dce6cbaa3a,3/30/2022 16:00,-1.86848,0
6706464197dc20dce6cbaa3a,3/30/2022 16:30,-0.80724,0
6706464197dc20dce6cbaa3a,3/30/2022 17:00,0,0
6706464197dc20dce6cbaa3a,3/30/2022 17:30,0,0
6706464197dc20dce6cbaa3a,3/30/2022 18:00,0,0
6706464197dc20dce6cbaa3a,3/30/2022 18:30,0,0
6706464197dc20dce6cbaa3a,3/30/2022 19:00,0,0
6706464197dc20dce6cbaa3a,3/30/2022 19:30,0,0
6706464197dc20dce6cbaa3a,3/30/2022 20:00,0,0
6706464197dc20dce6cbaa3a,3/30/2022 20:30,0,0
6706464197dc20dce6cbaa3a,3/30/2022 21:00,0,0
6706464197dc20dce6cbaa3a,3/30/2022 21:30,0,0
6706464197dc20dce6cbaa3a,3/30/2022 22:00,0,0
6706464197dc20dce6cbaa3a,3/30/2022 22:30,0,0
6706464197dc20dce6cbaa3a,3/30/2022 23:00,0,0
6706464197dc20dce6cbaa3a,3/30/2022 23:30,0,0
6706464197dc20dce6cbaa3a,3/31/2022 0:00,0,0
6706464197dc20dce6cbaa3a,3/31/2022 0:30,0,0
6706464197dc20dce6cbaa3a,3/31/2022 1:00,0,0
6706464197dc20dce6cbaa3a,3/31/2022 1:30,0,0
6706464197dc20dce6cbaa3a,3/31/2022 2:00,0,0
6706464197dc20dce6cbaa3a,3/31/2022 2:30,0,0
6706464197dc20dce6cbaa3a,3/31/2022 3:00,0,0
6706464197dc20dce6cbaa3a,3/31/2022 3:30,0,0
6706464197dc20dce6cbaa3a,3/31/2022 4:00,0,0
6706464197dc20dce6cbaa3a,3/31/2022 4:30,0,0
6706464197dc20dce6cbaa3a,3/31/2022 5:00,0,0
6706464197dc20dce6cbaa3a,3/31/2022 5:30,0,0
6706464197dc20dce6cbaa3a,3/31/2022 6:00,0,0
6706464197dc20dce6cbaa3a,3/31/2022 6:30,-0.37772,0
6706464197dc20dce6cbaa3a,3/31/2022 7:00,-1.10604,0
6706464197dc20dce6cbaa3a,3/31/2022 7:30,-1.81916,0
6706464197dc20dce6cbaa3a,3/31/2022 8:00,-2.59528,0
6706464197dc20dce6cbaa3a,3/31/2022 8:30,-3.04992,0
6706464197dc20dce6cbaa3a,3/31/2022 9:00,-3.43256,0
6706464197dc20dce6cbaa3a,3/31/2022 9:30,-3.03208,0
6706464197dc20dce6cbaa3a,3/31/2022 10:00,-2.7056,0
6706464197dc20dce6cbaa3a,3/31/2022 10:30,-3.59076,0
6706464197dc20dce6cbaa3a,3/31/2022 11:00,-4.55892,0
6706464197dc20dce6cbaa3a,3/31/2022 11:30,-3.7052,0
6706464197dc20dce6cbaa3a,3/31/2022 12:00,-2.94748,0
6706464197dc20dce6cbaa3a,3/31/2022 12:30,-3.25764,0
6706464197dc20dce6cbaa3a,3/31/2022 13:00,-3.6648,0
6706464197dc20dce6cbaa3a,3/31/2022 13:30,-3.24576,0
6706464197dc20dce6cbaa3a,3/31/2022 14:00,-2.94872,0
6706464197dc20dce6cbaa3a,3/31/2022 14:30,-2.60792,0
6706464197dc20dce6cbaa3a,3/31/2022 15:00,-2.27712,0
6706464197dc20dce6cbaa3a,3/31/2022 15:30,-2.0278,0
6706464197dc20dce6cbaa3a,3/31/2022 16:00,-1.75048,0
6706464197dc20dce6cbaa3a,3/31/2022 16:30,-0.96496,0
6706464197dc20dce6cbaa3a,3/31/2022 17:00,-0.22644,0
6706464197dc20dce6cbaa3a,3/31/2022 17:30,0,0
6706464197dc20dce6cbaa3a,3/31/2022 18:00,0,0
6706464197dc20dce6cbaa3a,3/31/2022 18:30,0,0
6706464197dc20dce6cbaa3a,3/31/2022 19:00,0,0
6706464197dc20dce6cbaa3a,3/31/2022 19:30,0,0
6706464197dc20dce6cbaa3a,3/31/2022 20:00,0,0
6706464197dc20dce6cbaa3a,3/31/2022 20:30,0,0
6706464197dc20dce6cbaa3a,3/31/2022 21:00,0,0
6706464197dc20dce6cbaa3a,3/31/2022 21:30,0,0
6706464197dc20dce6cbaa3a,3/31/2022 22:00,0,0
6706464197dc20dce6cbaa3a,3/31/2022 22:30,0,0
6706464197dc20dce6cbaa3a,3/31/2022 23:00,0,0
6706464197dc20dce6cbaa3a,3/31/2022 23:30,0,0
6706464197dc20dce6cbaa3a,4/1/2022 0:00,0,0
6706464197dc20dce6cbaa3a,4/1/2022 0:30,0,0
6706464197dc20dce6cbaa3a,4/1/2022 1:00,0,0
6706464197dc20dce6cbaa3a,4/1/2022 1:30,0,0
6706464197dc20dce6cbaa3a,4/1/2022 2:00,0,0
6706464197dc20dce6cbaa3a,4/1/2022 2:30,0,0
6706464197dc20dce6cbaa3a,4/1/2022 3:00,0,0
6706464197dc20dce6cbaa3a,4/1/2022 3:30,0,0
6706464197dc20dce6cbaa3a,4/1/2022 4:00,0,0
6706464197dc20dce6cbaa3a,4/1/2022 4:30,0,0
6706464197dc20dce6cbaa3a,4/1/2022 5:00,0,0
6706464197dc20dce6cbaa3a,4/1/2022 5:30,0,0
6706464197dc20dce6cbaa3a,4/1/2022 6:00,0,0
6706464197dc20dce6cbaa3a,4/1/2022 6:30,0,0
6706464197dc20dce6cbaa3a,4/1/2022 7:00,0,0
6706464197dc20dce6cbaa3a,4/1/2022 7:30,0,0
6706464197dc20dce6cbaa3a,4/1/2022 8:00,-0.24084,0
6706464197dc20dce6cbaa3a,4/1/2022 8:30,-0.21968,0
6706464197dc20dce6cbaa3a,4/1/2022 9:00,-0.40552,0
6706464197dc20dce6cbaa3a,4/1/2022 9:30,-0.5484,0
6706464197dc20dce6cbaa3a,4/1/2022 10:00,-0.90528,0
6706464197dc20dce6cbaa3a,4/1/2022 10:30,-0.38196,0
6706464197dc20dce6cbaa3a,4/1/2022 11:00,-0.00664,0
6706464197dc20dce6cbaa3a,4/1/2022 11:30,-0.9476,0
6706464197dc20dce6cbaa3a,4/1/2022 12:00,-1.74556,0
6706464197dc20dce6cbaa3a,4/1/2022 12:30,-1.89224,0
6706464197dc20dce6cbaa3a,4/1/2022 13:00,-2.07492,0
6706464197dc20dce6cbaa3a,4/1/2022 13:30,-2.16156,0
6706464197dc20dce6cbaa3a,4/1/2022 14:00,-2.1112,0
6706464197dc20dce6cbaa3a,4/1/2022 14:30,-2.33596,0
6706464197dc20dce6cbaa3a,4/1/2022 15:00,-2.51672,0
6706464197dc20dce6cbaa3a,4/1/2022 15:30,-1.64364,0
6706464197dc20dce6cbaa3a,4/1/2022 16:00,-1.21056,0
6706464197dc20dce6cbaa3a,4/1/2022 16:30,-0.6398,0
6706464197dc20dce6cbaa3a,4/1/2022 17:00,-0.05404,0
6706464197dc20dce6cbaa3a,4/1/2022 17:30,0,0
6706464197dc20dce6cbaa3a,4/1/2022 18:00,0,0
6706464197dc20dce6cbaa3a,4/1/2022 18:30,0,0
6706464197dc20dce6cbaa3a,4/1/2022 19:00,0,0
6706464197dc20dce6cbaa3a,4/1/2022 19:30,0,0
6706464197dc20dce6cbaa3a,4/1/2022 20:00,0,0
6706464197dc20dce6cbaa3a,4/1/2022 20:30,0,0
6706464197dc20dce6cbaa3a,4/1/2022 21:00,0,0
6706464197dc20dce6cbaa3a,4/1/2022 21:30,0,0
6706464197dc20dce6cbaa3a,4/1/2022 22:00,0,0
6706464197dc20dce6cbaa3a,4/1/2022 22:30,0,0
6706464197dc20dce6cbaa3a,4/1/2022 23:00,0,0
6706464197dc20dce6cbaa3a,4/1/2022 23:30,0,0
6706464197dc20dce6cbaa3a,4/2/2022 0:00,0,0
6706464197dc20dce6cbaa3a,4/2/2022 0:30,0,0
6706464197dc20dce6cbaa3a,4/2/2022 1:00,0,0
6706464197dc20dce6cbaa3a,4/2/2022 1:30,0,0
6706464197dc20dce6cbaa3a,4/2/2022 2:00,0,0
6706464197dc20dce6cbaa3a,4/2/2022 2:30,0,0
6706464197dc20dce6cbaa3a,4/2/2022 3:00,0,0
6706464197dc20dce6cbaa3a,4/2/2022 3:30,0,0
6706464197dc20dce6cbaa3a,4/2/2022 4:00,0,0
6706464197dc20dce6cbaa3a,4/2/2022 4:30,0,0
6706464197dc20dce6cbaa3a,4/2/2022 5:00,0,0
6706464197dc20dce6cbaa3a,4/2/2022 5:30,0,0
6706464197dc20dce6cbaa3a,4/2/2022 6:00,0,0
6706464197dc20dce6cbaa3a,4/2/2022 6:30,-0.40316,0
6706464197dc20dce6cbaa3a,4/2/2022 7:00,-1.07084,0
6706464197dc20dce6cbaa3a,4/2/2022 7:30,-2.00088,0
6706464197dc20dce6cbaa3a,4/2/2022 8:00,-2.78792,0
6706464197dc20dce6cbaa3a,4/2/2022 8:30,-3.20472,0
6706464197dc20dce6cbaa3a,4/2/2022 9:00,-3.77052,0
6706464197dc20dce6cbaa3a,4/2/2022 9:30,-4.16236,0
6706464197dc20dce6cbaa3a,4/2/2022 10:00,-4.5562,0
6706464197dc20dce6cbaa3a,4/2/2022 10:30,-5.06288,0
6706464197dc20dce6cbaa3a,4/2/2022 11:00,-5.43556,0
6706464197dc20dce6cbaa3a,4/2/2022 11:30,-5.46132,0
6706464197dc20dce6cbaa3a,4/2/2022 12:00,-5.48108,0
6706464197dc20dce6cbaa3a,4/2/2022 12:30,-5.30696,0
6706464197dc20dce6cbaa3a,4/2/2022 13:00,-5.21684,0
6706464197dc20dce6cbaa3a,4/2/2022 13:30,-4.85944,0
6706464197dc20dce6cbaa3a,4/2/2022 14:00,-4.61204,0
6706464197dc20dce6cbaa3a,4/2/2022 14:30,-4.03276,0
6706464197dc20dce6cbaa3a,4/2/2022 15:00,-3.59348,0
6706464197dc20dce6cbaa3a,4/2/2022 15:30,-2.62852,0
6706464197dc20dce6cbaa3a,4/2/2022 16:00,-1.83056,0
6706464197dc20dce6cbaa3a,4/2/2022 16:30,-1.24456,0
6706464197dc20dce6cbaa3a,4/2/2022 17:00,-0.40856,0
6706464197dc20dce6cbaa3a,4/2/2022 17:30,0,0
6706464197dc20dce6cbaa3a,4/2/2022 18:00,0,0
6706464197dc20dce6cbaa3a,4/2/2022 18:30,0,0
6706464197dc20dce6cbaa3a,4/2/2022 19:00,0,0
6706464197dc20dce6cbaa3a,4/2/2022 19:30,0,0
6706464197dc20dce6cbaa3a,4/2/2022 20:00,0,0
6706464197dc20dce6cbaa3a,4/2/2022 20:30,0,0
6706464197dc20dce6cbaa3a,4/2/2022 21:00,0,0
6706464197dc20dce6cbaa3a,4/2/2022 21:30,0,0
6706464197dc20dce6cbaa3a,4/2/2022 22:00,0,0
6706464197dc20dce6cbaa3a,4/2/2022 22:30,0,0
6706464197dc20dce6cbaa3a,4/2/2022 23:00,0,0
6706464197dc20dce6cbaa3a,4/2/2022 23:30,0,0
6706464197dc20dce6cbaa3a,4/3/2022 0:00,0,0
6706464197dc20dce6cbaa3a,4/3/2022 0:30,0,0
6706464197dc20dce6cbaa3a,4/3/2022 1:00,0,0
6706464197dc20dce6cbaa3a,4/3/2022 1:30,0,0
6706464197dc20dce6cbaa3a,4/3/2022 2:00,0,0
6706464197dc20dce6cbaa3a,4/3/2022 2:30,0,0
6706464197dc20dce6cbaa3a,4/3/2022 3:00,0,0
6706464197dc20dce6cbaa3a,4/3/2022 3:30,0,0
6706464197dc20dce6cbaa3a,4/3/2022 4:00,0,0
6706464197dc20dce6cbaa3a,4/3/2022 4:30,0,0
6706464197dc20dce6cbaa3a,4/3/2022 5:00,0,0
6706464197dc20dce6cbaa3a,4/3/2022 5:30,0,0
6706464197dc20dce6cbaa3a,4/3/2022 6:00,0,0
