LCLid,KWH/hh (per half hour)
MAC000007,0.091
MAC000007,0.072
MAC000007,0.196
MAC000007,0.211
MAC000007,0.32
MAC000007,0.161
MAC000007,0.059
MAC000007,0.059
MAC000007,0.057
MAC000007,0.057
MAC000007,0.038
MAC000007,0.088
MAC000007,0.052
MAC000007,0.059
MAC000007,0.058
MAC000007,0.038
MAC000007,0.046
MAC000007,0.086
MAC000007,0.059
MAC000007,0.057
MAC000007,0.035
MAC000007,0.02
MAC000007,0.13
MAC000007,0.262
MAC000007,0.157
MAC000007,0.159
MAC000007,0.12
MAC000007,0.066
MAC000007,0.135
MAC000007,0.112
MAC000007,0.075
MAC000007,0.042
MAC000007,0.049
MAC000007,0.093
MAC000007,0.106
MAC000007,0.113
MAC000007,0.083
MAC000007,0.043
MAC000007,0.059
MAC000007,0.098
MAC000007,0.081
MAC000007,0.103
MAC000007,0.086
MAC000007,0.044
MAC000007,0.06
MAC000007,0.111
MAC000007,0.075
MAC000007,0.096
MAC000007,0.087
MAC000007,0.158
MAC000007,0.197
MAC000007,0.183
MAC000007,0.308
MAC000007,0.191
MAC000007,0.085
MAC000007,0.021
MAC000007,0.074
MAC000007,0.059
MAC000007,0.057
MAC000007,0.073
MAC000007,0.043
MAC000007,0.033
MAC000007,0.091
MAC000007,0.057
MAC000007,0.041
MAC000007,0.058
MAC000007,0.042
MAC000007,0.075
MAC000007,0.07
MAC000007,0.034
MAC000007,0.029
MAC000007,0.089
MAC000007,0.217
MAC000007,0.671
MAC000007,0.097
MAC000007,0.194
MAC000007,0.682
MAC000007,0.443
MAC000007,0.099
MAC000007,0.108
MAC000007,0.422
MAC000007,0.149
MAC000007,0.447
MAC000007,0.347
MAC000007,0.107
MAC000007,0.074
MAC000007,0.043
MAC000007,0.056
MAC000007,0.097
MAC000007,0.263
MAC000007,0.352
MAC000007,0.211
MAC000007,0.553
MAC000007,1.367
MAC000007,0.774
MAC000007,0.285
MAC000007,0.219
MAC000007,0.194
MAC000007,0.227
MAC000007,0.362
MAC000007,0.197
MAC000007,0.275
MAC000007,0.171
MAC000007,0.115
MAC000007,0.057
MAC000007,0.078
MAC000007,0.091
MAC000007,0.104
MAC000007,0.021
MAC000007,0.027
MAC000007,0.062
MAC000007,0.057
MAC000007,0.06
MAC000007,0.096
MAC000007,0.032
MAC000007,0.044
MAC000007,0.058
MAC000007,0.056
MAC000007,0.046
MAC000007,0.071
MAC000007,0.153
MAC000007,0.168
MAC000007,0.711
MAC000007,0.14
MAC000007,0.125
MAC000007,0.104
MAC000007,0.16
MAC000007,0.109
MAC000007,0.085
MAC000007,0.103
MAC000007,0.1
MAC000007,0.054
MAC000007,0.142
MAC000007,0.096
MAC000007,0.095
MAC000007,0.128
MAC000007,0.11
MAC000007,0.047
MAC000007,0.058
MAC000007,0.165
MAC000007,0.62
MAC000007,1.045
MAC000007,0.187
MAC000007,0.2
MAC000007,0.192
MAC000007,0.174
MAC000007,0.902
MAC000007,0.604
MAC000007,0.255
MAC000007,0.201
MAC000007,0.128
MAC000007,0.089
MAC000007,0.082
MAC000007,0.056
MAC000007,0.022
MAC000007,0.039
MAC000007,0.063
MAC000007,0.094
MAC000007,0.115
MAC000007,0.036
MAC000007,0.021
MAC000007,0.043
MAC000007,0.058
MAC000007,0.069
MAC000007,0.094
MAC000007,0.024
MAC000007,0.048
MAC000007,0.065
MAC000007,0.298
MAC000007,0.179
MAC000007,0.628
MAC000007,0.135
MAC000007,0.11
MAC000007,0.11
MAC000007,0.198
MAC000007,0.292
MAC000007,0.116
MAC000007,0.399
MAC000007,0.202
MAC000007,0.639
MAC000007,0.39
MAC000007,0.198
MAC000007,0.7
MAC000007,0.526
MAC000007,0.101
MAC000007,0.178
MAC000007,0.205
MAC000007,0.297
MAC000007,1.266
MAC000007,0.573
MAC000007,0.197
MAC000007,0.191
MAC000007,0.298
MAC000007,0.212
MAC000007,0.172
MAC000007,0.348
MAC000007,0.19
MAC000007,0.097
MAC000007,0.117
MAC000007,0.06
MAC000007,0.06
MAC000007,0.022
MAC000007,0.018
MAC000007,0.047
MAC000007,0.084
MAC000007,0.111
MAC000007,0.066
MAC000007,0.019
MAC000007,0.018
MAC000007,0.056
MAC000007,0.075
MAC000007,0.094
MAC000007,0.039
MAC000007,0.018
MAC000007,0.051
MAC000007,0.124
MAC000007,0.706
MAC000007,0.215
MAC000007,0.527
MAC000007,0.06
MAC000007,0.057
MAC000007,0.053
MAC000007,0.081
MAC000007,0.087
MAC000007,0.063
MAC000007,0.056
MAC000007,0.052
MAC000007,0.021
MAC000007,0.06
MAC000007,0.104
MAC000007,0.057
MAC000007,0.05
MAC000007,0.02
MAC000007,0.022
MAC000007,0.113
MAC000007,0.097
MAC000007,0.055
MAC000007,0.026
MAC000007,0.032
MAC000007,0.089
MAC000007,0.073
MAC000007,0.073
MAC000007,0.031
MAC000007,0.049
MAC000007,0.09
MAC000007,0.081
MAC000007,0.231
MAC000007,0.214
MAC000007,0.132
MAC000007,0.086
MAC000007,0.058
MAC000007,0.052
MAC000007,0.029
MAC000007,0.073
MAC000007,0.095
MAC000007,0.058
MAC000007,0.043
MAC000007,0.022
MAC000007,0.068
MAC000007,0.11
MAC000007,0.06
MAC000007,0.023
MAC000007,0.02
MAC000007,0.086
MAC000007,0.07
MAC000007,0.112
MAC000007,0.226
MAC000007,0.652
MAC000007,0.226
MAC000007,0.566
MAC000007,0.591
MAC000007,0.199
MAC000007,0.122
MAC000007,0.17
MAC000007,0.199
MAC000007,0.131
MAC000007,0.196
MAC000007,0.139
MAC000007,0.094
MAC000007,0.097
MAC000007,0.161
MAC000007,0.165
MAC000007,0.169
MAC000007,0.157
MAC000007,0.203
MAC000007,0.41
MAC000007,0.381
MAC000007,0.292
MAC000007,0.262
MAC000007,0.369
MAC000007,0.236
MAC000007,0.198
MAC000007,0.227
MAC000007,0.273
MAC000007,0.166
MAC000007,0.066
MAC000007,0.07
MAC000007,0.073
MAC000007,0.061
MAC000007,0.093
MAC000007,0.063
MAC000007,0.05
MAC000007,0.035
MAC000007,0.059
MAC000007,0.062
MAC000007,0.093
MAC000007,0.1
MAC000007,0.021
MAC000007,0.022
MAC000007,0.054
MAC000007,0.056
MAC000007,0.128
MAC000007,0.551
MAC000007,0.56
MAC000007,0.303
MAC000007,0.106
MAC000007,0.096
MAC000007,0.074
MAC000007,0.087
MAC000007,0.061
MAC000007,0.04
MAC000007,0.034
MAC000007,0.035
MAC000007,0.068
MAC000007,0.1
MAC000007,0.078
MAC000007,0.033
MAC000007,0.018
MAC000007,0.032
MAC000007,0.081
MAC000007,0.094
MAC000007,0.076
MAC000007,0.025
MAC000007,0.023
MAC000007,0.078
MAC000007,0.063
MAC000007,0.085
MAC000007,0.073
MAC000007,0.369
MAC000007,0.736
MAC000007,0.451
MAC000007,0.296
MAC000007,0.235
MAC000007,0.107
MAC000007,0.021
MAC000007,0.045
MAC000007,0.082
MAC000007,0.058
MAC000007,0.08
MAC000007,0.044
MAC000007,0.021
MAC000007,0.075
MAC000007,0.066
MAC000007,0.056
MAC000007,0.065
MAC000007,0.035
MAC000007,0.036
MAC000007,0.091
MAC000007,0.056
MAC000007,0.036
MAC000007,0.192
MAC000007,0.163
MAC000007,0.418
MAC000007,0.184
MAC000007,0.099
MAC000007,0.057
MAC000007,0.09
MAC000007,0.129
MAC000007,0.136
MAC000007,0.168
MAC000007,0.077
MAC000007,0.21
MAC000007,0.145
MAC000007,0.175
MAC000007,0.172
MAC000007,0.109
MAC000007,0.078
MAC000007,0.064
MAC000007,0.079
MAC000007,0.076
MAC000007,0.256
MAC000007,0.958
MAC000007,0.898
MAC000007,0.17
MAC000007,0.197
MAC000007,0.247
MAC000007,0.993
MAC000007,0.278
MAC000007,0.471
MAC000007,0.879
MAC000007,0.435
MAC000007,0.184
MAC000007,0.095
MAC000007,0.069
MAC000007,0.057
MAC000007,0.056
MAC000007,0.056
MAC000007,0.063
MAC000007,0.061
MAC000007,0.067
MAC000007,0.057
MAC000007,0.056
MAC000007,0.051
MAC000007,0.06
MAC000007,0.07
MAC000007,0.058
MAC000007,0.055
MAC000007,0.021
MAC000007,0.043
MAC000007,0.091
MAC000007,0.219
MAC000007,0.565
MAC000007,0.214
MAC000007,0.086
MAC000007,0.508
MAC000007,0.657
MAC000007,0.178
MAC000007,0.042
MAC000007,0.079
MAC000007,0.086
MAC000007,0.109
MAC000007,0.078
MAC000007,0.054
MAC000007,0.08
MAC000007,0.077
MAC000007,0.096
MAC000007,0.124
MAC000007,0.077
MAC000007,0.043
MAC000007,0.067
MAC000007,0.073
MAC000007,0.146
MAC000007,0.287
MAC000007,0.792
MAC000007,0.21
MAC000007,0.281
MAC000007,0.712
MAC000007,0.65
MAC000007,0.247
MAC000007,0.198
MAC000007,0.1
MAC000007,0.021
MAC000007,0.048
MAC000007,0.076
MAC000007,0.063
MAC000007,0.072
MAC000007,0.029
MAC000007,0.049
MAC000007,0.084
MAC000007,0.055
MAC000007,0.038
MAC000007,0.063
MAC000007,0.058
MAC000007,0.056
MAC000007,0.056
MAC000007,0.02
MAC000007,0.086
MAC000007,0.134
MAC000007,0.566
MAC000007,0.119
MAC000007,0.604
MAC000007,0.677
MAC000007,0.144
MAC000007,0.481
MAC000007,0.589
MAC000007,0.344
MAC000007,0.165
MAC000007,0.161
MAC000007,0.201
MAC000007,0.113
MAC000007,0.099
MAC000007,0.088
MAC000007,0.128
MAC000007,0.13
MAC000007,0.108
MAC000007,0.108
MAC000007,0.119
MAC000007,0.757
MAC000007,0.903
MAC000007,0.124
MAC000007,0.163
MAC000007,0.155
MAC000007,0.17
MAC000007,0.237
MAC000007,0.222
MAC000007,0.208
MAC000007,0.323
MAC000007,0.17
MAC000007,0.12
MAC000007,0.083
MAC000007,0.025
MAC000007,0.022
MAC000007,0.056
MAC000007,0.055
MAC000007,0.098
MAC000007,0.048
MAC000007,0.028
MAC000007,0.055
MAC000007,0.053
MAC000007,0.05
MAC000007,0.066
MAC000007,0.05
MAC000007,0.054
MAC000007,0.052
MAC000007,0.17
MAC000007,0.259
MAC000007,0.655
MAC000007,0.341
MAC000007,0.119
MAC000007,0.118
MAC000007,0.599
MAC000007,0.479
MAC000007,0.191
MAC000007,0.354
MAC000007,0.134
MAC000007,0.061
MAC000007,0.049
MAC000007,0.059
MAC000007,0.076
MAC000007,0.088
MAC000007,0.098
MAC000007,0.091
MAC000007,0.122
MAC000007,0.088
MAC000007,0.117
MAC000007,0.164
MAC000007,1.351
MAC000007,0.707
MAC000007,0.224
MAC000007,0.173
MAC000007,0.175
MAC000007,0.652
MAC000007,0.571
MAC000007,0.293
MAC000007,0.209
MAC000007,0.104
MAC000007,0.038
MAC000007,0.028
MAC000007,0.061
MAC000007,0.094
MAC000007,0.1
MAC000007,0.073
MAC000007,0.056
MAC000007,0.056
MAC000007,0.036
MAC000007,0.058
MAC000007,0.075
MAC000007,0.066
MAC000007,0.056
MAC000007,0.036
MAC000007,0.027
MAC000007,0.072
MAC000007,0.22
MAC000007,0.203
MAC000007,0.618
MAC000007,0.16
MAC000007,0.1
MAC000007,0.096
MAC000007,0.122
MAC000007,0.103
MAC000007,0.064
MAC000007,0.161
MAC000007,0.137
MAC000007,0.155
MAC000007,0.174
MAC000007,0.212
MAC000007,0.129
MAC000007,0.102
MAC000007,0.113
MAC000007,0.113
MAC000007,0.154
MAC000007,0.161
MAC000007,0.143
MAC000007,0.113
MAC000007,0.071
MAC000007,0.165
MAC000007,0.124
MAC000007,0.129
MAC000007,0.252
MAC000007,0.121
MAC000007,0.075
MAC000007,0.06
MAC000007,0.132
MAC000007,0.142
MAC000007,0.071
MAC000007,0.089
MAC000007,0.04
MAC000007,0.021
MAC000007,0.071
MAC000007,0.079
MAC000007,0.063
MAC000007,0.074
MAC000007,0.021
MAC000007,0.035
MAC000007,0.096
MAC000007,0.072
MAC000007,0.067
MAC000007,0.03
MAC000007,0.026
MAC000007,0.058
MAC000007,0.418
MAC000007,0.715
MAC000007,0.384
MAC000007,0.422
MAC000007,0.143
MAC000007,0.131
MAC000007,0.11
MAC000007,0.084
MAC000007,0.164
MAC000007,0.555
MAC000007,0.067
MAC000007,0.143
MAC000007,0.087
MAC000007,0.117
MAC000007,0.098
MAC000007,0.094
MAC000007,0.512
MAC000007,0.148
MAC000007,0.491
MAC000007,0.66
MAC000007,0.267
MAC000007,0.095
MAC000007,0.293
MAC000007,0.708
MAC000007,0.302
MAC000007,0.386
MAC000007,0.728
MAC000007,0.457
MAC000007,0.667
MAC000007,0.293
MAC000007,0.217
MAC000007,0.162
MAC000007,0.091
MAC000007,0.064
MAC000007,0.021
MAC000007,0.037
MAC000007,0.089
MAC000007,0.056
MAC000007,0.089
MAC000007,0.059
MAC000007,0.022
MAC000007,0.051
MAC000007,0.078
MAC000007,0.056
MAC000007,0.071
MAC000007,0.037
MAC000007,0.031
MAC000007,0.083
MAC000007,0.073
MAC000007,0.317
MAC000007,0.382
MAC000007,0.454
MAC000007,0.154
MAC000007,0.124
MAC000007,0.149
MAC000007,0.073
MAC000007,0.242
MAC000007,0.137
MAC000007,0.146
MAC000007,0.232
MAC000007,0.194
MAC000007,0.112
MAC000007,0.139
MAC000007,0.129
MAC000007,0.14
MAC000007,0.116
MAC000007,0.055
MAC000007,0.045
MAC000007,0.078
MAC000007,0.861
MAC000007,1.1160001
MAC000007,0.169
MAC000007,0.211
MAC000007,0.166
MAC000007,0.157
MAC000007,0.19
MAC000007,0.217
MAC000007,0.376
MAC000007,0.167
MAC000007,0.092
MAC000007,0.087
MAC000007,0.106
MAC000007,0.072
MAC000007,0.054
MAC000007,0.053
MAC000007,0.053
MAC000007,0.081
MAC000007,0.12
MAC000007,0.062
MAC000007,0.027
MAC000007,0.017
MAC000007,0.018
MAC000007,0.03
MAC000007,0.121
MAC000007,0.061
MAC000007,0.231
MAC000007,0.211
MAC000007,0.834
MAC000007,0.877
MAC000007,0.89
MAC000007,0.894
MAC000007,0.863
MAC000007,0.879
MAC000007,0.973
MAC000007,0.937
MAC000007,1.386
MAC000007,1.189
MAC000007,0.854
MAC000007,1.08
MAC000007,0.981
MAC000007,0.225
MAC000007,0.192
MAC000007,0.29
MAC000007,0.844
MAC000007,0.226
MAC000007,0.32
MAC000007,0.245
MAC000007,0.433
MAC000007,1.118
MAC000007,0.207
MAC000007,0.205
MAC000007,0.224
MAC000007,0.197
MAC000007,0.142
MAC000007,0.203
MAC000007,0.3
MAC000007,0.226
MAC000007,0.229
MAC000007,0.111
MAC000007,0.031
MAC000007,0.017
MAC000007,0.041
MAC000007,0.08
MAC000007,0.121
MAC000007,0.081
MAC000007,0.019
MAC000007,0.021
MAC000007,0.057
MAC000007,0.059
MAC000007,0.103
MAC000007,0.04
MAC000007,0.032
MAC000007,0.055
MAC000007,0.053
MAC000007,0.182
MAC000007,0.201
MAC000007,0.231
MAC000007,0.684
MAC000007,0.152
MAC000007,0.089
MAC000007,0.402
MAC000007,0.554
MAC000007,0.198
MAC000007,0.193
MAC000007,0.089
MAC000007,0.237
MAC000007,0.162
MAC000007,0.152
MAC000007,0.116
MAC000007,0.141
MAC000007,0.174
MAC000007,0.137
MAC000007,0.162
MAC000007,0.167
MAC000007,0.211
MAC000007,0.792
MAC000007,1.274
MAC000007,0.272
MAC000007,0.208
MAC000007,0.546
MAC000007,0.249
MAC000007,0.622
MAC000007,0.178
MAC000007,0.343
MAC000007,0.215
MAC000007,0.149
MAC000007,0.076
MAC000007,0.061
MAC000007,0.068
MAC000007,0.08
MAC000007,0.059
MAC000007,0.055
MAC000007,0.06
MAC000007,0.06
MAC000007,0.073
MAC000007,0.046
MAC000007,0.076
MAC000007,0.07
MAC000007,0.058
MAC000007,0.036
MAC000007,0.052
MAC000007,0.076
MAC000007,0.108
MAC000007,0.307
MAC000007,0.257
MAC000007,0.267
MAC000007,0.238
MAC000007,0.402
MAC000007,0.497
MAC000007,0.513
MAC000007,0.229
MAC000007,0.124
MAC000007,0.17
MAC000007,0.092
MAC000007,0.145
MAC000007,0.141
MAC000007,0.137
MAC000007,0.126
MAC000007,0.167
MAC000007,0.189
MAC000007,0.218
MAC000007,0.244
MAC000007,0.191
MAC000007,0.194
MAC000007,0.197
MAC000007,0.229
MAC000007,0.197
MAC000007,0.14
MAC000007,0.14
MAC000007,0.146
MAC000007,0.156
MAC000007,0.187
MAC000007,0.266
MAC000007,0.074
MAC000007,0.113
MAC000007,0.065
MAC000007,0.046
MAC000007,0.046
MAC000007,0.091
MAC000007,0.067
MAC000007,0.08
MAC000007,0.029
MAC000007,0.052
MAC000007,0.079
MAC000007,0.086
MAC000007,0.045
MAC000007,0.065
MAC000007,0.065
MAC000007,0.05
MAC000007,0.038
MAC000007,0.101
MAC000007,0.349
MAC000007,0.534
MAC000007,0.329
MAC000007,0.151
MAC000007,0.587
MAC000007,0.529
MAC000007,0.113
MAC000007,0.152
MAC000007,0.131
MAC000007,0.164
MAC000007,0.282
MAC000007,0.126
MAC000007,0.146
MAC000007,0.132
MAC000007,0.193
MAC000007,0.081
MAC000007,0.261
MAC000007,0.328
MAC000007,0.156
MAC000007,0.155
MAC000007,0.193
MAC000007,1.0930001
MAC000007,0.327
MAC000007,0.227
MAC000007,0.173
MAC000007,0.158
MAC000007,0.134
MAC000007,0.225
MAC000007,0.254
MAC000007,0.204
MAC000007,0.19
MAC000007,0.133
MAC000007,0.099
MAC000007,0.085
MAC000007,0.077
MAC000007,0.071
MAC000007,0.088
MAC000007,0.062
MAC000007,0.019
MAC000007,0.027
MAC000007,0.086
MAC000007,0.06
MAC000007,0.061
MAC000007,0.024
MAC000007,0.054
MAC000007,0.067
MAC000007,0.042
MAC000007,0.025
MAC000007,0.1
MAC000007,0.206
MAC000007,0.603
MAC000007,0.163
MAC000007,0.528
MAC000007,0.61
MAC000007,0.132
MAC000007,0.202
MAC000007,0.127
MAC000007,0.2
MAC000007,0.171
MAC000007,0.165
MAC000007,0.102
MAC000007,0.074
MAC000007,0.097
MAC000007,0.098
MAC000007,0.114
MAC000007,0.098
MAC000007,0.058
MAC000007,0.17
MAC000007,1.142
MAC000007,1.299
MAC000007,0.338
MAC000007,0.273
MAC000007,0.248
MAC000007,0.239
MAC000007,0.201
MAC000007,0.226
MAC000007,0.32
MAC000007,0.265
MAC000007,0.19
MAC000007,0.11
MAC000007,0.045
MAC000007,0.022
MAC000007,0.047
MAC000007,0.062
MAC000007,0.095
MAC000007,0.115
MAC000007,0.023
MAC000007,0.027
MAC000007,0.061
MAC000007,0.057
MAC000007,0.073
MAC000007,0.066
MAC000007,0.043
MAC000007,0.058
MAC000007,0.054
MAC000007,0.029
MAC000007,0.652
MAC000007,0.194
MAC000007,0.555
MAC000007,0.683
MAC000007,0.104
MAC000007,0.123
MAC000007,0.142
MAC000007,0.093
MAC000007,0.061
MAC000007,0.06
MAC000007,0.066
MAC000007,0.134
MAC000007,0.336
MAC000007,0.13
MAC000007,0.1
MAC000007,0.094
MAC000007,0.655
MAC000007,1.229
MAC000007,1.147
MAC000007,1.223
MAC000007,1.524
MAC000007,1.443
MAC000007,1.048
MAC000007,1.682
MAC000007,1.082
MAC000007,1.077
MAC000007,1.0549999
MAC000007,0.905
MAC000007,0.387
MAC000007,0.27
MAC000007,0.12
MAC000007,0.121
MAC000007,0.074
MAC000007,0.045
MAC000007,0.051
MAC000007,0.041
MAC000007,0.058
MAC000007,0.094
MAC000007,0.069
MAC000007,0.021
MAC000007,0.073
MAC000007,0.058
MAC000007,0.057
MAC000007,0.053
MAC000007,0.043
MAC000007,0.067
MAC000007,0.075
MAC000007,0.239
MAC000007,0.152
MAC000007,0.443
MAC000007,0.469
MAC000007,0.63
MAC000007,0.234
MAC000007,0.089
MAC000007,0.087
MAC000007,0.224
MAC000007,0.329
MAC000007,0.264
MAC000007,0.187
MAC000007,0.145
MAC000007,0.167
MAC000007,0.183
MAC000007,0.084
MAC000007,0.043
MAC000007,0.056
MAC000007,0.095
MAC000007,0.08
MAC000007,0.104
MAC000007,0.32
MAC000007,1.187
MAC000007,0.635
MAC000007,0.28
MAC000007,0.383
MAC000007,0.434
MAC000007,0.381
MAC000007,0.328
MAC000007,0.384
MAC000007,0.162
MAC000007,0.088
MAC000007,0.072
MAC000007,0.025
MAC000007,0.057
MAC000007,0.055
MAC000007,0.05
MAC000007,0.073
MAC000007,0.053
MAC000007,0.058
MAC000007,0.054
MAC000007,0.043
MAC000007,0.018
MAC000007,0.096
MAC000007,0.078
MAC000007,0.054
MAC000007,0.031
MAC000007,0.164
MAC000007,0.276
MAC000007,1.645
MAC000007,1.577
MAC000007,1.5470001
MAC000007,1.5089999
MAC000007,1.5650001
MAC000007,1.785
MAC000007,1.645
MAC000007,1.571
MAC000007,1.819
MAC000007,1.903
MAC000007,1.656
MAC000007,1.683
MAC000007,1.818
MAC000007,1.674
MAC000007,1.62
MAC000007,1.205
MAC000007,0.186
MAC000007,0.322
MAC000007,0.372
MAC000007,0.386
MAC000007,0.678
MAC000007,1.1440001
MAC000007,0.296
MAC000007,0.62
MAC000007,0.397
MAC000007,0.689
MAC000007,0.407
MAC000007,0.316
MAC000007,0.396
MAC000007,0.158
MAC000007,0.064
MAC000007,0.066
MAC000007,0.11
MAC000007,0.1
MAC000007,0.044
MAC000007,0.022
MAC000007,0.042
MAC000007,0.086
MAC000007,0.086
MAC000007,0.087
MAC000007,0.025
MAC000007,0.054
MAC000007,0.06
MAC000007,0.057
MAC000007,0.071
MAC000007,0.073
MAC000007,0.037
MAC000007,0.059
MAC000007,0.15
MAC000007,0.321
MAC000007,0.591
MAC000007,0.162
MAC000007,0.593
MAC000007,0.566
MAC000007,0.173
MAC000007,0.115
MAC000007,0.085
MAC000007,0.069
MAC000007,0.07
MAC000007,0.066
MAC000007,0.032
MAC000007,0.093
MAC000007,0.106
MAC000007,0.068
MAC000007,0.059
MAC000007,0.049
MAC000007,0.058
MAC000007,0.099
MAC000007,0.108
MAC000007,0.091
MAC000007,0.391
MAC000007,0.257
MAC000007,0.325
MAC000007,0.355
MAC000007,0.358
MAC000007,0.376
MAC000007,0.331
MAC000007,0.301
MAC000007,0.146
MAC000007,0.12
MAC000007,0.106
MAC000007,0.062
MAC000007,0.02
MAC000007,0.043
MAC000007,0.057
MAC000007,0.078
MAC000007,0.113
MAC000007,0.056
MAC000007,0.027
MAC000007,0.054
MAC000007,0.058
MAC000007,0.087
MAC000007,0.091
MAC000007,0.032
MAC000007,0.047
MAC000007,0.06
MAC000007,0.339
MAC000007,0.324
MAC000007,0.432
MAC000007,0.329
MAC000007,0.58
MAC000007,0.329
MAC000007,0.107
MAC000007,0.059
MAC000007,0.035
MAC000007,0.088
MAC000007,0.061
MAC000007,0.075
MAC000007,0.081
MAC000007,0.053
MAC000007,0.071
MAC000007,0.069
MAC000007,0.061
MAC000007,0.122
MAC000007,0.262
MAC000007,0.398
MAC000007,1.223
MAC000007,0.317
MAC000007,0.333
MAC000007,0.343
MAC000007,0.328
MAC000007,0.445
MAC000007,0.403
MAC000007,0.271
MAC000007,0.392
MAC000007,0.228
MAC000007,0.104
MAC000007,0.11
MAC000007,0.073
MAC000007,0.025
MAC000007,0.025
MAC000007,0.074
MAC000007,0.054
MAC000007,0.088
MAC000007,0.065
MAC000007,0.045
MAC000007,0.042
MAC000007,0.054
MAC000007,0.054
MAC000007,0.057
MAC000007,0.064
MAC000007,0.051
MAC000007,0.054
MAC000007,0.048
MAC000007,0.036
MAC000007,0.258
MAC000007,0.514
MAC000007,0.099
MAC000007,0.692
MAC000007,0.377
MAC000007,0.101
MAC000007,0.133
MAC000007,0.082
MAC000007,0.061
MAC000007,0.042
MAC000007,0.115
MAC000007,0.17
MAC000007,0.176
MAC000007,0.099
MAC000007,0.377
MAC000007,0.346
MAC000007,0.761
MAC000007,0.733
MAC000007,0.305
MAC000007,0.416
MAC000007,0.316
MAC000007,0.315
MAC000007,0.327
MAC000007,0.316
MAC000007,0.299
MAC000007,0.302
MAC000007,0.312
MAC000007,0.358
MAC000007,0.202
MAC000007,0.124
MAC000007,0.053
MAC000007,0.052
MAC000007,0.052
MAC000007,0.062
MAC000007,0.051
MAC000007,0.066
MAC000007,0.054
MAC000007,0.054
MAC000007,0.044
MAC000007,0.052
MAC000007,0.072
MAC000007,0.1
MAC000007,0.062
MAC000007,0.022
MAC000007,0.05
MAC000007,0.07
MAC000007,0.199
MAC000007,0.282
MAC000007,0.626
MAC000007,0.12
MAC000007,0.139
MAC000007,0.098
MAC000007,0.078
MAC000007,0.099
MAC000007,0.04
MAC000007,0.052
MAC000007,0.256
MAC000007,0.321
MAC000007,0.848
MAC000007,0.462
MAC000007,0.488
MAC000007,0.164
MAC000007,0.19
MAC000007,0.147
MAC000007,0.212
MAC000007,0.215
MAC000007,0.204
MAC000007,0.176
MAC000007,0.15
MAC000007,0.168
MAC000007,0.172
MAC000007,0.286
MAC000007,0.524
MAC000007,0.355
MAC000007,0.355
MAC000007,0.362
MAC000007,0.294
MAC000007,0.179
MAC000007,0.081
MAC000007,0.094
MAC000007,0.101
MAC000007,0.112
MAC000007,0.058
MAC000007,0.059
MAC000007,0.095
MAC000007,0.094
MAC000007,0.123
MAC000007,0.088
MAC000007,0.045
MAC000007,0.029
MAC000007,0.062
MAC000007,0.098
MAC000007,0.121
MAC000007,0.064
MAC000007,0.512
MAC000007,0.201
MAC000007,0.607
MAC000007,0.107
MAC000007,0.53
MAC000007,0.127
MAC000007,0.133
MAC000007,0.113
MAC000007,0.085
MAC000007,0.1
MAC000007,0.028
MAC000007,0.032
MAC000007,0.069
MAC000007,0.066
MAC000007,0.096
MAC000007,0.104
MAC000007,0.032
MAC000007,0.054
MAC000007,0.066
MAC000007,0.073
MAC000007,0.173
MAC000007,0.856
MAC000007,0.66
MAC000007,0.649
MAC000007,0.247
MAC000007,0.24
MAC000007,0.449
MAC000007,0.535
MAC000007,0.357
MAC000007,0.358
MAC000007,0.199
MAC000007,0.029
MAC000007,0.049
MAC000007,0.093
MAC000007,0.083
MAC000007,0.054
MAC000007,0.033
MAC000007,0.032
MAC000007,0.06
MAC000007,0.08
MAC000007,0.086
MAC000007,0.034
MAC000007,0.017
MAC000007,0.078
MAC000007,0.056
MAC000007,0.044
MAC000007,0.054
MAC000007,0.038
MAC000007,0.055
MAC000007,0.249
MAC000007,0.156
MAC000007,0.091
MAC000007,0.13
MAC000007,0.102
MAC000007,0.072
MAC000007,0.056
MAC000007,0.061
MAC000007,0.096
MAC000007,0.101
MAC000007,0.06
MAC000007,0.061
MAC000007,0.063
MAC000007,0.076
MAC000007,0.085
MAC000007,0.058
MAC000007,0.047
MAC000007,0.1
MAC000007,0.067
MAC000007,0.061
MAC000007,0.076
MAC000007,0.061
MAC000007,0.086
MAC000007,0.084
MAC000007,0.05
MAC000007,0.055
MAC000007,0.092
MAC000007,0.074
MAC000007,0.241
MAC000007,0.311
MAC000007,0.263
MAC000007,0.162
MAC000007,0.073
MAC000007,0.058
MAC000007,0.059
MAC000007,0.017
MAC000007,0.051
MAC000007,0.091
MAC000007,0.083
MAC000007,0.057
MAC000007,0.031
MAC000007,0.047
MAC000007,0.058
MAC000007,0.081
MAC000007,0.052
MAC000007,0.052
MAC000007,0.059
MAC000007,0.057
MAC000007,0.192
MAC000007,0.095
MAC000007,0.541
MAC000007,0.208
MAC000007,0.518
MAC000007,0.514
MAC000007,0.086
MAC000007,0.164
MAC000007,0.13
MAC000007,0.274
MAC000007,0.191
MAC000007,0.19
MAC000007,0.149
MAC000007,0.092
MAC000007,0.053
MAC000007,0.063
MAC000007,0.113
MAC000007,0.101
MAC000007,0.091
MAC000007,0.109
MAC000007,0.881
MAC000007,1.272
MAC000007,0.493
MAC000007,0.324
MAC000007,0.324
MAC000007,0.316
MAC000007,0.326
