LCLid,KWH/hh (per half hour)
MAC000010,0.387
MAC000010,0.294
MAC000010,0.321
MAC000010,0.276
MAC000010,0.281
MAC000010,0.264
MAC000010,0.215
MAC000010,0.187
MAC000010,0.218
MAC000010,0.485
MAC000010,0.861
MAC000010,0.376
MAC000010,0.183
MAC000010,0.239
MAC000010,0.242
MAC000010,0.221
MAC000010,0.354
MAC000010,0.487
MAC000010,0.497
MAC000010,0.842
MAC000010,0.896
MAC000010,2.201
MAC000010,1.549
MAC000010,0.647
MAC000010,0.695
MAC000010,0.779
MAC000010,1.05
MAC000010,0.897
MAC000010,1.235
MAC000010,0.524
MAC000010,0.227
MAC000010,0.17
MAC000010,0.183
MAC000010,0.224
MAC000010,0.225
MAC000010,0.179
MAC000010,0.167
MAC000010,0.204
MAC000010,0.188
MAC000010,0.169
MAC000010,0.126
MAC000010,0.125
MAC000010,0.207
MAC000010,0.218
MAC000010,0.438
MAC000010,0.308
MAC000010,0.345
MAC000010,0.447
MAC000010,0.597
MAC000010,0.939
MAC000010,0.594
MAC000010,0.417
MAC000010,0.418
MAC000010,0.43
MAC000010,0.32
MAC000010,0.349
MAC000010,0.396
MAC000010,0.511
MAC000010,0.405
MAC000010,0.325
MAC000010,0.384
MAC000010,0.376
MAC000010,0.718
MAC000010,1.0089999
MAC000010,0.326
MAC000010,0.432
MAC000010,0.449
MAC000010,1.715
MAC000010,1.38
MAC000010,0.674
MAC000010,1.2130001
MAC000010,1.2130001
MAC000010,0.737
MAC000010,0.724
MAC000010,0.612
MAC000010,0.624
MAC000010,1.12
MAC000010,0.901
MAC000010,0.627
MAC000010,0.303
MAC000010,0.176
MAC000010,0.225
MAC000010,0.228
MAC000010,0.229
MAC000010,0.18
MAC000010,0.175
MAC000010,0.193
MAC000010,0.187
MAC000010,0.183
MAC000010,0.25
MAC000010,0.161
MAC000010,0.219
MAC000010,0.22
MAC000010,0.191
MAC000010,0.33
MAC000010,0.307
MAC000010,0.399
MAC000010,0.413
MAC000010,0.489
MAC000010,0.331
MAC000010,0.355
MAC000010,0.389
MAC000010,0.385
MAC000010,0.35
MAC000010,0.303
MAC000010,0.333
MAC000010,0.356
MAC000010,0.352
MAC000010,0.329
MAC000010,0.301
MAC000010,0.318
MAC000010,0.346
MAC000010,0.511
MAC000010,0.419
MAC000010,0.42
MAC000010,0.466
MAC000010,0.814
MAC000010,1.2640001
MAC000010,0.466
MAC000010,0.462
MAC000010,0.543
MAC000010,0.484
MAC000010,0.561
MAC000010,0.524
MAC000010,0.473
MAC000010,0.433
MAC000010,0.374
MAC000010,0.223
MAC000010,0.226
MAC000010,0.221
MAC000010,0.2
MAC000010,0.166
MAC000010,0.177
MAC000010,0.225
MAC000010,0.188
MAC000010,0.153
MAC000010,0.124
MAC000010,0.156
MAC000010,0.208
MAC000010,0.217
MAC000010,0.19
MAC000010,0.254
MAC000010,0.422
MAC000010,0.286
MAC000010,0.299
MAC000010,0.621
MAC000010,1.249
MAC000010,0.607
MAC000010,0.338
MAC000010,0.254
MAC000010,0.245
MAC000010,0.197
MAC000010,0.172
MAC000010,0.219
MAC000010,0.378
MAC000010,0.55
MAC000010,0.461
MAC000010,1.029
MAC000010,0.397
MAC000010,0.37
MAC000010,0.358
MAC000010,0.776
MAC000010,0.813
MAC000010,0.763
MAC000010,0.596
MAC000010,0.485
MAC000010,0.421
MAC000010,0.336
MAC000010,0.374
MAC000010,0.43
MAC000010,0.424
MAC000010,0.414
MAC000010,0.34
MAC000010,0.489
MAC000010,0.319
MAC000010,0.308
MAC000010,0.191
MAC000010,0.172
MAC000010,0.19
MAC000010,0.221
MAC000010,0.213
MAC000010,0.166
MAC000010,0.134
MAC000010,0.167
MAC000010,0.178
MAC000010,0.167
MAC000010,0.146
MAC000010,0.158
MAC000010,0.22
MAC000010,0.215
MAC000010,0.534
MAC000010,0.353
MAC000010,0.596
MAC000010,1.406
MAC000010,0.623
MAC000010,0.847
MAC000010,0.375
MAC000010,0.334
MAC000010,0.339
MAC000010,0.317
MAC000010,0.89
MAC000010,1.086
MAC000010,0.622
MAC000010,0.509
MAC000010,0.82
MAC000010,0.269
MAC000010,0.226
MAC000010,0.263
MAC000010,0.274
MAC000010,0.37
MAC000010,0.443
MAC000010,0.465
MAC000010,1.596
MAC000010,0.654
MAC000010,0.998
MAC000010,0.804
MAC000010,1.031
MAC000010,0.417
MAC000010,0.449
MAC000010,0.429
MAC000010,0.46
MAC000010,0.458
MAC000010,0.513
MAC000010,0.19
MAC000010,0.166
MAC000010,0.209
MAC000010,0.215
MAC000010,0.218
MAC000010,0.2
MAC000010,0.166
MAC000010,0.142
MAC000010,0.185
MAC000010,0.177
MAC000010,0.384
MAC000010,0.193
MAC000010,0.22
MAC000010,0.991
MAC000010,0.587
MAC000010,0.523
MAC000010,0.685
MAC000010,0.544
MAC000010,0.642
MAC000010,0.538
MAC000010,0.59
MAC000010,1.079
MAC000010,1.382
MAC000010,1.576
MAC000010,1.051
MAC000010,1.283
MAC000010,0.82
MAC000010,0.236
MAC000010,0.237
MAC000010,0.294
MAC000010,0.296
MAC000010,0.395
MAC000010,0.41
MAC000010,0.384
MAC000010,0.54
MAC000010,0.357
MAC000010,0.341
MAC000010,0.83
MAC000010,0.567
MAC000010,0.33
MAC000010,0.328
MAC000010,0.304
MAC000010,0.242
MAC000010,0.258
MAC000010,0.299
MAC000010,0.292
MAC000010,0.492
MAC000010,0.432
MAC000010,0.375
MAC000010,0.236
MAC000010,0.241
MAC000010,0.24
MAC000010,0.3
MAC000010,0.188
MAC000010,0.191
MAC000010,0.212
MAC000010,0.203
MAC000010,0.201
MAC000010,0.169
MAC000010,0.173
MAC000010,0.211
MAC000010,0.24
MAC000010,0.24
MAC000010,0.298
MAC000010,0.349
MAC000010,0.233
MAC000010,0.728
MAC000010,2.1110001
MAC000010,0.431
MAC000010,1.204
MAC000010,1.086
MAC000010,1.0319999
MAC000010,0.978
MAC000010,0.513
MAC000010,0.394
MAC000010,0.346
MAC000010,0.42
MAC000010,0.276
MAC000010,0.26
MAC000010,0.335
MAC000010,0.231
MAC000010,0.842
MAC000010,0.911
MAC000010,1.814
MAC000010,1.5829999
MAC000010,1.025
MAC000010,0.507
MAC000010,0.975
MAC000010,0.669
MAC000010,0.933
MAC000010,0.469
MAC000010,0.484
MAC000010,0.449
MAC000010,0.474
MAC000010,0.484
MAC000010,0.233
MAC000010,0.165
MAC000010,0.156
MAC000010,0.201
MAC000010,0.212
MAC000010,0.198
MAC000010,0.158
MAC000010,0.162
MAC000010,0.186
MAC000010,0.176
MAC000010,0.123
MAC000010,0.119
MAC000010,0.192
MAC000010,0.208
MAC000010,0.549
MAC000010,0.344
MAC000010,0.401
MAC000010,0.493
MAC000010,0.464
MAC000010,0.438
MAC000010,0.37
MAC000010,0.394
MAC000010,0.401
MAC000010,0.329
MAC000010,0.315
MAC000010,0.337
MAC000010,0.927
MAC000010,0.593
MAC000010,0.171
MAC000010,0.185
MAC000010,0.226
MAC000010,0.226
MAC000010,0.173
MAC000010,0.177
MAC000010,0.224
MAC000010,0.252
MAC000010,0.776
MAC000010,0.828
MAC000010,1.802
MAC000010,1.362
MAC000010,2.24
MAC000010,0.757
MAC000010,0.798
MAC000010,0.742
MAC000010,1.2819999
MAC000010,0.748
MAC000010,1.277
MAC000010,0.745
MAC000010,0.464
MAC000010,0.366
MAC000010,0.329
MAC000010,0.35
MAC000010,0.353
MAC000010,0.328
MAC000010,0.3
MAC000010,0.314
MAC000010,0.322
MAC000010,0.31
MAC000010,0.283
MAC000010,0.249
MAC000010,0.299
MAC000010,0.345
MAC000010,0.341
MAC000010,0.548
MAC000010,0.36
MAC000010,0.827
MAC000010,0.958
MAC000010,0.478
MAC000010,0.45
MAC000010,0.396
MAC000010,0.42
MAC000010,0.464
MAC000010,0.741
MAC000010,0.626
MAC000010,0.474
MAC000010,0.895
MAC000010,1.127
MAC000010,0.835
MAC000010,0.619
MAC000010,0.551
MAC000010,0.524
MAC000010,0.911
MAC000010,1.558
MAC000010,0.559
MAC000010,0.596
MAC000010,0.722
MAC000010,0.9
MAC000010,0.746
MAC000010,0.618
MAC000010,0.604
MAC000010,0.506
MAC000010,0.434
MAC000010,0.49
MAC000010,0.489
MAC000010,0.569
MAC000010,0.714
MAC000010,0.482
MAC000010,0.593
MAC000010,0.209
MAC000010,0.215
MAC000010,0.212
MAC000010,0.19
MAC000010,0.164
MAC000010,0.18
MAC000010,0.185
MAC000010,0.176
MAC000010,0.146
MAC000010,0.608
MAC000010,0.437
MAC000010,0.302
MAC000010,0.243
MAC000010,0.226
MAC000010,0.198
MAC000010,0.204
MAC000010,0.256
MAC000010,0.25
MAC000010,0.221
MAC000010,0.191
MAC000010,0.212
MAC000010,0.246
MAC000010,0.247
MAC000010,0.219
MAC000010,0.186
MAC000010,0.214
MAC000010,0.259
MAC000010,0.414
MAC000010,0.455
MAC000010,0.482
MAC000010,0.573
MAC000010,0.484
MAC000010,0.538
MAC000010,1.465
MAC000010,0.857
MAC000010,0.534
MAC000010,1.36
MAC000010,1.327
MAC000010,0.567
MAC000010,0.606
MAC000010,0.562
MAC000010,0.601
MAC000010,1.2410001
MAC000010,0.984
MAC000010,0.981
MAC000010,0.597
MAC000010,0.529
MAC000010,0.192
MAC000010,0.166
MAC000010,0.166
MAC000010,0.237
MAC000010,0.22
MAC000010,0.224
MAC000010,0.208
MAC000010,0.165
MAC000010,0.139
MAC000010,0.182
MAC000010,0.176
MAC000010,0.17
MAC000010,0.168
MAC000010,0.149
MAC000010,0.178
MAC000010,0.212
MAC000010,0.213
MAC000010,0.376
MAC000010,0.202
MAC000010,0.235
MAC000010,0.35
MAC000010,0.43
MAC000010,0.406
MAC000010,0.263
MAC000010,0.633
MAC000010,0.56
MAC000010,0.317
MAC000010,0.644
MAC000010,0.369
MAC000010,0.416
MAC000010,0.41
MAC000010,0.475
MAC000010,0.355
MAC000010,0.942
MAC000010,1.72
MAC000010,1.455
MAC000010,1.234
MAC000010,1.194
MAC000010,1.284
MAC000010,1.242
MAC000010,1.951
MAC000010,0.687
MAC000010,0.642
MAC000010,1.08
MAC000010,1.135
MAC000010,0.74
MAC000010,1.166
MAC000010,0.74
MAC000010,0.536
MAC000010,0.566
MAC000010,0.325
MAC000010,0.283
MAC000010,0.229
MAC000010,0.201
MAC000010,0.167
MAC000010,0.192
MAC000010,0.193
MAC000010,0.185
MAC000010,0.175
MAC000010,0.124
MAC000010,0.153
MAC000010,0.214
MAC000010,0.207
MAC000010,0.22
MAC000010,0.533
MAC000010,0.35
MAC000010,0.572
MAC000010,0.541
MAC000010,0.34
MAC000010,0.268
MAC000010,0.242
MAC000010,0.444
MAC000010,0.383
MAC000010,0.837
MAC000010,0.485
MAC000010,0.284
MAC000010,0.775
MAC000010,0.354
MAC000010,0.425
MAC000010,0.474
MAC000010,1.4960001
MAC000010,1.0089999
MAC000010,1.01
MAC000010,1.064
MAC000010,0.996
MAC000010,0.859
MAC000010,0.844
MAC000010,1.348
MAC000010,1.6440001
MAC000010,0.841
MAC000010,0.615
MAC000010,0.7
MAC000010,1.198
MAC000010,1.147
MAC000010,0.595
MAC000010,0.556
MAC000010,0.724
MAC000010,0.897
MAC000010,0.22
MAC000010,0.179
MAC000010,0.23
MAC000010,0.214
MAC000010,0.187
MAC000010,0.154
MAC000010,0.159
MAC000010,0.184
MAC000010,0.166
MAC000010,0.124
MAC000010,0.159
MAC000010,0.213
MAC000010,0.202
MAC000010,0.165
MAC000010,0.162
MAC000010,0.433
MAC000010,0.236
MAC000010,0.19
MAC000010,0.254
MAC000010,0.291
MAC000010,0.25
MAC000010,0.257
MAC000010,0.181
MAC000010,0.228
MAC000010,0.229
MAC000010,0.183
MAC000010,0.384
MAC000010,0.407
MAC000010,0.628
MAC000010,0.235
MAC000010,0.422
MAC000010,0.434
MAC000010,0.637
MAC000010,0.517
MAC000010,0.681
MAC000010,0.795
MAC000010,1.192
MAC000010,1.446
MAC000010,2.3729999
MAC000010,1.745
MAC000010,0.822
MAC000010,0.874
MAC000010,0.888
MAC000010,1.002
MAC000010,0.766
MAC000010,1.2539999
MAC000010,0.592
MAC000010,1.142
MAC000010,0.35
MAC000010,0.283
MAC000010,0.154
MAC000010,0.149
MAC000010,0.211
MAC000010,0.215
MAC000010,0.132
MAC000010,0.123
MAC000010,0.172
MAC000010,0.179
MAC000010,0.149
MAC000010,0.152
MAC000010,0.201
MAC000010,0.215
MAC000010,0.152
MAC000010,0.372
MAC000010,0.245
MAC000010,0.295
MAC000010,0.235
MAC000010,0.337
MAC000010,0.872
MAC000010,0.446
MAC000010,0.428
MAC000010,0.418
MAC000010,0.393
MAC000010,0.368
MAC000010,0.325
MAC000010,0.406
MAC000010,0.413
MAC000010,0.398
MAC000010,0.348
MAC000010,0.345
MAC000010,0.385
MAC000010,0.578
MAC000010,0.578
MAC000010,0.584
MAC000010,0.633
MAC000010,0.727
MAC000010,2.332
MAC000010,1.159
MAC000010,1.411
MAC000010,1.027
MAC000010,0.672
MAC000010,0.639
MAC000010,0.643
MAC000010,1.288
MAC000010,0.62
MAC000010,0.507
MAC000010,0.757
MAC000010,0.73
MAC000010,0.285
MAC000010,0.643
MAC000010,0.166
MAC000010,0.2
MAC000010,0.197
MAC000010,0.153
MAC000010,0.124
MAC000010,0.154
MAC000010,0.209
MAC000010,0.178
MAC000010,0.159
MAC000010,0.187
MAC000010,0.214
MAC000010,0.538
MAC000010,0.306
MAC000010,0.502
MAC000010,0.495
MAC000010,0.393
MAC000010,0.471
MAC000010,0.439
MAC000010,0.479
MAC000010,0.474
MAC000010,0.452
MAC000010,0.575
MAC000010,0.975
MAC000010,1.618
MAC000010,0.843
MAC000010,0.464
MAC000010,0.463
MAC000010,0.527
MAC000010,0.441
MAC000010,0.408
MAC000010,0.403
MAC000010,1.307
MAC000010,1.165
MAC000010,1.12
MAC000010,1.846
MAC000010,0.833
MAC000010,0.656
MAC000010,0.67
MAC000010,0.636
MAC000010,0.454
MAC000010,0.425
MAC000010,0.922
MAC000010,0.594
MAC000010,0.265
MAC000010,0.19
MAC000010,0.193
MAC000010,0.229
MAC000010,0.218
MAC000010,0.166
MAC000010,0.157
MAC000010,0.188
MAC000010,0.183
MAC000010,0.148
MAC000010,0.126
MAC000010,0.186
MAC000010,0.215
MAC000010,0.191
MAC000010,0.166
MAC000010,0.186
MAC000010,0.531
MAC000010,0.348
MAC000010,0.38
MAC000010,0.428
MAC000010,0.426
MAC000010,0.48
MAC000010,0.609
MAC000010,0.48
MAC000010,0.408
MAC000010,0.426
MAC000010,0.399
MAC000010,0.337
MAC000010,0.354
MAC000010,0.392
MAC000010,0.388
MAC000010,0.337
MAC000010,0.346
MAC000010,0.561
MAC000010,0.447
MAC000010,0.477
MAC000010,0.398
MAC000010,0.46
MAC000010,1.169
MAC000010,1.479
MAC000010,0.789
MAC000010,0.615
MAC000010,1.024
MAC000010,0.561
MAC000010,0.903
MAC000010,0.545
MAC000010,0.476
MAC000010,0.408
MAC000010,0.189
MAC000010,0.228
MAC000010,0.21
MAC000010,0.182
MAC000010,0.155
MAC000010,0.187
MAC000010,0.223
MAC000010,0.189
MAC000010,0.139
MAC000010,0.125
MAC000010,0.163
MAC000010,0.209
MAC000010,0.192
MAC000010,0.156
MAC000010,0.177
MAC000010,0.551
MAC000010,0.357
MAC000010,0.424
MAC000010,0.529
MAC000010,1.318
MAC000010,0.614
MAC000010,0.446
MAC000010,0.361
MAC000010,0.679
MAC000010,1.516
MAC000010,0.457
MAC000010,0.577
MAC000010,0.396
MAC000010,0.428
MAC000010,0.83
MAC000010,0.766
MAC000010,0.363
MAC000010,0.764
MAC000010,0.896
MAC000010,0.362
MAC000010,0.325
MAC000010,0.363
MAC000010,0.404
MAC000010,1.3380001
MAC000010,1.288
MAC000010,0.738
MAC000010,0.504
MAC000010,0.725
MAC000010,0.505
MAC000010,0.426
MAC000010,0.461
MAC000010,0.512
MAC000010,0.449
MAC000010,0.408
MAC000010,0.461
MAC000010,0.239
MAC000010,0.21
MAC000010,0.172
MAC000010,0.17
MAC000010,0.322
MAC000010,0.193
MAC000010,0.122
MAC000010,0.13
MAC000010,0.18
MAC000010,0.186
MAC000010,0.155
MAC000010,0.163
MAC000010,0.213
MAC000010,0.184
MAC000010,0.392
MAC000010,0.329
MAC000010,0.451
MAC000010,0.784
MAC000010,0.553
MAC000010,1.37
MAC000010,0.881
MAC000010,0.245
MAC000010,0.195
MAC000010,0.19
MAC000010,0.226
MAC000010,0.213
MAC000010,0.17
MAC000010,1
MAC000010,1.487
MAC000010,1.71
MAC000010,1.346
MAC000010,0.512
MAC000010,0.399
MAC000010,0.438
MAC000010,0.776
MAC000010,1.095
MAC000010,0.554
MAC000010,0.271
MAC000010,0.281
MAC000010,0.265
MAC000010,0.247
MAC000010,0.25
MAC000010,0.3
MAC000010,0.693
MAC000010,0.459
MAC000010,0.462
MAC000010,1.346
MAC000010,0.235
MAC000010,0.219
MAC000010,0.172
MAC000010,0.162
MAC000010,0.197
MAC000010,0.21
MAC000010,0.168
MAC000010,0.13
MAC000010,0.137
MAC000010,0.186
MAC000010,0.193
MAC000010,0.159
MAC000010,0.16
MAC000010,0.212
MAC000010,0.199
MAC000010,0.496
MAC000010,0.377
MAC000010,1.067
MAC000010,0.782
MAC000010,0.446
MAC000010,0.913
MAC000010,0.495
MAC000010,0.651
MAC000010,0.668
MAC000010,0.393
MAC000010,0.479
MAC000010,1.104
MAC000010,0.515
MAC000010,0.468
MAC000010,0.546
MAC000010,1.23
MAC000010,0.439
MAC000010,0.39
MAC000010,1.505
MAC000010,1.101
MAC000010,0.94
MAC000010,0.899
MAC000010,0.677
MAC000010,0.754
MAC000010,0.697
MAC000010,1.124
MAC000010,0.747
MAC000010,0.774
MAC000010,0.751
MAC000010,0.481
MAC000010,0.516
MAC000010,0.799
MAC000010,0.435
MAC000010,0.225
MAC000010,0.165
MAC000010,0.158
MAC000010,0.199
MAC000010,0.194
MAC000010,0.153
MAC000010,0.124
MAC000010,0.165
MAC000010,0.18
MAC000010,0.132
MAC000010,0.144
MAC000010,0.183
MAC000010,0.211
MAC000010,0.169
MAC000010,0.157
MAC000010,0.654
MAC000010,0.556
MAC000010,0.413
MAC000010,0.404
MAC000010,0.503
MAC000010,0.462
MAC000010,0.432
MAC000010,0.427
MAC000010,0.39
MAC000010,0.437
MAC000010,0.302
MAC000010,0.17
MAC000010,0.178
MAC000010,0.217
MAC000010,0.655
MAC000010,0.376
MAC000010,0.435
MAC000010,0.497
MAC000010,2.2060001
MAC000010,0.629
MAC000010,0.638
MAC000010,0.517
MAC000010,1.58
MAC000010,0.726
MAC000010,0.552
MAC000010,0.78
MAC000010,0.664
MAC000010,0.852
MAC000010,0.821
MAC000010,1.326
MAC000010,0.803
MAC000010,0.449
MAC000010,0.222
MAC000010,0.213
MAC000010,0.255
MAC000010,0.222
MAC000010,0.157
MAC000010,0.143
MAC000010,0.183
MAC000010,0.178
MAC000010,0.134
MAC000010,0.115
MAC000010,0.146
MAC000010,0.204
MAC000010,0.168
MAC000010,0.16
MAC000010,0.189
MAC000010,0.393
MAC000010,0.392
MAC000010,0.327
MAC000010,0.408
MAC000010,0.372
MAC000010,0.612
MAC000010,0.674
MAC000010,0.271
MAC000010,0.239
MAC000010,0.198
MAC000010,0.169
MAC000010,0.168
MAC000010,0.196
MAC000010,0.173
MAC000010,0.183
MAC000010,0.227
MAC000010,0.427
MAC000010,0.439
MAC000010,0.632
MAC000010,0.547
MAC000010,0.537
MAC000010,0.519
MAC000010,0.477
MAC000010,2.181
MAC000010,1.131
MAC000010,0.514
MAC000010,0.637
MAC000010,0.685
MAC000010,0.643
MAC000010,0.749
MAC000010,0.634
MAC000010,0.823
MAC000010,0.758
MAC000010,0.857
MAC000010,0.466
MAC000010,0.689
MAC000010,0.21
MAC000010,0.155
MAC000010,0.153
MAC000010,0.209
MAC000010,0.188
MAC000010,0.131
MAC000010,0.113
MAC000010,0.167
MAC000010,0.201
MAC000010,0.175
MAC000010,0.162
MAC000010,0.199
MAC000010,0.221
MAC000010,0.584
MAC000010,0.356
MAC000010,0.379
MAC000010,0.409
MAC000010,0.5
MAC000010,0.344
MAC000010,0.345
MAC000010,0.386
MAC000010,0.361
MAC000010,0.283
MAC000010,0.351
MAC000010,0.423
MAC000010,0.48
MAC000010,0.691
MAC000010,0.197
MAC000010,0.245
MAC000010,0.251
MAC000010,0.281
MAC000010,0.477
MAC000010,0.49
MAC000010,0.683
MAC000010,0.834
MAC000010,1.178
MAC000010,1.045
MAC000010,0.611
MAC000010,0.611
MAC000010,0.714
MAC000010,0.535
MAC000010,0.924
MAC000010,0.934
MAC000010,0.604
MAC000010,0.337
MAC000010,0.284
MAC000010,0.183
MAC000010,0.211
MAC000010,0.208
MAC000010,0.165
MAC000010,0.156
MAC000010,0.188
MAC000010,0.189
MAC000010,0.135
MAC000010,0.117
MAC000010,0.158
MAC000010,0.201
MAC000010,0.169
MAC000010,0.163
MAC000010,0.194
MAC000010,0.218
MAC000010,0.387
MAC000010,0.213
MAC000010,0.271
MAC000010,0.3
MAC000010,0.326
MAC000010,0.248
MAC000010,0.255
MAC000010,0.623
MAC000010,0.301
MAC000010,0.366
MAC000010,0.363
MAC000010,0.458
MAC000010,0.431
MAC000010,0.233
MAC000010,0.927
MAC000010,0.518
MAC000010,0.563
MAC000010,1.413
MAC000010,0.519
MAC000010,0.573
MAC000010,0.74
MAC000010,0.73
MAC000010,0.989
MAC000010,0.58
MAC000010,0.392
MAC000010,0.38
MAC000010,0.34
MAC000010,0.346
MAC000010,0.39
MAC000010,0.381
MAC000010,0.361
MAC000010,0.383
MAC000010,0.432
MAC000010,0.815
MAC000010,0.374
MAC000010,0.255
MAC000010,0.24
MAC000010,0.215
MAC000010,0.155
MAC000010,0.134
MAC000010,0.183
MAC000010,0.171
MAC000010,0.124
MAC000010,0.155
MAC000010,0.22
MAC000010,0.194
MAC000010,0.164
MAC000010,0.173
MAC000010,0.21
MAC000010,0.171
MAC000010,0.53
MAC000010,0.34
MAC000010,0.391
MAC000010,0.78
MAC000010,0.858
MAC000010,0.584
MAC000010,0.624
MAC000010,0.504
MAC000010,0.705
MAC000010,0.739
MAC000010,0.78
MAC000010,1.216
MAC000010,0.899
MAC000010,0.865
MAC000010,0.658
MAC000010,0.466
MAC000010,0.403
MAC000010,0.437
MAC000010,1.108
MAC000010,1.136
MAC000010,1.091
MAC000010,1.0650001
MAC000010,1.478
MAC000010,1.085
MAC000010,0.491
MAC000010,0.642
MAC000010,0.431
MAC000010,0.441
MAC000010,0.536
MAC000010,0.433
MAC000010,0.404
MAC000010,0.506
MAC000010,0.327
MAC000010,0.175
MAC000010,0.151
MAC000010,0.169
MAC000010,0.197
MAC000010,0.14
MAC000010,0.124
MAC000010,0.144
MAC000010,0.177
MAC000010,0.157
MAC000010,0.151
MAC000010,0.182
MAC000010,0.209
MAC000010,0.161
MAC000010,0.365
MAC000010,1.075
MAC000010,0.431
MAC000010,0.359
MAC000010,0.334
MAC000010,0.291
MAC000010,0.23
MAC000010,0.165
MAC000010,0.165
MAC000010,0.227
MAC000010,0.965
MAC000010,2.29
MAC000010,1.3200001
MAC000010,1.1
MAC000010,0.94
MAC000010,0.364
MAC000010,0.402
MAC000010,0.546
MAC000010,0.536
MAC000010,0.635
MAC000010,0.559
MAC000010,1.8609999
MAC000010,0.626
MAC000010,1.041
MAC000010,0.906
MAC000010,0.6
MAC000010,1.044
MAC000010,0.511
MAC000010,0.491
MAC000010,0.418
MAC000010,0.308
MAC000010,0.551
MAC000010,0.587
MAC000010,0.35
MAC000010,0.179
MAC000010,0.167
MAC000010,0.193
MAC000010,0.229
MAC000010,0.169
MAC000010,0.135
MAC000010,0.16
MAC000010,0.18
MAC000010,0.122
MAC000010,0.148
MAC000010,0.197
MAC000010,0.202
MAC000010,0.161
MAC000010,0.161
MAC000010,0.458
MAC000010,0.379
MAC000010,0.333
MAC000010,0.389
MAC000010,0.474
MAC000010,0.413
MAC000010,0.252
MAC000010,0.393
MAC000010,0.475
MAC000010,0.4
MAC000010,0.422
MAC000010,0.462
MAC000010,0.5
MAC000010,0.831
MAC000010,0.893
MAC000010,0.904
MAC000010,1.512
MAC000010,0.534
MAC000010,0.419
MAC000010,0.434
MAC000010,0.456
MAC000010,0.471
MAC000010,0.901
MAC000010,1.359
MAC000010,0.963
MAC000010,0.589
MAC000010,0.432
MAC000010,0.41
MAC000010,0.447
MAC000010,0.474
MAC000010,0.465
MAC000010,0.502
MAC000010,1.156
MAC000010,0.238
MAC000010,0.205
MAC000010,0.18
MAC000010,0.204
MAC000010,0.247
MAC000010,0.215
MAC000010,0.161
MAC000010,0.178
MAC000010,0.213
MAC000010,0.148
MAC000010,0.145
MAC000010,0.182
MAC000010,0.211
MAC000010,0.19
MAC000010,0.43
MAC000010,0.385
MAC000010,0.507
MAC000010,0.558
MAC000010,0.503
MAC000010,0.384
MAC000010,0.485
MAC000010,0.364
MAC000010,0.33
MAC000010,0.32
MAC000010,0.353
MAC000010,0.307
MAC000010,0.698
MAC000010,1.119
MAC000010,0.697
MAC000010,0.252
MAC000010,0.229
MAC000010,0.332
MAC000010,0.46
MAC000010,0.476
MAC000010,1.178
MAC000010,2.2739999
MAC000010,0.813
MAC000010,0.775
MAC000010,0.869
MAC000010,0.927
MAC000010,0.977
MAC000010,1.053
MAC000010,0.864
MAC000010,0.996
MAC000010,0.95
MAC000010,0.825
MAC000010,1.357
MAC000010,0.415
MAC000010,0.411
MAC000010,0.239
MAC000010,0.16
MAC000010,0.161
MAC000010,0.219
MAC000010,0.199
MAC000010,0.135
MAC000010,0.128
MAC000010,0.186
MAC000010,0.165
MAC000010,0.147
MAC000010,0.16
MAC000010,0.216
MAC000010,0.181
MAC000010,0.16
MAC000010,0.481
MAC000010,0.323
MAC000010,0.226
MAC000010,0.356
MAC000010,0.41
MAC000010,1.027
MAC000010,0.979
MAC000010,0.942
MAC000010,0.678
MAC000010,0.75
MAC000010,0.371
MAC000010,0.236
MAC000010,0.258
MAC000010,0.24
MAC000010,0.173
MAC000010,0.166
MAC000010,0.207
MAC000010,0.573
MAC000010,0.418
MAC000010,0.675
MAC000010,1.0779999
MAC000010,1.6289999
MAC000010,1.49
MAC000010,1.726
MAC000010,1.166
MAC000010,0.6
MAC000010,0.982
MAC000010,0.545
MAC000010,1.143
MAC000010,0.492
MAC000010,0.416
MAC000010,0.403
MAC000010,0.541
MAC000010,0.265
MAC000010,0.165
MAC000010,0.157
MAC000010,0.19
MAC000010,0.209
MAC000010,0.154
MAC000010,0.13
MAC000010,0.159
MAC000010,0.176
MAC000010,0.121
MAC000010,0.148
MAC000010,0.198
MAC000010,0.217
MAC000010,0.167
MAC000010,0.434
MAC000010,0.27
MAC000010,0.31
MAC000010,0.346
MAC000010,0.228
MAC000010,0.324
MAC000010,0.237
MAC000010,0.796
MAC000010,0.31
MAC000010,0.478
MAC000010,0.727
MAC000010,0.521
MAC000010,0.325
MAC000010,0.56
MAC000010,1.631
MAC000010,0.263
MAC000010,0.214
MAC000010,0.198
MAC000010,0.201
MAC000010,0.225
MAC000010,0.284
MAC000010,0.411
MAC000010,0.96
MAC000010,0.451
MAC000010,1.3890001
MAC000010,1.437
MAC000010,0.682
MAC000010,0.53
MAC000010,0.58
MAC000010,0.717
MAC000010,0.506
MAC000010,0.488
MAC000010,0.581
MAC000010,0.881
MAC000010,0.389
MAC000010,0.67
MAC000010,0.24
MAC000010,0.191
MAC000010,0.151
MAC000010,0.18
MAC000010,0.191
MAC000010,0.127
MAC000010,0.119
MAC000010,0.159
MAC000010,0.194
MAC000010,0.153
MAC000010,0.162
MAC000010,0.207
MAC000010,0.187
MAC000010,0.141
