LCLid,KWH/hh (per half hour)
MAC000009,0.143
MAC000009,0.083
MAC000009,0.031
MAC000009,0.086
MAC000009,0.09
MAC000009,0.119
MAC000009,0.061
MAC000009,0.14
MAC000009,0.093
MAC000009,0.281
MAC000009,0.172
MAC000009,0.151
MAC000009,0.128
MAC000009,0.18
MAC000009,0.171
MAC000009,0.171
MAC000009,0.2
MAC000009,0.29
MAC000009,0.143
MAC000009,0.144
MAC000009,0.03
MAC000009,0.07
MAC000009,0.058
MAC000009,0.034
MAC000009,0.093
MAC000009,0.03
MAC000009,0.062
MAC000009,0.064
MAC000009,0.029
MAC000009,0.094
MAC000009,0.03
MAC000009,0.062
MAC000009,0.061
MAC000009,0.029
MAC000009,0.093
MAC000009,0.03
MAC000009,0.106
MAC000009,0.122
MAC000009,0.237
MAC000009,0.14
MAC000009,0.044
MAC000009,0.083
MAC000009,0.111
MAC000009,0.118
MAC000009,0.121
MAC000009,0.549
MAC000009,0.143
MAC000009,0.144
MAC000009,0.127
MAC000009,0.12
MAC000009,0.086
MAC000009,0.234
MAC000009,0.076
MAC000009,0.17
MAC000009,0.106
MAC000009,0.261
MAC000009,0.142
MAC000009,0.149
MAC000009,0.195
MAC000009,0.17
MAC000009,0.269
MAC000009,0.172
MAC000009,0.217
MAC000009,0.174
MAC000009,0.181
MAC000009,0.451
MAC000009,0.17
MAC000009,0.185
MAC000009,0.096
MAC000009,0.033
MAC000009,0.063
MAC000009,0.068
MAC000009,0.03
MAC000009,0.092
MAC000009,0.034
MAC000009,0.063
MAC000009,0.06
MAC000009,0.036
MAC000009,0.088
MAC000009,0.029
MAC000009,0.071
MAC000009,0.052
MAC000009,0.042
MAC000009,0.077
MAC000009,0.029
MAC000009,0.085
MAC000009,0.163
MAC000009,0.134
MAC000009,0.037
MAC000009,0.095
MAC000009,0.084
MAC000009,0.074
MAC000009,0.106
MAC000009,0.515
MAC000009,1.967
MAC000009,0.163
MAC000009,0.169
MAC000009,0.14
MAC000009,0.076
MAC000009,0.217
MAC000009,0.122
MAC000009,0.106
MAC000009,0.162
MAC000009,0.225
MAC000009,0.122
MAC000009,0.164
MAC000009,0.109
MAC000009,0.213
MAC000009,0.205
MAC000009,0.184
MAC000009,0.18
MAC000009,0.153
MAC000009,0.194
MAC000009,0.291
MAC000009,0.139
MAC000009,0.098
MAC000009,0.03
MAC000009,0.089
MAC000009,0.032
MAC000009,0.063
MAC000009,0.06
MAC000009,0.034
MAC000009,0.105
MAC000009,0.097
MAC000009,0.093
MAC000009,0.095
MAC000009,0.058
MAC000009,0.03
MAC000009,0.091
MAC000009,0.037
MAC000009,0.048
MAC000009,0.075
MAC000009,0.029
MAC000009,0.307
MAC000009,0.205
MAC000009,0.164
MAC000009,0.415
MAC000009,0.493
MAC000009,0.127
MAC000009,0.307
MAC000009,0.312
MAC000009,0.275
MAC000009,0.15
MAC000009,0.117
MAC000009,0.081
MAC000009,0.1
MAC000009,0.167
MAC000009,0.134
MAC000009,0.08
MAC000009,0.19
MAC000009,0.19
MAC000009,0.236
MAC000009,0.151
MAC000009,0.17
MAC000009,0.175
MAC000009,0.173
MAC000009,0.129
MAC000009,0.237
MAC000009,0.205
MAC000009,0.225
MAC000009,0.379
MAC000009,0.151
MAC000009,0.16
MAC000009,0.119
MAC000009,0.029
MAC000009,0.091
MAC000009,0.038
MAC000009,0.061
MAC000009,0.065
MAC000009,0.035
MAC000009,0.092
MAC000009,0.032
MAC000009,0.07
MAC000009,0.055
MAC000009,0.039
MAC000009,0.082
MAC000009,0.029
MAC000009,0.075
MAC000009,0.043
MAC000009,0.048
MAC000009,0.116
MAC000009,0.14
MAC000009,0.226
MAC000009,0.29
MAC000009,0.351
MAC000009,0.214
MAC000009,0.193
MAC000009,0.117
MAC000009,0.516
MAC000009,1.299
MAC000009,0.128
MAC000009,0.185
MAC000009,0.105
MAC000009,0.066
MAC000009,0.207
MAC000009,0.107
MAC000009,0.195
MAC000009,0.167
MAC000009,0.179
MAC000009,0.262
MAC000009,0.134
MAC000009,0.195
MAC000009,0.131
MAC000009,0.176
MAC000009,0.146
MAC000009,0.139
MAC000009,0.177
MAC000009,0.184
MAC000009,0.183
MAC000009,0.355
MAC000009,0.173
MAC000009,0.176
MAC000009,0.094
MAC000009,0.036
MAC000009,0.045
MAC000009,0.081
MAC000009,0.029
MAC000009,0.071
MAC000009,0.051
MAC000009,0.036
MAC000009,0.085
MAC000009,0.029
MAC000009,0.068
MAC000009,0.053
MAC000009,0.034
MAC000009,0.085
MAC000009,0.029
MAC000009,0.065
MAC000009,0.053
MAC000009,0.222
MAC000009,0.228
MAC000009,0.165
MAC000009,0.177
MAC000009,0.113
MAC000009,0.103
MAC000009,0.104
MAC000009,0.38
MAC000009,0.336
MAC000009,0.211
MAC000009,0.147
MAC000009,0.148
MAC000009,0.096
MAC000009,0.041
MAC000009,0.238
MAC000009,0.092
MAC000009,0.123
MAC000009,0.152
MAC000009,0.222
MAC000009,0.158
MAC000009,0.107
MAC000009,0.175
MAC000009,0.147
MAC000009,0.179
MAC000009,0.215
MAC000009,0.162
MAC000009,0.207
MAC000009,0.151
MAC000009,0.296
MAC000009,0.157
MAC000009,0.11
MAC000009,0.087
MAC000009,0.031
MAC000009,0.062
MAC000009,0.058
MAC000009,0.035
MAC000009,0.083
MAC000009,0.029
MAC000009,0.106
MAC000009,0.066
MAC000009,0.095
MAC000009,0.068
MAC000009,0.029
MAC000009,0.087
MAC000009,0.039
MAC000009,0.05
MAC000009,0.071
MAC000009,0.029
MAC000009,0.141
MAC000009,0.218
MAC000009,0.135
MAC000009,0.08
MAC000009,0.146
MAC000009,0.254
MAC000009,0.245
MAC000009,0.188
MAC000009,0.696
MAC000009,0.205
MAC000009,0.114
MAC000009,0.166
MAC000009,0.108
MAC000009,0.101
MAC000009,0.228
MAC000009,0.089
MAC000009,0.166
MAC000009,0.118
MAC000009,0.254
MAC000009,0.221
MAC000009,0.153
MAC000009,0.195
MAC000009,0.191
MAC000009,0.127
MAC000009,0.187
MAC000009,0.174
MAC000009,0.196
MAC000009,0.166
MAC000009,0.308
MAC000009,0.161
MAC000009,0.123
MAC000009,0.086
MAC000009,0.03
MAC000009,0.088
MAC000009,0.032
MAC000009,0.075
MAC000009,0.043
MAC000009,0.063
MAC000009,0.055
MAC000009,0.05
MAC000009,0.07
MAC000009,0.035
MAC000009,0.083
MAC000009,0.029
MAC000009,0.085
MAC000009,0.033
MAC000009,0.069
MAC000009,0.053
MAC000009,0.218
MAC000009,0.181
MAC000009,0.133
MAC000009,0.078
MAC000009,0.06
MAC000009,0.119
MAC000009,0.124
MAC000009,0.44
MAC000009,1.028
MAC000009,0.155
MAC000009,0.129
MAC000009,0.164
MAC000009,0.082
MAC000009,0.138
MAC000009,0.176
MAC000009,0.134
MAC000009,0.115
MAC000009,0.15
MAC000009,0.262
MAC000009,0.147
MAC000009,0.12
MAC000009,0.174
MAC000009,0.133
MAC000009,0.199
MAC000009,0.207
MAC000009,0.215
MAC000009,0.204
MAC000009,0.15
MAC000009,0.319
MAC000009,0.2
MAC000009,0.172
MAC000009,0.097
MAC000009,0.068
MAC000009,0.039
MAC000009,0.092
MAC000009,0.031
MAC000009,0.078
MAC000009,0.05
MAC000009,0.055
MAC000009,0.069
MAC000009,0.035
MAC000009,0.089
MAC000009,0.031
MAC000009,0.077
MAC000009,0.045
MAC000009,0.056
MAC000009,0.068
MAC000009,0.032
MAC000009,0.152
MAC000009,0.239
MAC000009,0.149
MAC000009,0.033
MAC000009,0.109
MAC000009,0.134
MAC000009,0.203
MAC000009,0.147
MAC000009,0.63
MAC000009,0.166
MAC000009,0.166
MAC000009,0.171
MAC000009,0.141
MAC000009,0.08
MAC000009,0.219
MAC000009,0.12
MAC000009,0.106
MAC000009,0.158
MAC000009,0.223
MAC000009,0.138
MAC000009,0.148
MAC000009,0.154
MAC000009,0.23
MAC000009,0.167
MAC000009,0.198
MAC000009,0.192
MAC000009,0.172
MAC000009,0.257
MAC000009,0.177
MAC000009,0.177
MAC000009,0.126
MAC000009,0.059
MAC000009,0.065
MAC000009,0.036
MAC000009,0.089
MAC000009,0.031
MAC000009,0.074
MAC000009,0.05
MAC000009,0.072
MAC000009,0.073
MAC000009,0.095
MAC000009,0.096
MAC000009,0.065
MAC000009,0.032
MAC000009,0.09
MAC000009,0.044
MAC000009,0.046
MAC000009,0.086
MAC000009,0.034
MAC000009,0.19
MAC000009,0.207
MAC000009,0.202
MAC000009,0.157
MAC000009,0.152
MAC000009,0.151
MAC000009,0.305
MAC000009,0.705
MAC000009,1.334
MAC000009,0.107
MAC000009,0.164
MAC000009,0.094
MAC000009,0.097
MAC000009,0.221
MAC000009,0.077
MAC000009,0.166
MAC000009,0.107
MAC000009,0.251
MAC000009,0.192
MAC000009,0.148
MAC000009,0.178
MAC000009,0.193
MAC000009,0.218
MAC000009,0.228
MAC000009,0.288
MAC000009,0.172
MAC000009,0.264
MAC000009,0.208
MAC000009,0.122
MAC000009,0.144
MAC000009,0.045
MAC000009,0.05
MAC000009,0.076
MAC000009,0.032
MAC000009,0.083
MAC000009,0.041
MAC000009,0.053
MAC000009,0.071
MAC000009,0.031
MAC000009,0.087
MAC000009,0.037
MAC000009,0.057
MAC000009,0.07
MAC000009,0.031
MAC000009,0.083
MAC000009,0.045
MAC000009,0.046
MAC000009,0.383
MAC000009,0.297
MAC000009,0.248
MAC000009,0.423
MAC000009,0.45
MAC000009,0.089
MAC000009,0.277
MAC000009,0.142
MAC000009,0.806
MAC000009,0.19
MAC000009,0.174
MAC000009,0.116
MAC000009,0.091
MAC000009,0.055
MAC000009,0.212
MAC000009,0.042
MAC000009,0.148
MAC000009,0.161
MAC000009,0.257
MAC000009,0.167
MAC000009,0.147
MAC000009,0.244
MAC000009,0.189
MAC000009,0.218
MAC000009,0.247
MAC000009,0.217
MAC000009,0.211
MAC000009,0.133
MAC000009,0.32
MAC000009,0.209
MAC000009,0.151
MAC000009,0.096
MAC000009,0.093
MAC000009,0.031
MAC000009,0.064
MAC000009,0.065
MAC000009,0.032
MAC000009,0.093
MAC000009,0.032
MAC000009,0.067
MAC000009,0.057
MAC000009,0.04
MAC000009,0.084
MAC000009,0.031
MAC000009,0.076
MAC000009,0.046
MAC000009,0.048
MAC000009,0.282
MAC000009,0.14
MAC000009,0.051
MAC000009,0.056
MAC000009,0.087
MAC000009,0.064
MAC000009,0.113
MAC000009,0.068
MAC000009,0.33
MAC000009,0.559
MAC000009,0.128
MAC000009,0.204
MAC000009,0.144
MAC000009,0.156
MAC000009,0.131
MAC000009,0.202
MAC000009,0.155
MAC000009,0.135
MAC000009,0.133
MAC000009,0.271
MAC000009,0.114
MAC000009,0.138
MAC000009,0.163
MAC000009,0.132
MAC000009,0.188
MAC000009,0.128
MAC000009,0.171
MAC000009,0.184
MAC000009,0.149
MAC000009,0.333
MAC000009,0.124
MAC000009,0.156
MAC000009,0.048
MAC000009,0.05
MAC000009,0.074
MAC000009,0.031
MAC000009,0.087
MAC000009,0.037
MAC000009,0.061
MAC000009,0.062
MAC000009,0.112
MAC000009,0.073
MAC000009,0.095
MAC000009,0.083
MAC000009,0.032
MAC000009,0.067
MAC000009,0.068
MAC000009,0.031
MAC000009,0.081
MAC000009,0.349
MAC000009,0.163
MAC000009,0.11
MAC000009,0.099
MAC000009,0.116
MAC000009,0.239
MAC000009,0.144
MAC000009,0.559
MAC000009,1.451
MAC000009,0.152
MAC000009,0.193
MAC000009,0.095
MAC000009,0.112
MAC000009,0.075
MAC000009,0.22
MAC000009,0.108
MAC000009,0.169
MAC000009,0.134
MAC000009,0.238
MAC000009,0.138
MAC000009,0.192
MAC000009,0.162
MAC000009,0.192
MAC000009,0.182
MAC000009,0.129
MAC000009,0.181
MAC000009,0.185
MAC000009,0.146
MAC000009,0.364
MAC000009,0.118
MAC000009,0.142
MAC000009,0.044
MAC000009,0.054
MAC000009,0.068
MAC000009,0.031
MAC000009,0.09
MAC000009,0.032
MAC000009,0.068
MAC000009,0.054
MAC000009,0.041
MAC000009,0.079
MAC000009,0.032
MAC000009,0.077
MAC000009,0.045
MAC000009,0.045
MAC000009,0.077
MAC000009,0.031
MAC000009,0.074
MAC000009,0.141
MAC000009,0.46
MAC000009,0.154
MAC000009,0.097
MAC000009,0.104
MAC000009,0.065
MAC000009,0.211
MAC000009,0.292
MAC000009,0.808
MAC000009,0.18
MAC000009,0.138
MAC000009,0.134
MAC000009,0.108
MAC000009,0.166
MAC000009,0.128
MAC000009,0.09
MAC000009,0.144
MAC000009,0.165
MAC000009,0.241
MAC000009,0.178
MAC000009,0.13
MAC000009,0.183
MAC000009,0.134
MAC000009,0.162
MAC000009,0.163
MAC000009,0.179
MAC000009,0.205
MAC000009,0.133
MAC000009,0.469
MAC000009,0.154
MAC000009,0.176
MAC000009,0.145
MAC000009,0.099
MAC000009,0.039
MAC000009,0.055
MAC000009,0.074
MAC000009,0.032
MAC000009,0.086
MAC000009,0.038
MAC000009,0.057
MAC000009,0.067
MAC000009,0.032
MAC000009,0.087
MAC000009,0.038
MAC000009,0.053
MAC000009,0.07
MAC000009,0.031
MAC000009,0.086
MAC000009,0.173
MAC000009,0.143
MAC000009,0.032
MAC000009,0.078
MAC000009,0.075
MAC000009,0.078
MAC000009,0.104
MAC000009,0.52
MAC000009,0.942
MAC000009,0.17
MAC000009,0.191
MAC000009,0.14
MAC000009,0.119
MAC000009,0.161
MAC000009,0.277
MAC000009,0.099
MAC000009,0.165
MAC000009,0.172
MAC000009,0.288
MAC000009,0.189
MAC000009,0.153
MAC000009,0.174
MAC000009,0.168
MAC000009,0.128
MAC000009,0.216
MAC000009,0.178
MAC000009,0.178
MAC000009,0.187
MAC000009,0.273
MAC000009,0.166
MAC000009,0.147
MAC000009,0.061
MAC000009,0.093
MAC000009,0.037
MAC000009,0.052
MAC000009,0.076
MAC000009,0.032
MAC000009,0.078
MAC000009,0.057
MAC000009,0.089
MAC000009,0.065
MAC000009,0.095
MAC000009,0.097
MAC000009,0.061
MAC000009,0.032
MAC000009,0.083
MAC000009,0.052
MAC000009,0.032
MAC000009,0.184
MAC000009,0.432
MAC000009,0.087
MAC000009,0.083
MAC000009,0.076
MAC000009,0.249
MAC000009,0.187
MAC000009,0.131
MAC000009,0.579
MAC000009,0.116
MAC000009,0.134
MAC000009,0.37
MAC000009,0.185
MAC000009,0.166
MAC000009,0.211
MAC000009,0.128
MAC000009,0.166
MAC000009,0.13
MAC000009,0.287
MAC000009,0.14
MAC000009,0.201
MAC000009,0.165
MAC000009,0.229
MAC000009,0.265
MAC000009,0.226
MAC000009,0.184
MAC000009,0.222
MAC000009,0.283
MAC000009,0.218
MAC000009,0.199
MAC000009,0.145
MAC000009,0.116
MAC000009,0.034
MAC000009,0.058
MAC000009,0.068
MAC000009,0.033
MAC000009,0.086
MAC000009,0.041
MAC000009,0.047
MAC000009,0.078
MAC000009,0.032
MAC000009,0.075
MAC000009,0.049
MAC000009,0.041
MAC000009,0.082
MAC000009,0.033
MAC000009,0.071
MAC000009,0.057
MAC000009,0.169
MAC000009,0.139
MAC000009,0.071
MAC000009,0.096
MAC000009,0.127
MAC000009,0.063
MAC000009,0.087
MAC000009,0.106
MAC000009,0.063
MAC000009,0.114
MAC000009,0.075
MAC000009,0.078
MAC000009,0.079
MAC000009,0.032
MAC000009,0.077
MAC000009,0.049
MAC000009,0.077
MAC000009,0.111
MAC000009,0.063
MAC000009,0.106
MAC000009,0.083
MAC000009,0.071
MAC000009,0.116
MAC000009,0.064
MAC000009,0.101
MAC000009,0.091
MAC000009,0.091
MAC000009,0.105
MAC000009,0.054
MAC000009,0.095
MAC000009,0.149
MAC000009,0.073
MAC000009,0.096
MAC000009,0.077
MAC000009,0.032
MAC000009,0.066
MAC000009,0.066
MAC000009,0.031
MAC000009,0.083
MAC000009,0.045
MAC000009,0.041
MAC000009,0.084
MAC000009,0.032
MAC000009,0.067
MAC000009,0.058
MAC000009,0.032
MAC000009,0.09
MAC000009,0.034
MAC000009,0.051
MAC000009,0.072
MAC000009,0.031
MAC000009,0.078
MAC000009,0.078
MAC000009,0.07
MAC000009,0.114
MAC000009,0.063
MAC000009,0.097
MAC000009,0.09
MAC000009,0.063
MAC000009,0.138
MAC000009,0.072
MAC000009,0.093
MAC000009,0.093
MAC000009,0.04
MAC000009,0.072
MAC000009,0.123
MAC000009,0.063
MAC000009,0.089
MAC000009,0.102
MAC000009,0.063
MAC000009,0.11
MAC000009,0.079
MAC000009,0.07
MAC000009,0.124
MAC000009,0.084
MAC000009,0.086
MAC000009,0.083
MAC000009,0.054
MAC000009,0.112
MAC000009,0.039
MAC000009,0.052
MAC000009,0.074
MAC000009,0.032
MAC000009,0.076
MAC000009,0.048
MAC000009,0.039
MAC000009,0.085
MAC000009,0.035
MAC000009,0.103
MAC000009,0.083
MAC000009,0.098
MAC000009,0.052
MAC000009,0.031
MAC000009,0.092
MAC000009,0.042
MAC000009,0.038
MAC000009,0.09
MAC000009,0.031
MAC000009,0.053
MAC000009,0.075
MAC000009,0.063
MAC000009,0.101
MAC000009,0.089
MAC000009,0.063
MAC000009,0.116
MAC000009,0.075
MAC000009,0.067
MAC000009,0.123
MAC000009,0.031
MAC000009,0.047
MAC000009,0.082
MAC000009,0.032
MAC000009,0.093
MAC000009,0.096
MAC000009,0.063
MAC000009,0.109
MAC000009,0.093
MAC000009,0.12
MAC000009,0.118
MAC000009,0.124
MAC000009,0.099
MAC000009,0.07
MAC000009,0.117
MAC000009,0.09
MAC000009,0.054
MAC000009,0.096
MAC000009,0.078
MAC000009,0.036
MAC000009,0.086
MAC000009,0.043
MAC000009,0.036
MAC000009,0.09
MAC000009,0.032
MAC000009,0.051
MAC000009,0.071
MAC000009,0.032
MAC000009,0.074
MAC000009,0.054
MAC000009,0.031
MAC000009,0.088
MAC000009,0.041
MAC000009,0.036
MAC000009,0.084
MAC000009,0.032
MAC000009,0.058
MAC000009,0.093
MAC000009,0.08
MAC000009,0.079
MAC000009,0.124
MAC000009,0.095
MAC000009,0.063
MAC000009,0.099
MAC000009,0.096
MAC000009,0.063
MAC000009,0.106
MAC000009,0.086
MAC000009,0.031
MAC000009,0.086
MAC000009,0.036
MAC000009,0.047
MAC000009,0.111
MAC000009,0.063
MAC000009,0.098
MAC000009,0.091
MAC000009,0.063
MAC000009,0.118
MAC000009,0.068
MAC000009,0.079
MAC000009,0.11
MAC000009,0.069
MAC000009,0.12
MAC000009,0.079
MAC000009,0.054
MAC000009,0.11
MAC000009,0.099
MAC000009,0.076
MAC000009,0.095
MAC000009,0.095
MAC000009,0.044
MAC000009,0.032
MAC000009,0.095
MAC000009,0.039
MAC000009,0.039
MAC000009,0.092
MAC000009,0.032
MAC000009,0.051
MAC000009,0.078
MAC000009,0.033
MAC000009,0.064
MAC000009,0.066
MAC000009,0.031
MAC000009,0.075
MAC000009,0.051
MAC000009,0.031
MAC000009,0.09
MAC000009,0.039
MAC000009,0.073
MAC000009,0.117
MAC000009,0.063
MAC000009,0.086
MAC000009,0.104
MAC000009,0.063
MAC000009,0.101
MAC000009,0.143
MAC000009,0.052
MAC000009,0.093
MAC000009,0.096
MAC000009,0.035
MAC000009,0.075
MAC000009,0.123
MAC000009,0.063
MAC000009,0.081
MAC000009,0.11
MAC000009,0.063
MAC000009,0.098
MAC000009,0.094
MAC000009,0.063
MAC000009,0.121
MAC000009,0.097
MAC000009,0.058
MAC000009,0.113
MAC000009,0.054
MAC000009,0.078
MAC000009,0.076
MAC000009,0.032
MAC000009,0.076
MAC000009,0.052
MAC000009,0.032
MAC000009,0.093
MAC000009,0.037
MAC000009,0.045
MAC000009,0.077
MAC000009,0.107
MAC000009,0.056
MAC000009,0.095
MAC000009,0.094
MAC000009,0.031
MAC000009,0.044
MAC000009,0.092
MAC000009,0.031
MAC000009,0.046
MAC000009,0.082
MAC000009,0.031
MAC000009,0.064
MAC000009,0.095
MAC000009,0.062
MAC000009,0.11
MAC000009,0.081
MAC000009,0.063
MAC000009,0.126
MAC000009,0.063
MAC000009,0.081
MAC000009,0.069
MAC000009,0.032
MAC000009,0.081
MAC000009,0.045
MAC000009,0.073
MAC000009,0.117
MAC000009,0.063
MAC000009,0.09
MAC000009,0.101
MAC000009,0.138
MAC000009,0.093
MAC000009,0.124
MAC000009,0.124
MAC000009,0.071
MAC000009,0.091
MAC000009,0.116
MAC000009,0.054
MAC000009,0.071
MAC000009,0.103
MAC000009,0.037
MAC000009,0.063
MAC000009,0.065
MAC000009,0.031
MAC000009,0.08
MAC000009,0.042
MAC000009,0.043
MAC000009,0.083
MAC000009,0.032
MAC000009,0.066
MAC000009,0.06
MAC000009,0.032
MAC000009,0.086
MAC000009,0.034
MAC000009,0.051
MAC000009,0.074
MAC000009,0.031
MAC000009,0.072
MAC000009,0.054
MAC000009,0.106
MAC000009,0.074
MAC000009,0.128
MAC000009,0.09
MAC000009,0.063
MAC000009,0.114
MAC000009,0.081
MAC000009,0.063
MAC000009,0.127
MAC000009,0.064
MAC000009,0.047
MAC000009,0.08
MAC000009,0.031
MAC000009,0.067
MAC000009,0.097
MAC000009,0.064
MAC000009,0.11
MAC000009,0.075
MAC000009,0.072
MAC000009,0.117
MAC000009,0.064
MAC000009,0.089
MAC000009,0.104
MAC000009,0.069
MAC000009,0.123
MAC000009,0.079
MAC000009,0.054
MAC000009,0.109
MAC000009,0.058
MAC000009,0.111
MAC000009,0.079
MAC000009,0.095
MAC000009,0.074
MAC000009,0.032
MAC000009,0.064
MAC000009,0.072
MAC000009,0.032
MAC000009,0.072
MAC000009,0.058
MAC000009,0.033
MAC000009,0.085
MAC000009,0.044
MAC000009,0.036
MAC000009,0.086
MAC000009,0.031
MAC000009,0.06
MAC000009,0.065
MAC000009,0.031
MAC000009,0.08
MAC000009,0.046
MAC000009,0.069
MAC000009,0.114
MAC000009,0.063
MAC000009,0.097
MAC000009,0.088
MAC000009,0.063
MAC000009,0.12
MAC000009,0.073
MAC000009,0.1
MAC000009,0.084
MAC000009,0.094
MAC000009,0.067
MAC000009,0.354
MAC000009,0.247
MAC000009,0.27
MAC000009,0.909
MAC000009,0.22
MAC000009,0.131
MAC000009,0.157
MAC000009,0.166
MAC000009,0.169
MAC000009,0.229
MAC000009,0.188
MAC000009,0.347
MAC000009,0.18
MAC000009,0.129
MAC000009,0.147
MAC000009,0.031
MAC000009,0.072
MAC000009,0.054
MAC000009,0.035
MAC000009,0.091
MAC000009,0.031
MAC000009,0.059
MAC000009,0.059
MAC000009,0.032
MAC000009,0.105
MAC000009,0.096
MAC000009,0.091
MAC000009,0.095
MAC000009,0.051
MAC000009,0.031
MAC000009,0.081
MAC000009,0.052
MAC000009,0.521
MAC000009,0.3
MAC000009,0.229
MAC000009,0.502
MAC000009,0.308
MAC000009,0.344
MAC000009,0.316
MAC000009,0.232
MAC000009,0.363
MAC000009,0.111
MAC000009,0.409
MAC000009,0.427
MAC000009,0.213
MAC000009,0.258
MAC000009,0.104
MAC000009,0.171
MAC000009,0.149
MAC000009,0.157
MAC000009,0.248
MAC000009,0.149
MAC000009,0.16
MAC000009,0.166
MAC000009,0.166
MAC000009,0.214
MAC000009,0.232
MAC000009,0.191
MAC000009,0.183
MAC000009,0.31
MAC000009,0.154
MAC000009,0.173
MAC000009,0.098
MAC000009,0.046
MAC000009,0.081
MAC000009,0.032
MAC000009,0.075
MAC000009,0.049
MAC000009,0.042
MAC000009,0.083
MAC000009,0.032
MAC000009,0.07
MAC000009,0.055
MAC000009,0.033
MAC000009,0.091
MAC000009,0.031
MAC000009,0.059
MAC000009,0.058
MAC000009,0.031
MAC000009,0.089
MAC000009,0.326
MAC000009,0.214
MAC000009,0.15
MAC000009,0.079
MAC000009,0.233
MAC000009,0.127
MAC000009,0.193
MAC000009,0.101
MAC000009,0.719
MAC000009,0.124
MAC000009,0.143
MAC000009,0.15
MAC000009,0.114
MAC000009,0.138
MAC000009,0.198
MAC000009,0.172
MAC000009,0.159
MAC000009,0.145
MAC000009,0.254
MAC000009,0.113
MAC000009,0.179
MAC000009,0.129
MAC000009,0.171
MAC000009,0.156
MAC000009,0.196
MAC000009,0.203
MAC000009,0.303
MAC000009,0.189
MAC000009,0.193
MAC000009,0.167
MAC000009,0.134
MAC000009,0.099
MAC000009,0.067
MAC000009,0.097
MAC000009,0.088
MAC000009,0.032
MAC000009,0.074
MAC000009,0.055
MAC000009,0.041
MAC000009,0.086
MAC000009,0.031
MAC000009,0.071
MAC000009,0.056
MAC000009,0.035
MAC000009,0.088
MAC000009,0.031
MAC000009,0.072
MAC000009,0.06
MAC000009,0.031
MAC000009,0.09
MAC000009,0.144
MAC000009,0.142
MAC000009,0.327
MAC000009,0.407
MAC000009,0.189
MAC000009,0.789
MAC000009,1.811
MAC000009,0.149
MAC000009,0.153
MAC000009,0.132
MAC000009,0.146
MAC000009,0.088
MAC000009,0.21
MAC000009,0.134
MAC000009,0.165
MAC000009,0.213
MAC000009,0.258
MAC000009,0.127
MAC000009,0.147
MAC000009,0.118
MAC000009,0.164
MAC000009,0.142
MAC000009,0.221
MAC000009,0.165
MAC000009,0.217
MAC000009,0.142
MAC000009,0.33
MAC000009,0.131
MAC000009,0.102
MAC000009,0.059
MAC000009,0.046
MAC000009,0.073
MAC000009,0.031
MAC000009,0.088
MAC000009,0.032
MAC000009,0.074
MAC000009,0.045
MAC000009,0.055
MAC000009,0.066
MAC000009,0.111
MAC000009,0.066
MAC000009,0.098
MAC000009,0.062
MAC000009,0.033
MAC000009,0.094
MAC000009,0.031
MAC000009,0.508
MAC000009,0.364
MAC000009,0.139
MAC000009,0.236
MAC000009,0.324
MAC000009,0.269
MAC000009,0.422
MAC000009,0.196
MAC000009,0.793
MAC000009,0.176
MAC000009,0.145
MAC000009,0.168
MAC000009,0.107
MAC000009,0.235
MAC000009,0.109
MAC000009,0.147
MAC000009,0.165
MAC000009,0.154
MAC000009,0.227
MAC000009,0.157
MAC000009,0.125
MAC000009,0.187
MAC000009,0.225
MAC000009,0.194
MAC000009,0.227
MAC000009,0.213
MAC000009,0.166
MAC000009,0.21
MAC000009,0.275
MAC000009,0.142
MAC000009,0.148
MAC000009,0.032
MAC000009,0.09
MAC000009,0.032
MAC000009,0.067
MAC000009,0.057
MAC000009,0.04
MAC000009,0.082
MAC000009,0.031
MAC000009,0.08
MAC000009,0.041
MAC000009,0.056
MAC000009,0.065
MAC000009,0.032
MAC000009,0.091
MAC000009,0.031
MAC000009,0.065
MAC000009,0.057
MAC000009,0.18
MAC000009,0.111
MAC000009,0.051
MAC000009,0.117
MAC000009,0.109
MAC000009,0.124
MAC000009,0.108
MAC000009,0.063
MAC000009,0.206
MAC000009,1.08
MAC000009,0.193
MAC000009,0.158
MAC000009,0.269
MAC000009,0.239
MAC000009,0.107
MAC000009,0.109
MAC000009,0.212
MAC000009,0.131
MAC000009,0.256
MAC000009,0.182
MAC000009,0.145
MAC000009,0.146
MAC000009,0.213
MAC000009,0.184
MAC000009,0.18
MAC000009,0.227
MAC000009,0.182
MAC000009,0.292
MAC000009,0.206
MAC000009,0.147
MAC000009,0.142
MAC000009,0.1
MAC000009,0.118
MAC000009,0.07
MAC000009,0.096
MAC000009,0.096
MAC000009,0.039
MAC000009,0.039
MAC000009,0.097
MAC000009,0.034
MAC000009,0.046
MAC000009,0.087
MAC000009,0.032
MAC000009,0.058
MAC000009,0.076
MAC000009,0.032
MAC000009,0.066
MAC000009,0.066
MAC000009,0.089
MAC000009,0.72
MAC000009,0.166
MAC000009,0.062
MAC000009,0.113
MAC000009,0.083
MAC000009,0.179
MAC000009,0.177
MAC000009,0.536
MAC000009,0.156
MAC000009,0.173
MAC000009,0.13
MAC000009,0.182
MAC000009,0.2
MAC000009,0.287
MAC000009,0.166
MAC000009,0.145
