LCLid,KWH/hh (per half hour)
MAC000016,0.007
MAC000016,0.034
MAC000016,0.007
MAC000016,0.017
MAC000016,0.024
MAC000016,0.007
MAC000016,0.028
MAC000016,0.013
MAC000016,0.007
MAC000016,0.029
MAC000016,0.002
MAC000016,0.008
MAC000016,0.033
MAC000016,0.004
MAC000016,0.019
MAC000016,0.019
MAC000016,0.019
MAC000016,0.007
MAC000016,0.024
MAC000016,0.004
MAC000016,0
MAC000016,0.027
MAC000016,0
MAC000016,0.001
MAC000016,0.026
MAC000016,0
MAC000016,0.011
MAC000016,0.016
MAC000016,0
MAC000016,0.021
MAC000016,0.006
MAC000016,0
MAC000016,0.027
MAC000016,0
MAC000016,0
MAC000016,0.027
MAC000016,0
MAC000016,0.006
MAC000016,0.021
MAC000016,0
MAC000016,0.016
MAC000016,0.011
MAC000016,0
MAC000016,0.026
MAC000016,0.001
MAC000016,0
MAC000016,0.027
MAC000016,0
MAC000016,0.012
MAC000016,0.028
MAC000016,0.008
MAC000016,0.024
MAC000016,0.017
MAC000016,0.007
MAC000016,0.059
MAC000016,0.041
MAC000016,0.02
MAC000016,0.007
MAC000016,0.032
MAC000016,0.002
MAC000016,0.016
MAC000016,0.027
MAC000016,0.002
MAC000016,0.029
MAC000016,0.01
MAC000016,0.007
MAC000016,0.028
MAC000016,0
MAC000016,0
MAC000016,0.027
MAC000016,0
MAC000016,0.008
MAC000016,0.019
MAC000016,0
MAC000016,0.017
MAC000016,0.01
MAC000016,0
MAC000016,0.025
MAC000016,0.002
MAC000016,0
MAC000016,0.027
MAC000016,0
MAC000016,0.003
MAC000016,0.409
MAC000016,0.335
MAC000016,0.152
MAC000016,0.013
MAC000016,0
MAC000016,0.027
MAC000016,0
MAC000016,0.001
MAC000016,0.026
MAC000016,0
MAC000016,0.016
MAC000016,0.011
MAC000016,0
MAC000016,0.033
MAC000016,0.007
MAC000016,0.009
MAC000016,0.032
MAC000016,0.008
MAC000016,0.023
MAC000016,0.018
MAC000016,0.007
MAC000016,0.034
MAC000016,0.007
MAC000016,0.003
MAC000016,0.028
MAC000016,0.007
MAC000016,0.024
MAC000016,0.015
MAC000016,0.007
MAC000016,0.031
MAC000016,0.007
MAC000016,0.003
MAC000016,0.025
MAC000016,0
MAC000016,0.016
MAC000016,0.011
MAC000016,0
MAC000016,0.027
MAC000016,0
MAC000016,0
MAC000016,0.027
MAC000016,0
MAC000016,0.012
MAC000016,0.015
MAC000016,0
MAC000016,0.027
MAC000016,0
MAC000016,0
MAC000016,0.027
MAC000016,0
MAC000016,0.016
MAC000016,0.011
MAC000016,0
MAC000016,0.027
MAC000016,0
MAC000016,0.006
MAC000016,0.021
MAC000016,0
MAC000016,0.024
MAC000016,0.003
MAC000016,0
MAC000016,0.034
MAC000016,0.007
MAC000016,0.024
MAC000016,0.018
MAC000016,0.007
MAC000016,0.034
MAC000016,0.008
MAC000016,0.018
MAC000016,0.023
MAC000016,0.008
MAC000016,0.053
MAC000016,0.039
MAC000016,0.019
MAC000016,0.008
MAC000016,0.035
MAC000016,0.007
MAC000016,0.025
MAC000016,0.015
MAC000016,0.001
MAC000016,0.029
MAC000016,0
MAC000016,0.014
MAC000016,0.014
MAC000016,0
MAC000016,0.028
MAC000016,0
MAC000016,0.004
MAC000016,0.024
MAC000016,0
MAC000016,0.021
MAC000016,0.007
MAC000016,0
MAC000016,0.028
MAC000016,0
MAC000016,0.009
MAC000016,0.018
MAC000016,0
MAC000016,0.026
MAC000016,0.002
MAC000016,0
MAC000016,0.028
MAC000016,0
MAC000016,0.016
MAC000016,0.012
MAC000016,0
MAC000016,0.028
MAC000016,0
MAC000016,0.008
MAC000016,0.026
MAC000016,0.008
MAC000016,0.032
MAC000016,0.009
MAC000016,0.008
MAC000016,0.034
MAC000016,0.007
MAC000016,0.024
MAC000016,0.018
MAC000016,0.007
MAC000016,0.029
MAC000016,0.003
MAC000016,0.013
MAC000016,0.028
MAC000016,0.004
MAC000016,0.028
MAC000016,0.011
MAC000016,0.007
MAC000016,0.029
MAC000016,0
MAC000016,0.006
MAC000016,0.021
MAC000016,0
MAC000016,0.02
MAC000016,0.007
MAC000016,0
MAC000016,0.027
MAC000016,0
MAC000016,0.002
MAC000016,0.025
MAC000016,0
MAC000016,0.014
MAC000016,0.013
MAC000016,0
MAC000016,0.026
MAC000016,0.001
MAC000016,0
MAC000016,0.027
MAC000016,0
MAC000016,0.006
MAC000016,0.021
MAC000016,0
MAC000016,0.018
MAC000016,0.009
MAC000016,0
MAC000016,0.027
MAC000016,0
MAC000016,0
MAC000016,0.033
MAC000016,0.007
MAC000016,0.02
MAC000016,0.021
MAC000016,0.007
MAC000016,0.032
MAC000016,0.01
MAC000016,0.007
MAC000016,0.034
MAC000016,0.007
MAC000016,0.006
MAC000016,0.068
MAC000016,0.045
MAC000016,0.007
MAC000016,0.007
MAC000016,0.035
MAC000016,0.004
MAC000016,0.022
MAC000016,0.015
MAC000016,0
MAC000016,0.025
MAC000016,0.002
MAC000016,0
MAC000016,0.027
MAC000016,0
MAC000016,0.002
MAC000016,0.025
MAC000016,0
MAC000016,0.011
MAC000016,0.016
MAC000016,0
MAC000016,0.021
MAC000016,0.006
MAC000016,0
MAC000016,0.027
MAC000016,0
MAC000016,0.046
MAC000016,0.027
MAC000016,0
MAC000016,0.02
MAC000016,0.005
MAC000016,0
MAC000016,0.026
MAC000016,0
MAC000016,0.011
MAC000016,0.015
MAC000016,0
MAC000016,0.026
MAC000016,0.007
MAC000016,0.01
MAC000016,0.031
MAC000016,0.007
MAC000016,0.026
MAC000016,0.014
MAC000016,0.007
MAC000016,0.033
MAC000016,0.007
MAC000016,0.017
MAC000016,0.017
MAC000016,0.002
MAC000016,0.033
MAC000016,0.008
MAC000016,0.002
MAC000016,0.033
MAC000016,0.004
MAC000016,0.022
MAC000016,0.012
MAC000016,0
MAC000016,0.026
MAC000016,0
MAC000016,0.003
MAC000016,0.023
MAC000016,0
MAC000016,0.018
MAC000016,0.008
MAC000016,0
MAC000016,0.026
MAC000016,0
MAC000016,0.004
MAC000016,0.022
MAC000016,0
MAC000016,0.028
MAC000016,0.046
MAC000016,0.04
MAC000016,0.059
MAC000016,0.176
MAC000016,0.06
MAC000016,0.409
MAC000016,0.177
MAC000016,0.425
MAC000016,0.542
MAC000016,0.065
MAC000016,0.013
MAC000016,0.052
MAC000016,0.025
MAC000016,0.011
MAC000016,0.058
MAC000016,0.032
MAC000016,0.016
MAC000016,0.08
MAC000016,0.045
MAC000016,0.059
MAC000016,0.032
MAC000016,0.015
MAC000016,0.059
MAC000016,0.033
MAC000016,0.003
MAC000016,0.055
MAC000016,0.037
MAC000016,0.008
MAC000016,0.053
MAC000016,0.041
MAC000016,0.004
MAC000016,0.05
MAC000016,0.039
MAC000016,0
MAC000016,0.039
MAC000016,0.041
MAC000016,0
MAC000016,0.035
MAC000016,0.044
MAC000016,0
MAC000016,0.032
MAC000016,0.047
MAC000016,0
MAC000016,0.029
MAC000016,0.051
MAC000016,0.001
MAC000016,0.024
MAC000016,0.066
MAC000016,0.235
MAC000016,0.234
MAC000016,0.064
MAC000016,0.067
MAC000016,0.102
MAC000016,0.077
MAC000016,0.063
MAC000016,0.09
MAC000016,0.184
MAC000016,0.115
MAC000016,0.055
MAC000016,0.055
MAC000016,0.015
MAC000016,0
MAC000016,0.009
MAC000016,0.009
MAC000016,0.01
MAC000016,0.009
MAC000016,0.01
MAC000016,0.01
MAC000016,0.009
MAC000016,0.01
MAC000016,0.009
MAC000016,0.01
MAC000016,0.002
MAC000016,0.004
MAC000016,0.009
MAC000016,0.01
MAC000016,0.006
MAC000016,0.01
MAC000016,0.006
MAC000016,0.01
MAC000016,0.002
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0.001
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0.009
MAC000016,0.009
MAC000016,0.01
MAC000016,0.01
MAC000016,0.009
MAC000016,0.01
MAC000016,0.009
MAC000016,0.01
MAC000016,0.009
MAC000016,0.01
MAC000016,0.002
MAC000016,0.004
MAC000016,0.009
MAC000016,0.01
MAC000016,0.006
MAC000016,0.01
MAC000016,0.007
MAC000016,0.009
MAC000016,0.002
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0.002
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0.009
MAC000016,0.01
MAC000016,0.009
MAC000016,0.01
MAC000016,0.009
MAC000016,0.01
MAC000016,0.009
MAC000016,0.01
MAC000016,0.01
MAC000016,0.009
MAC000016,0.002
MAC000016,0.004
MAC000016,0.01
MAC000016,0.01
MAC000016,0.005
MAC000016,0.01
MAC000016,0.005
MAC000016,0.01
MAC000016,0.001
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0.002
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0.008
MAC000016,0.01
MAC000016,0.01
MAC000016,0.009
MAC000016,0.01
MAC000016,0.009
MAC000016,0.01
MAC000016,0.009
MAC000016,0.01
MAC000016,0.009
MAC000016,0.002
MAC000016,0.003
MAC000016,0.01
MAC000016,0.009
MAC000016,0.006
MAC000016,0.01
MAC000016,0.005
MAC000016,0.01
MAC000016,0.001
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0.001
MAC000016,0.001
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0.021
MAC000016,0.044
MAC000016,0.054
MAC000016,0.052
MAC000016,0.052
MAC000016,0.051
MAC000016,0.029
MAC000016,0.009
MAC000016,0.01
MAC000016,0.009
MAC000016,0.01
MAC000016,0.009
MAC000016,0.01
MAC000016,0.009
MAC000016,0.01
MAC000016,0.009
MAC000016,0.01
MAC000016,0.002
MAC000016,0.004
MAC000016,0.01
MAC000016,0.009
MAC000016,0.007
MAC000016,0.009
MAC000016,0.007
MAC000016,0.009
MAC000016,0.002
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0.001
MAC000016,0.001
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0.011
MAC000016,0.041
MAC000016,0.041
MAC000016,0.041
MAC000016,0.041
MAC000016,0.03
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0.009
MAC000016,0.01
MAC000016,0.009
MAC000016,0.01
MAC000016,0.009
MAC000016,0.01
MAC000016,0.009
MAC000016,0.01
MAC000016,0.009
MAC000016,0.01
MAC000016,0.002
MAC000016,0.004
MAC000016,0.009
MAC000016,0.01
MAC000016,0.006
MAC000016,0.01
MAC000016,0.006
MAC000016,0.01
MAC000016,0.002
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0.001
MAC000016,0.001
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0.009
MAC000016,0.009
MAC000016,0.01
MAC000016,0.01
MAC000016,0.009
MAC000016,0.01
MAC000016,0.009
MAC000016,0.01
MAC000016,0.009
MAC000016,0.01
MAC000016,0.002
MAC000016,0.004
MAC000016,0.01
MAC000016,0.01
MAC000016,0.005
MAC000016,0.01
MAC000016,0.006
MAC000016,0.01
MAC000016,0.002
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0.001
MAC000016,0.001
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0.009
MAC000016,0.009
MAC000016,0.01
MAC000016,0.01
MAC000016,0.009
MAC000016,0.01
MAC000016,0.009
MAC000016,0.01
MAC000016,0.01
MAC000016,0.009
MAC000016,0.002
MAC000016,0.003
MAC000016,0.01
MAC000016,0.01
MAC000016,0.005
MAC000016,0.01
MAC000016,0.005
MAC000016,0.01
MAC000016,0.001
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0.002
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0.009
MAC000016,0.009
MAC000016,0.01
MAC000016,0.009
MAC000016,0.01
MAC000016,0.01
MAC000016,0.009
MAC000016,0.01
MAC000016,0.009
MAC000016,0.01
MAC000016,0.002
MAC000016,0.004
MAC000016,0.01
MAC000016,0.009
MAC000016,0.006
MAC000016,0.01
MAC000016,0.006
MAC000016,0.01
MAC000016,0.001
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0.002
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0.009
MAC000016,0.009
MAC000016,0.01
MAC000016,0.009
MAC000016,0.01
MAC000016,0.009
MAC000016,0.01
MAC000016,0.009
MAC000016,0.01
MAC000016,0.009
MAC000016,0.002
MAC000016,0.004
MAC000016,0.009
MAC000016,0.01
MAC000016,0.005
MAC000016,0.01
MAC000016,0.005
MAC000016,0.01
MAC000016,0.002
MAC000016,0
MAC000016,0.002
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0.009
MAC000016,0.009
MAC000016,0.01
MAC000016,0.009
MAC000016,0.01
MAC000016,0.009
MAC000016,0.01
MAC000016,0.009
MAC000016,0.01
MAC000016,0.009
MAC000016,0.002
MAC000016,0.004
MAC000016,0.009
MAC000016,0.01
MAC000016,0.005
MAC000016,0.01
MAC000016,0.006
MAC000016,0.01
MAC000016,0.003
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0.001
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0.009
MAC000016,0.009
MAC000016,0.01
MAC000016,0.01
MAC000016,0.009
MAC000016,0.01
MAC000016,0.009
MAC000016,0.01
MAC000016,0.009
MAC000016,0.01
MAC000016,0.003
MAC000016,0.004
MAC000016,0.01
MAC000016,0.009
MAC000016,0.006
MAC000016,0.01
MAC000016,0.007
MAC000016,0.01
MAC000016,0.001
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0.009
MAC000016,0.01
MAC000016,0.009
MAC000016,0.01
MAC000016,0.009
MAC000016,0.01
MAC000016,0.009
MAC000016,0.01
MAC000016,0.009
MAC000016,0.01
MAC000016,0.002
MAC000016,0.004
MAC000016,0.01
MAC000016,0.009
MAC000016,0.006
MAC000016,0.01
MAC000016,0.005
MAC000016,0.01
MAC000016,0.001
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0.009
MAC000016,0.01
MAC000016,0.009
MAC000016,0.01
MAC000016,0.009
MAC000016,0.01
MAC000016,0.009
MAC000016,0.01
MAC000016,0.009
MAC000016,0.01
MAC000016,0.002
MAC000016,0.005
MAC000016,0.01
MAC000016,0.01
MAC000016,0.005
MAC000016,0.01
MAC000016,0.005
MAC000016,0.01
MAC000016,0.001
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0.009
MAC000016,0.01
MAC000016,0.009
MAC000016,0.01
MAC000016,0.01
MAC000016,0.009
MAC000016,0.01
MAC000016,0.009
MAC000016,0.01
MAC000016,0.01
MAC000016,0.002
MAC000016,0.003
MAC000016,0.01
MAC000016,0.01
MAC000016,0.005
MAC000016,0.01
MAC000016,0.005
MAC000016,0.01
MAC000016,0.001
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0.009
MAC000016,0.01
MAC000016,0.009
MAC000016,0.01
MAC000016,0.01
MAC000016,0.009
MAC000016,0.01
MAC000016,0.01
MAC000016,0.01
MAC000016,0.009
MAC000016,0.002
MAC000016,0.003
MAC000016,0.01
MAC000016,0.009
MAC000016,0.006
MAC000016,0.01
MAC000016,0.006
MAC000016,0.01
MAC000016,0.002
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0.008
MAC000016,0.01
MAC000016,0.009
MAC000016,0.01
MAC000016,0.01
MAC000016,0.01
MAC000016,0.009
MAC000016,0.01
MAC000016,0.009
MAC000016,0.01
MAC000016,0.002
MAC000016,0.004
MAC000016,0.01
MAC000016,0.009
MAC000016,0.006
MAC000016,0.01
MAC000016,0.007
MAC000016,0.009
MAC000016,0.002
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0.009
MAC000016,0.01
MAC000016,0.009
MAC000016,0.01
MAC000016,0.01
MAC000016,0.009
MAC000016,0.01
MAC000016,0.009
MAC000016,0.01
MAC000016,0.01
MAC000016,0.001
MAC000016,0.004
MAC000016,0.009
MAC000016,0.01
MAC000016,0.005
MAC000016,0.01
MAC000016,0.006
MAC000016,0.01
MAC000016,0.002
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0.009
MAC000016,0.01
MAC000016,0.009
MAC000016,0.01
MAC000016,0.01
MAC000016,0.009
MAC000016,0.01
MAC000016,0.009
MAC000016,0.01
MAC000016,0.009
MAC000016,0.002
MAC000016,0.004
MAC000016,0.009
MAC000016,0.01
MAC000016,0.006
MAC000016,0.01
MAC000016,0.006
MAC000016,0.01
MAC000016,0.002
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0.004
MAC000016,0.01
MAC000016,0.011
MAC000016,0.011
MAC000016,0.011
MAC000016,0.017
MAC000016,0.017
MAC000016,0.018
MAC000016,0.017
MAC000016,0.017
MAC000016,0.018
MAC000016,0.017
MAC000016,0.018
MAC000016,0.017
MAC000016,0.017
MAC000016,0.013
MAC000016,0.014
MAC000016,0.017
MAC000016,0.018
MAC000016,0.014
MAC000016,0.018
MAC000016,0.015
MAC000016,0.017
MAC000016,0.012
MAC000016,0.012
MAC000016,0.011
MAC000016,0.011
MAC000016,0.012
MAC000016,0.011
MAC000016,0.012
MAC000016,0.011
MAC000016,0.012
MAC000016,0.011
MAC000016,0.012
MAC000016,0.011
MAC000016,0.011
MAC000016,0.012
MAC000016,0.011
MAC000016,0.011
MAC000016,0.012
MAC000016,0.011
MAC000016,0.011
MAC000016,0.012
MAC000016,0.011
MAC000016,0.011
MAC000016,0.011
MAC000016,0.012
MAC000016,0.012
MAC000016,0.011
MAC000016,0.011
MAC000016,0.012
MAC000016,0.011
MAC000016,0.011
MAC000016,0.018
MAC000016,0.017
MAC000016,0.018
MAC000016,0.017
MAC000016,0.018
MAC000016,0.017
MAC000016,0.018
MAC000016,0.017
MAC000016,0.017
MAC000016,0.018
MAC000016,0.012
MAC000016,0.014
MAC000016,0.017
MAC000016,0.018
MAC000016,0.015
MAC000016,0.017
MAC000016,0.015
MAC000016,0.018
MAC000016,0.012
MAC000016,0.011
MAC000016,0.011
MAC000016,0.012
MAC000016,0.011
MAC000016,0.011
MAC000016,0.012
MAC000016,0.011
MAC000016,0.012
MAC000016,0.011
MAC000016,0.011
MAC000016,0.012
MAC000016,0.011
MAC000016,0.011
MAC000016,0.012
MAC000016,0.011
MAC000016,0.011
MAC000016,0.012
MAC000016,0.011
MAC000016,0.011
MAC000016,0.012
MAC000016,0.012
MAC000016,0.011
MAC000016,0.011
MAC000016,0.012
MAC000016,0.011
MAC000016,0.011
MAC000016,0.012
MAC000016,0.011
MAC000016,0.011
MAC000016,0.018
MAC000016,0.017
MAC000016,0.018
MAC000016,0.017
MAC000016,0.017
MAC000016,0.018
MAC000016,0.017
MAC000016,0.017
MAC000016,0.018
MAC000016,0.017
MAC000016,0.012
MAC000016,0.014
MAC000016,0.018
MAC000016,0.017
MAC000016,0.015
MAC000016,0.018
MAC000016,0.015
MAC000016,0.017
MAC000016,0.012
MAC000016,0.012
MAC000016,0.011
MAC000016,0.012
MAC000016,0.011
MAC000016,0.011
MAC000016,0.012
MAC000016,0.011
MAC000016,0.012
MAC000016,0.011
MAC000016,0.011
MAC000016,0.012
MAC000016,0.011
MAC000016,0.011
MAC000016,0.012
MAC000016,0.011
MAC000016,0.011
MAC000016,0.011
MAC000016,0.012
MAC000016,0.012
MAC000016,0.011
MAC000016,0.011
MAC000016,0.011
MAC000016,0.012
MAC000016,0.011
MAC000016,0.011
MAC000016,0.012
MAC000016,0.011
MAC000016,0.011
MAC000016,0.011
MAC000016,0.017
MAC000016,0.018
MAC000016,0.017
MAC000016,0.017
MAC000016,0.017
MAC000016,0.018
MAC000016,0.017
MAC000016,0.017
MAC000016,0.018
MAC000016,0.017
MAC000016,0.012
MAC000016,0.014
MAC000016,0.017
MAC000016,0.018
MAC000016,0.014
MAC000016,0.018
MAC000016,0.015
MAC000016,0.017
MAC000016,0.012
MAC000016,0.011
MAC000016,0.012
MAC000016,0.011
MAC000016,0.011
MAC000016,0.012
MAC000016,0.011
MAC000016,0.012
MAC000016,0.011
MAC000016,0.011
MAC000016,0.012
MAC000016,0.011
MAC000016,0.011
MAC000016,0.012
MAC000016,0.011
MAC000016,0.011
MAC000016,0.012
MAC000016,0.005
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0.009
MAC000016,0.01
MAC000016,0.01
MAC000016,0.009
MAC000016,0.01
MAC000016,0.009
MAC000016,0.01
MAC000016,0.01
MAC000016,0.009
MAC000016,0.01
MAC000016,0.002
MAC000016,0.004
MAC000016,0.01
MAC000016,0.009
MAC000016,0.006
MAC000016,0.01
MAC000016,0.01
MAC000016,0.005
MAC000016,0.01
MAC000016,0.002
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0
MAC000016,0.001
MAC000016,0
