LCLid,KWH/hh (per half hour)
MAC000018,0.126
MAC000018,0.132
MAC000018,0.13
MAC000018,0.143
MAC000018,0.132
MAC000018,0.125
MAC000018,0.121
MAC000018,0.124
MAC000018,0.132
MAC000018,0.126
MAC000018,0.126
MAC000018,0.146
MAC000018,0.123
MAC000018,0.123
MAC000018,0.123
MAC000018,0.117
MAC000018,0.117
MAC000018,0.118
MAC000018,0.122
MAC000018,0.122
MAC000018,0.123
MAC000018,0.123
MAC000018,0.124
MAC000018,0.123
MAC000018,0.123
MAC000018,0.124
MAC000018,0.119
MAC000018,0.116
MAC000018,0.116
MAC000018,0.141
MAC000018,0.126
MAC000018,0.126
MAC000018,0.122
MAC000018,0.137
MAC000018,0.122
MAC000018,0.122
MAC000018,0.124
MAC000018,0.119
MAC000018,0.13
MAC000018,0.121
MAC000018,0.129
MAC000018,0.129
MAC000018,0.13
MAC000018,0.127
MAC000018,0.129
MAC000018,0.13
MAC000018,0.125
MAC000018,0.121
MAC000018,0.119
MAC000018,0.12
MAC000018,0.122
MAC000018,0.141
MAC000018,0.134
MAC000018,0.127
MAC000018,0.132
MAC000018,0.132
MAC000018,0.132
MAC000018,0.126
MAC000018,0.124
MAC000018,0.139
MAC000018,0.12
MAC000018,0.12
MAC000018,0.126
MAC000018,0.124
MAC000018,0.124
MAC000018,0.123
MAC000018,0.124
MAC000018,0.123
MAC000018,0.124
MAC000018,0.122
MAC000018,0.118
MAC000018,0.117
MAC000018,0.119
MAC000018,0.123
MAC000018,0.124
MAC000018,0.122
MAC000018,0.123
MAC000018,0.144
MAC000018,0.129
MAC000018,0.127
MAC000018,0.121
MAC000018,0.134
MAC000018,0.117
MAC000018,0.117
MAC000018,0.122
MAC000018,0.122
MAC000018,0.138
MAC000018,0.129
MAC000018,0.13
MAC000018,0.13
MAC000018,0.127
MAC000018,0.125
MAC000018,0.125
MAC000018,0.123
MAC000018,0.124
MAC000018,0.126
MAC000018,0.127
MAC000018,0.127
MAC000018,0.127
MAC000018,0.142
MAC000018,0.132
MAC000018,0.131
MAC000018,0.125
MAC000018,0.121
MAC000018,0.126
MAC000018,0.125
MAC000018,0.127
MAC000018,0.148
MAC000018,0.126
MAC000018,0.124
MAC000018,0.125
MAC000018,0.125
MAC000018,0.119
MAC000018,0.119
MAC000018,0.118
MAC000018,0.124
MAC000018,0.124
MAC000018,0.124
MAC000018,0.124
MAC000018,0.126
MAC000018,0.125
MAC000018,0.124
MAC000018,0.124
MAC000018,0.119
MAC000018,0.118
MAC000018,0.144
MAC000018,0.123
MAC000018,0.138
MAC000018,0.123
MAC000018,0.122
MAC000018,0.123
MAC000018,0.123
MAC000018,0.122
MAC000018,0.122
MAC000018,0.138
MAC000018,0.128
MAC000018,0.123
MAC000018,0.123
MAC000018,0.125
MAC000018,0.129
MAC000018,0.13
MAC000018,0.131
MAC000018,0.126
MAC000018,0.125
MAC000018,0.124
MAC000018,0.12
MAC000018,0.12
MAC000018,0.139
MAC000018,0.134
MAC000018,0.133
MAC000018,0.132
MAC000018,0.132
MAC000018,0.13
MAC000018,0.123
MAC000018,0.12
MAC000018,0.142
MAC000018,0.124
MAC000018,0.125
MAC000018,0.126
MAC000018,0.124
MAC000018,0.125
MAC000018,0.123
MAC000018,0.117
MAC000018,0.118
MAC000018,0.117
MAC000018,0.122
MAC000018,0.123
MAC000018,0.123
MAC000018,0.124
MAC000018,0.123
MAC000018,0.123
MAC000018,0.121
MAC000018,0.119
MAC000018,0.143
MAC000018,0.128
MAC000018,0.121
MAC000018,0.124
MAC000018,0.138
MAC000018,0.123
MAC000018,0.124
MAC000018,0.122
MAC000018,0.123
MAC000018,0.14
MAC000018,0.132
MAC000018,0.125
MAC000018,0.124
MAC000018,0.125
MAC000018,0.127
MAC000018,0.129
MAC000018,0.13
MAC000018,0.126
MAC000018,0.126
MAC000018,0.126
MAC000018,0.125
MAC000018,0.125
MAC000018,0.144
MAC000018,0.132
MAC000018,0.129
MAC000018,0.124
MAC000018,0.125
MAC000018,0.125
MAC000018,0.126
MAC000018,0.125
MAC000018,0.145
MAC000018,0.126
MAC000018,0.125
MAC000018,0.126
MAC000018,0.125
MAC000018,0.122
MAC000018,0.12
MAC000018,0.12
MAC000018,0.118
MAC000018,0.123
MAC000018,0.126
MAC000018,0.125
MAC000018,0.124
MAC000018,0.125
MAC000018,0.124
MAC000018,0.123
MAC000018,0.122
MAC000018,0.123
MAC000018,0.149
MAC000018,0.126
MAC000018,0.122
MAC000018,0.123
MAC000018,0.14
MAC000018,0.124
MAC000018,0.124
MAC000018,0.122
MAC000018,0.121
MAC000018,0.144
MAC000018,0.133
MAC000018,0.129
MAC000018,0.126
MAC000018,0.27
MAC000018,0.698
MAC000018,0.75
MAC000018,0.758
MAC000018,0.747
MAC000018,0.826
MAC000018,0.773
MAC000018,0.717
MAC000018,0.755
MAC000018,0.812
MAC000018,0.72
MAC000018,0.714
MAC000018,0.645
MAC000018,0.363
MAC000018,0.339
MAC000018,0.148
MAC000018,0.129
MAC000018,0.161
MAC000018,0.13
MAC000018,0.129
MAC000018,0.128
MAC000018,0.125
MAC000018,0.125
MAC000018,0.124
MAC000018,0.124
MAC000018,0.124
MAC000018,0.127
MAC000018,0.127
MAC000018,0.128
MAC000018,0.127
MAC000018,0.144
MAC000018,0.334
MAC000018,0.24
MAC000018,0.238
MAC000018,0.292
MAC000018,0.437
MAC000018,0.384
MAC000018,0.149
MAC000018,0.13
MAC000018,0.147
MAC000018,0.136
MAC000018,0.135
MAC000018,0.136
MAC000018,0.136
MAC000018,0.157
MAC000018,0.147
MAC000018,0.142
MAC000018,0.142
MAC000018,0.142
MAC000018,0.483
MAC000018,0.617
MAC000018,0.658
MAC000018,0.512
MAC000018,0.622
MAC000018,0.826
MAC000018,0.645
MAC000018,0.615
MAC000018,0.489
MAC000018,0.461
MAC000018,0.516
MAC000018,0.501
MAC000018,0.429
MAC000018,0.439
MAC000018,0.309
MAC000018,0.205
MAC000018,0.164
MAC000018,0.138
MAC000018,0.128
MAC000018,0.129
MAC000018,0.129
MAC000018,0.129
MAC000018,0.127
MAC000018,0.129
MAC000018,0.128
MAC000018,0.128
MAC000018,0.129
MAC000018,0.15
MAC000018,0.368
MAC000018,0.44
MAC000018,0.418
MAC000018,0.412
MAC000018,0.409
MAC000018,0.407
MAC000018,0.425
MAC000018,0.493
MAC000018,0.369
MAC000018,0.248
MAC000018,0.151
MAC000018,0.136
MAC000018,0.154
MAC000018,0.134
MAC000018,0.134
MAC000018,0.352
MAC000018,0.553
MAC000018,1.3279999
MAC000018,0.541
MAC000018,0.404
MAC000018,0.639
MAC000018,0.637
MAC000018,0.76
MAC000018,0.706
MAC000018,0.524
MAC000018,0.5
MAC000018,0.494
MAC000018,0.532
MAC000018,0.457
MAC000018,0.437
MAC000018,0.45
MAC000018,0.433
MAC000018,0.31
MAC000018,0.136
MAC000018,0.131
MAC000018,0.131
MAC000018,0.164
MAC000018,0.148
MAC000018,0.129
MAC000018,0.128
MAC000018,0.124
MAC000018,0.125
MAC000018,0.123
MAC000018,0.127
MAC000018,0.125
MAC000018,0.127
MAC000018,0.126
MAC000018,0.127
MAC000018,0.126
MAC000018,0.126
MAC000018,0.125
MAC000018,0.126
MAC000018,0.125
MAC000018,0.23
MAC000018,0.303
MAC000018,0.579
MAC000018,0.616
MAC000018,0.704
MAC000018,0.771
MAC000018,0.59
MAC000018,0.504
MAC000018,0.647
MAC000018,0.476
MAC000018,0.531
MAC000018,0.718
MAC000018,0.677
MAC000018,0.698
MAC000018,0.704
MAC000018,0.657
MAC000018,0.698
MAC000018,0.688
MAC000018,0.748
MAC000018,0.751
MAC000018,0.751
MAC000018,0.744
MAC000018,0.714
MAC000018,0.779
MAC000018,0.714
MAC000018,0.619
MAC000018,0.639
MAC000018,0.655
MAC000018,0.53
MAC000018,0.536
MAC000018,0.418
MAC000018,0.463
MAC000018,0.45
MAC000018,0.42
MAC000018,0.43
MAC000018,1.397
MAC000018,0.711
MAC000018,0.14
MAC000018,0.146
MAC000018,0.14
MAC000018,0.147
MAC000018,0.183
MAC000018,0.137
MAC000018,0.139
MAC000018,0.138
MAC000018,0.241
MAC000018,0.141
MAC000018,0.158
MAC000018,0.136
MAC000018,0.168
MAC000018,0.196
MAC000018,0.178
MAC000018,0.198
MAC000018,0.188
MAC000018,0.187
MAC000018,0.183
MAC000018,0.17
MAC000018,0.193
MAC000018,0.284
MAC000018,0.499
MAC000018,0.537
MAC000018,0.566
MAC000018,0.687
MAC000018,1.248
MAC000018,1.5880001
MAC000018,1.0880001
MAC000018,1.177
MAC000018,1.7180001
MAC000018,1.281
MAC000018,1.155
MAC000018,1.698
MAC000018,0.65
MAC000018,0.479
MAC000018,0.608
MAC000018,0.543
MAC000018,0.499
MAC000018,0.497
MAC000018,0.49
MAC000018,0.29
MAC000018,0.302
MAC000018,0.292
MAC000018,0.273
MAC000018,0.179
MAC000018,0.16
MAC000018,0.12
MAC000018,0.124
MAC000018,0.149
MAC000018,0.131
MAC000018,0.131
MAC000018,0.149
MAC000018,0.116
MAC000018,0.143
MAC000018,0.133
MAC000018,0.119
MAC000018,0.143
MAC000018,0.124
MAC000018,0.125
MAC000018,0.169
MAC000018,0.166
MAC000018,0.251
MAC000018,0.548
MAC000018,0.217
MAC000018,0.196
MAC000018,0.159
MAC000018,0.194
MAC000018,0.173
MAC000018,0.196
MAC000018,0.192
MAC000018,0.169
MAC000018,0.198
MAC000018,0.178
MAC000018,0.187
MAC000018,0.191
MAC000018,0.131
MAC000018,0.146
MAC000018,0.115
MAC000018,0.142
MAC000018,0.133
MAC000018,0.124
MAC000018,0.161
MAC000018,0.253
MAC000018,0.481
MAC000018,0.27
MAC000018,0.288
MAC000018,0.271
MAC000018,0.281
MAC000018,0.251
MAC000018,0.304
MAC000018,0.206
MAC000018,0.193
MAC000018,0.145
MAC000018,0.13
MAC000018,0.122
MAC000018,0.143
MAC000018,0.122
MAC000018,0.129
MAC000018,0.14
MAC000018,0.111
MAC000018,0.135
MAC000018,0.137
MAC000018,0.112
MAC000018,0.139
MAC000018,0.132
MAC000018,0.114
MAC000018,0.137
MAC000018,0.157
MAC000018,0.164
MAC000018,0.191
MAC000018,0.168
MAC000018,0.234
MAC000018,0.43
MAC000018,1.372
MAC000018,1.258
MAC000018,0.673
MAC000018,0.307
MAC000018,0.203
MAC000018,0.168
MAC000018,0.194
MAC000018,0.194
MAC000018,0.173
MAC000018,0.238
MAC000018,0.345
MAC000018,0.255
MAC000018,0.273
MAC000018,0.262
MAC000018,0.272
MAC000018,0.25
MAC000018,0.316
MAC000018,0.276
MAC000018,0.244
MAC000018,0.282
MAC000018,0.261
MAC000018,0.243
MAC000018,0.267
MAC000018,0.254
MAC000018,0.179
MAC000018,0.11
MAC000018,0.115
MAC000018,0.111
MAC000018,0.095
MAC000018,0.11
MAC000018,0.112
MAC000018,0.113
MAC000018,0.095
MAC000018,0.106
MAC000018,0.111
MAC000018,0.112
MAC000018,0.099
MAC000018,0.101
MAC000018,0.112
MAC000018,0.111
MAC000018,0.099
MAC000018,0.097
MAC000018,0.14
MAC000018,0.157
MAC000018,0.243
MAC000018,0.548
MAC000018,0.617
MAC000018,0.601
MAC000018,0.64
MAC000018,0.647
MAC000018,0.687
MAC000018,0.71
MAC000018,0.683
MAC000018,0.682
MAC000018,0.693
MAC000018,0.771
MAC000018,0.734
MAC000018,0.727
MAC000018,0.639
MAC000018,0.641
MAC000018,0.666
MAC000018,0.729
MAC000018,0.68
MAC000018,0.511
MAC000018,0.326
MAC000018,0.27
MAC000018,0.163
MAC000018,0.156
MAC000018,0.216
MAC000018,0.162
MAC000018,0.131
MAC000018,0.149
MAC000018,0.188
MAC000018,0.158
MAC000018,0.137
MAC000018,0.151
MAC000018,0.151
MAC000018,1.11
MAC000018,0.622
MAC000018,0.146
MAC000018,0.145
MAC000018,0.134
MAC000018,0.128
MAC000018,0.144
MAC000018,0.143
MAC000018,0.425
MAC000018,0.172
MAC000018,0.158
MAC000018,0.127
MAC000018,0.126
MAC000018,0.161
MAC000018,0.18
MAC000018,0.187
MAC000018,0.168
MAC000018,0.19
MAC000018,0.184
MAC000018,0.181
MAC000018,0.171
MAC000018,0.169
MAC000018,0.202
MAC000018,0.224
MAC000018,0.406
MAC000018,0.469
MAC000018,0.518
MAC000018,0.926
MAC000018,0.447
MAC000018,0.514
MAC000018,0.528
MAC000018,0.587
MAC000018,0.671
MAC000018,0.718
MAC000018,0.348
MAC000018,0.237
MAC000018,0.149
MAC000018,0.115
MAC000018,0.12
MAC000018,0.134
MAC000018,0.112
MAC000018,0.111
MAC000018,0.122
MAC000018,0.147
MAC000018,0.506
MAC000018,0.309
MAC000018,0.444
MAC000018,0.461
MAC000018,0.357
MAC000018,0.273
MAC000018,0.185
MAC000018,0.17
MAC000018,0.171
MAC000018,0.243
MAC000018,0.208
MAC000018,0.197
MAC000018,0.322
MAC000018,0.599
MAC000018,0.754
MAC000018,0.739
MAC000018,0.734
MAC000018,0.914
MAC000018,0.8
MAC000018,0.464
MAC000018,0.467
MAC000018,0.248
MAC000018,0.212
MAC000018,0.218
MAC000018,0.227
MAC000018,0.199
MAC000018,0.222
MAC000018,0.223
MAC000018,0.22
MAC000018,0.205
MAC000018,0.224
MAC000018,0.192
MAC000018,0.132
MAC000018,0.127
MAC000018,0.136
MAC000018,0.138
MAC000018,0.12
MAC000018,0.127
MAC000018,0.24
MAC000018,0.284
MAC000018,0.495
MAC000018,0.549
MAC000018,0.576
MAC000018,0.546
MAC000018,0.636
MAC000018,0.663
MAC000018,0.583
MAC000018,0.72
MAC000018,0.602
MAC000018,0.588
MAC000018,0.697
MAC000018,0.615
MAC000018,0.512
MAC000018,0.461
MAC000018,0.443
MAC000018,0.431
MAC000018,0.307
MAC000018,0.136
MAC000018,0.127
MAC000018,0.147
MAC000018,0.107
MAC000018,0.308
MAC000018,0.485
MAC000018,0.464
MAC000018,0.483
MAC000018,0.307
MAC000018,0.251
MAC000018,0.253
MAC000018,0.229
MAC000018,0.246
MAC000018,0.161
MAC000018,0.153
MAC000018,0.134
MAC000018,0.144
MAC000018,0.165
MAC000018,0.163
MAC000018,0.141
MAC000018,0.145
MAC000018,0.161
MAC000018,0.157
MAC000018,0.14
MAC000018,0.156
MAC000018,0.157
MAC000018,0.148
MAC000018,0.139
MAC000018,0.186
MAC000018,0.287
MAC000018,0.384
MAC000018,0.561
MAC000018,0.581
MAC000018,0.569
MAC000018,0.505
MAC000018,0.508
MAC000018,0.58
MAC000018,0.604
MAC000018,0.568
MAC000018,1.147
MAC000018,2.0669999
MAC000018,1.234
MAC000018,1.1849999
MAC000018,1.2029999
MAC000018,1.107
MAC000018,0.973
MAC000018,0.152
MAC000018,0.132
MAC000018,0.13
MAC000018,0.116
MAC000018,0.7
MAC000018,1.421
MAC000018,0.196
MAC000018,0.138
MAC000018,0.127
MAC000018,0.14
MAC000018,0.157
MAC000018,0.146
MAC000018,0.128
MAC000018,0.311
MAC000018,0.451
MAC000018,0.453
MAC000018,0.19
MAC000018,0.309
MAC000018,0.297
MAC000018,0.3
MAC000018,0.285
MAC000018,0.282
MAC000018,0.301
MAC000018,0.343
MAC000018,0.195
MAC000018,0.141
MAC000018,0.15
MAC000018,0.153
MAC000018,0.153
MAC000018,0.145
MAC000018,0.138
MAC000018,0.153
MAC000018,0.171
MAC000018,0.159
MAC000018,0.142
MAC000018,0.149
MAC000018,0.153
MAC000018,0.239
MAC000018,0.353
MAC000018,0.269
MAC000018,0.471
MAC000018,0.675
MAC000018,0.52
MAC000018,0.524
MAC000018,0.344
MAC000018,0.128
MAC000018,0.135
MAC000018,0.145
MAC000018,0.142
MAC000018,0.284
MAC000018,0.645
MAC000018,0.613
MAC000018,0.598
MAC000018,0.576
MAC000018,0.587
MAC000018,0.583
MAC000018,0.586
MAC000018,0.606
MAC000018,0.602
MAC000018,0.456
MAC000018,0.468
MAC000018,0.455
MAC000018,0.479
MAC000018,0.725
MAC000018,1.1670001
MAC000018,0.669
MAC000018,0.327
MAC000018,0.278
MAC000018,0.377
MAC000018,0.353
MAC000018,0.168
MAC000018,0.125
MAC000018,0.107
MAC000018,0.105
MAC000018,0.122
MAC000018,0.117
MAC000018,0.101
MAC000018,0.105
MAC000018,0.117
MAC000018,0.114
MAC000018,0.116
MAC000018,0.106
MAC000018,0.138
MAC000018,0.14
MAC000018,0.126
MAC000018,0.28
MAC000018,0.572
MAC000018,0.727
MAC000018,0.813
MAC000018,0.91
MAC000018,0.918
MAC000018,0.844
MAC000018,0.858
MAC000018,0.888
MAC000018,0.549
MAC000018,0.904
MAC000018,0.189
MAC000018,0.308
MAC000018,0.321
MAC000018,0.453
MAC000018,0.528
MAC000018,0.699
MAC000018,0.482
MAC000018,0.326
MAC000018,0.254
MAC000018,0.224
MAC000018,0.246
MAC000018,0.231
MAC000018,0.134
MAC000018,0.146
MAC000018,0.464
MAC000018,0.504
MAC000018,0.426
MAC000018,0.21
MAC000018,0.135
MAC000018,0.147
MAC000018,0.143
MAC000018,0.135
MAC000018,0.142
MAC000018,0.145
MAC000018,0.15
MAC000018,0.131
MAC000018,0.226
MAC000018,0.346
MAC000018,0.136
MAC000018,0.119
MAC000018,0.141
MAC000018,0.141
MAC000018,0.131
MAC000018,0.139
MAC000018,0.142
MAC000018,0.135
MAC000018,0.12
MAC000018,0.145
MAC000018,0.136
MAC000018,0.117
MAC000018,0.154
MAC000018,0.136
MAC000018,0.121
MAC000018,0.126
MAC000018,0.138
MAC000018,0.129
MAC000018,0.24
MAC000018,0.279
MAC000018,0.304
MAC000018,0.41
MAC000018,0.3
MAC000018,0.311
MAC000018,0.343
MAC000018,0.265
MAC000018,0.286
MAC000018,0.156
MAC000018,0.166
MAC000018,0.148
MAC000018,0.147
MAC000018,0.16
MAC000018,0.155
MAC000018,0.148
MAC000018,0.143
MAC000018,0.138
MAC000018,0.269
MAC000018,0.53
MAC000018,0.328
MAC000018,0.333
MAC000018,0.334
MAC000018,0.416
MAC000018,0.431
MAC000018,0.46
MAC000018,0.367
MAC000018,0.531
MAC000018,0.382
MAC000018,0.332
MAC000018,0.187
MAC000018,0.126
MAC000018,0.099
MAC000018,0.116
MAC000018,0.134
MAC000018,0.113
MAC000018,0.115
MAC000018,0.12
MAC000018,0.114
MAC000018,0.107
MAC000018,0.117
MAC000018,0.116
MAC000018,0.128
MAC000018,0.139
MAC000018,0.12
MAC000018,0.266
MAC000018,0.139
MAC000018,0.163
MAC000018,0.217
MAC000018,0.234
MAC000018,0.196
MAC000018,0.144
MAC000018,0.145
MAC000018,0.157
MAC000018,0.215
MAC000018,0.253
MAC000018,0.29
MAC000018,0.179
MAC000018,0.129
MAC000018,0.34
MAC000018,0.25
MAC000018,0.446
MAC000018,0.397
MAC000018,0.412
MAC000018,0.475
MAC000018,0.391
MAC000018,0.477
MAC000018,0.263
MAC000018,0.289
MAC000018,0.315
MAC000018,0.255
MAC000018,0.223
MAC000018,0.26
MAC000018,0.219
MAC000018,0.225
MAC000018,0.159
MAC000018,0.138
MAC000018,0.12
MAC000018,0.137
MAC000018,0.139
MAC000018,0.131
MAC000018,0.121
MAC000018,0.15
MAC000018,0.151
MAC000018,0.147
MAC000018,0.13
MAC000018,0.134
MAC000018,0.148
MAC000018,0.134
MAC000018,0.116
MAC000018,0.156
MAC000018,0.135
MAC000018,0.131
MAC000018,0.134
MAC000018,0.239
MAC000018,0.241
MAC000018,0.144
MAC000018,0.193
MAC000018,0.231
MAC000018,0.208
MAC000018,0.195
MAC000018,0.164
MAC000018,0.222
MAC000018,0.133
MAC000018,0.146
MAC000018,0.259
MAC000018,0.286
MAC000018,0.221
MAC000018,0.263
MAC000018,0.315
MAC000018,0.378
MAC000018,0.241
MAC000018,0.159
MAC000018,0.247
MAC000018,0.357
MAC000018,0.37
MAC000018,0.312
MAC000018,0.407
MAC000018,0.371
MAC000018,0.351
MAC000018,0.225
MAC000018,0.2
MAC000018,0.19
MAC000018,0.131
MAC000018,0.12
MAC000018,0.116
MAC000018,0.115
MAC000018,0.11
MAC000018,0.102
MAC000018,0.11
MAC000018,0.131
MAC000018,0.129
MAC000018,0.12
MAC000018,0.111
MAC000018,0.12
MAC000018,0.12
MAC000018,0.114
MAC000018,0.103
MAC000018,0.134
MAC000018,0.122
MAC000018,0.114
MAC000018,0.109
MAC000018,0.098
MAC000018,0.305
MAC000018,0.253
MAC000018,0.291
MAC000018,0.244
MAC000018,0.317
MAC000018,0.237
MAC000018,0.237
MAC000018,0.333
MAC000018,0.255
MAC000018,0.177
MAC000018,0.528
MAC000018,0.608
MAC000018,0.365
MAC000018,0.48
MAC000018,0.773
MAC000018,0.572
MAC000018,0.661
MAC000018,0.628
MAC000018,0.589
MAC000018,0.596
MAC000018,0.597
MAC000018,0.726
MAC000018,0.658
MAC000018,0.677
MAC000018,0.629
MAC000018,0.576
MAC000018,0.569
MAC000018,0.544
MAC000018,0.598
MAC000018,0.633
MAC000018,0.563
MAC000018,0.404
MAC000018,0.34
MAC000018,0.322
MAC000018,0.311
MAC000018,0.225
MAC000018,0.134
MAC000018,0.11
MAC000018,0.122
MAC000018,0.125
MAC000018,0.114
MAC000018,0.106
MAC000018,0.118
MAC000018,0.126
MAC000018,0.098
MAC000018,0.116
MAC000018,0.117
MAC000018,0.097
MAC000018,0.107
MAC000018,0.116
MAC000018,0.138
MAC000018,0.126
MAC000018,0.143
MAC000018,0.142
MAC000018,0.333
MAC000018,0.311
MAC000018,0.296
MAC000018,0.286
MAC000018,0.199
MAC000018,0.446
MAC000018,1.044
MAC000018,1.64
MAC000018,0.648
MAC000018,0.65
MAC000018,0.68
MAC000018,0.618
MAC000018,0.561
MAC000018,0.539
MAC000018,0.573
MAC000018,0.545
MAC000018,0.445
MAC000018,0.563
MAC000018,0.549
MAC000018,0.423
MAC000018,0.396
MAC000018,0.428
MAC000018,0.334
MAC000018,0.294
MAC000018,0.286
MAC000018,0.292
MAC000018,0.29
MAC000018,0.128
MAC000018,0.136
MAC000018,0.162
MAC000018,0.138
MAC000018,0.137
MAC000018,0.148
MAC000018,0.148
MAC000018,0.129
MAC000018,0.128
MAC000018,0.135
MAC000018,0.163
MAC000018,0.12
MAC000018,0.132
MAC000018,0.133
MAC000018,0.125
MAC000018,0.116
MAC000018,0.134
MAC000018,0.132
MAC000018,0.119
MAC000018,0.12
MAC000018,0.432
MAC000018,0.533
MAC000018,0.225
MAC000018,0.693
MAC000018,1.373
MAC000018,1.1
MAC000018,0.277
MAC000018,0.421
MAC000018,0.548
MAC000018,0.443
MAC000018,0.418
MAC000018,0.446
MAC000018,0.607
MAC000018,0.431
MAC000018,0.2
MAC000018,0.145
MAC000018,0.146
MAC000018,0.319
MAC000018,0.486
MAC000018,0.422
MAC000018,0.333
MAC000018,0.433
MAC000018,0.376
MAC000018,0.35
MAC000018,0.273
MAC000018,0.273
MAC000018,0.225
MAC000018,0.121
MAC000018,0.139
MAC000018,0.136
MAC000018,0.147
MAC000018,0.144
MAC000018,0.153
MAC000018,0.144
MAC000018,0.128
MAC000018,0.149
MAC000018,0.135
MAC000018,0.122
MAC000018,0.152
MAC000018,0.134
MAC000018,0.134
MAC000018,0.114
MAC000018,0.25
MAC000018,0.283
MAC000018,0.202
MAC000018,0.177
MAC000018,0.188
MAC000018,0.195
MAC000018,0.2
MAC000018,0.173
MAC000018,0.236
MAC000018,0.301
MAC000018,0.184
MAC000018,0.358
MAC000018,0.338
MAC000018,0.286
MAC000018,0.271
MAC000018,0.495
MAC000018,0.352
MAC000018,0.231
MAC000018,0.158
MAC000018,0.112
MAC000018,0.138
MAC000018,0.136
MAC000018,0.114
MAC000018,0.36
MAC000018,0.402
MAC000018,0.447
MAC000018,0.215
MAC000018,0.347
MAC000018,0.336
MAC000018,0.425
MAC000018,0.259
MAC000018,0.29
MAC000018,0.25
MAC000018,0.291
MAC000018,0.24
MAC000018,0.266
MAC000018,0.158
MAC000018,0.119
MAC000018,0.12
MAC000018,0.129
MAC000018,0.131
MAC000018,0.11
MAC000018,0.111
MAC000018,0.117
MAC000018,0.146
MAC000018,0.098
MAC000018,0.116
MAC000018,0.116
MAC000018,0.105
MAC000018,0.102
MAC000018,0.116
MAC000018,0.116
MAC000018,0.096
MAC000018,0.218
MAC000018,0.513
MAC000018,1.353
MAC000018,0.216
MAC000018,0.273
MAC000018,0.207
MAC000018,0.175
MAC000018,0.198
MAC000018,0.205
MAC000018,0.389
MAC000018,0.288
MAC000018,0.427
MAC000018,0.276
MAC000018,0.343
MAC000018,0.46
MAC000018,0.443
MAC000018,0.471
MAC000018,0.457
MAC000018,0.364
MAC000018,0.395
MAC000018,0.498
MAC000018,0.394
MAC000018,0.438
MAC000018,0.427
MAC000018,0.388
MAC000018,0.377
MAC000018,0.36
MAC000018,0.266
MAC000018,0.116
MAC000018,0.098
MAC000018,0.119
MAC000018,0.142
MAC000018,0.115
MAC000018,0.123
MAC000018,0.131
MAC000018,0.116
MAC000018,0.113
MAC000018,0.118
MAC000018,0.111
MAC000018,0.119
MAC000018,0.118
MAC000018,0.115
MAC000018,0.092
MAC000018,0.116
MAC000018,0.115
MAC000018,0.096
MAC000018,0.111
MAC000018,0.116
MAC000018,0.24
MAC000018,0.145
MAC000018,0.127
MAC000018,0.139
MAC000018,0.118
MAC000018,0.438
MAC000018,1.784
MAC000018,1.605
MAC000018,0.277
MAC000018,0.365
MAC000018,0.473
MAC000018,0.598
MAC000018,0.39
MAC000018,0.141
MAC000018,0.128
MAC000018,0.107
MAC000018,0.119
MAC000018,0.128
MAC000018,0.146
MAC000018,0.13
MAC000018,0.141
MAC000018,0.133
MAC000018,0.123
MAC000018,0.143
MAC000018,0.133
MAC000018,0.124
MAC000018,0.133
MAC000018,0.123
MAC000018,0.115
MAC000018,0.132
MAC000018,0.124
MAC000018,0.139
MAC000018,0.149
MAC000018,0.135
MAC000018,0.125
MAC000018,0.143
MAC000018,0.137
MAC000018,0.445
MAC000018,0.418
MAC000018,1.682
MAC000018,0.549
MAC000018,0.414
MAC000018,0.417
MAC000018,0.435
MAC000018,0.452
MAC000018,0.641
MAC000018,0.493
MAC000018,0.412
MAC000018,0.428
MAC000018,0.414
MAC000018,0.453
MAC000018,0.387
MAC000018,0.274
MAC000018,0.3
MAC000018,0.492
MAC000018,0.449
MAC000018,0.613
MAC000018,0.577
MAC000018,0.521
MAC000018,0.524
MAC000018,0.561
MAC000018,0.607
MAC000018,0.363
MAC000018,0.452
MAC000018,0.291
MAC000018,0.279
MAC000018,0.305
MAC000018,0.309
MAC000018,0.298
MAC000018,0.277
MAC000018,0.147
MAC000018,0.147
MAC000018,0.13
MAC000018,0.135
MAC000018,0.137
MAC000018,0.134
MAC000018,0.114
MAC000018,0.134
MAC000018,0.136
MAC000018,0.153
MAC000018,0.135
MAC000018,0.146
MAC000018,0.149
MAC000018,0.127
MAC000018,0.155
MAC000018,0.323
MAC000018,0.319
MAC000018,0.256
MAC000018,0.374
MAC000018,0.362
MAC000018,0.432
MAC000018,0.384
MAC000018,0.378
MAC000018,0.376
MAC000018,0.273
MAC000018,0.284
MAC000018,0.271
MAC000018,0.27
MAC000018,0.282
MAC000018,0.301
MAC000018,0.262
MAC000018,0.278
MAC000018,0.26
MAC000018,0.158
MAC000018,0.179
MAC000018,0.211
MAC000018,0.444
MAC000018,0.629
MAC000018,1.576
MAC000018,0.935
MAC000018,0.86
MAC000018,0.739
MAC000018,0.629
MAC000018,0.657
MAC000018,0.7
MAC000018,0.811
MAC000018,0.693
MAC000018,0.548
MAC000018,0.536
MAC000018,0.532
MAC000018,0.608
MAC000018,0.691
MAC000018,0.435
MAC000018,0.425
MAC000018,0.418
MAC000018,0.239
MAC000018,0.111
MAC000018,0.142
